match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
1136605,2018-05-12,Arun Jaitley Stadium,Indian Premier League,T20,20,f29185a1,Delhi Daredevils,46,20,3,4,0,0,0,0,0,0,0,0,67,0,0,67,8b3e9c7c,d1c36f5c,85ec8e33,919a3be2,0994d0ae,f986ca1a,6b19d823,b410bd3d,1cb14aa4,a818c1be,b5da6c24,bb351c23,ba607b88,c4487b84,c3a96caf,f088b960,94d7f855,13c35c9e,cc1e8c68,2f49c897,57ee1fde
1136612,2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,f29185a1,Delhi Daredevils,2,4,0,0,0,0,0,0,0,1,0,0,2,0,8,10,8b3e9c7c,85ec8e33,919a3be2,b681e71e,0994d0ae,f986ca1a,6b19d823,b410bd3d,a818c1be,eef2536f,4329fbb5,70d205c9,1dc12ab9,4a8a2e3b,c16d4035,fe93fd9d,87e562a9,23eeb873,8b5b6769,1abb78f8,f834dcfc
1136615,2018-05-20,Arun Jaitley Stadium,Indian Premier League,T20,20,f29185a1,Delhi Daredevils,15,11,0,1,0,0,0,0,0,0,0,0,19,0,0,19,8b3e9c7c,b681e71e,85ec8e33,919a3be2,0994d0ae,f986ca1a,6b19d823,b410bd3d,a818c1be,9a963804,271f83cd,0ebfb1ad,752f7486,a757b0d8,740742ef,5b8c830e,dbe50b21,2e11c706,a9fd84fb,462411b3,0a8fce53
1178405,2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,2,3,0,0,6,1,10,0,0,0,0,0,2,25,0,27,dcce6f09,abb83e27,d027ba9f,b63e358a,0994d0ae,73ad96ed,5f547c8b,2e81a32d,ce820073,a2f46292,8b3e9c7c,0a476045,af2c687b,85ec8e33,919a3be2,fb66ce1f,2e171977,75224f22,e62dd25d,6b19d823,5bb1a1c4
1178423,2019-04-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,5,4,1,0,7,0,11,0,0,0,0,0,6,0,0,6,dcce6f09,fe11caa6,93b4fc78,62af8546,d027ba9f,5f547c8b,0994d0ae,2e81a32d,a2f46292,ce820073,b17e2f24,db584dad,00ea847a,3241e3fd,d67d5f00,495d42a5,9418198b,e2db2409,7d92277a,8cf9814c,244048f6
1178426,2019-05-02,Wankhede Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,2,3,0,0,0,0,0,0,0,1,0,0,2,0,8,10,fe11caa6,2be41edb,93b4fc78,d027ba9f,0994d0ae,62af8546,5f547c8b,2e81a32d,a2f46292,871e9faf,740742ef,372455c4,271f83cd,0ebfb1ad,dbe50b21,a757b0d8,5b8c830e,d8b2f218,2ed569a0,a12e1d51,462411b3
1216502,2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,8,5,0,1,0,0,0,0,0,1,0,0,10,0,8,18,dcce6f09,fe11caa6,93b4fc78,d027ba9f,0f721006,8e514b4c,5f547c8b,9d80c5e1,ce820073,ce794613,39086549,2c25d4f5,ba607b88,c4487b84,f19ccfad,6eb146d2,fb66ce1f,ac5ae4af,2f49c897,21d4e29b,57ee1fde
1216507,2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,dcce6f09,abb83e27,93b4fc78,d027ba9f,bb965e9a,0994d0ae,5f547c8b,ce820073,a2f46292,ce794613,e087956b,99b75528,30a45b23,a4cc73aa,1c17e270,04a418e8,39a2dfa8,5574750c,7a8bd078,1e66c162,5d2eea49
1216516,2020-10-02,Dubai International Cricket Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,31,26,4,1,6,0,4,0,0,0,0,0,41,0,0,41,dcce6f09,abb83e27,93b4fc78,d027ba9f,bb965e9a,8e514b4c,5f547c8b,2e81a32d,ce794613,a2f46292,3355b542,4329fbb5,70d205c9,99d63244,4a8a2e3b,fe93fd9d,e94915e6,87e562a9,1abb78f8,98ae73b1,23eeb873
1216532,2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,1,1,0,0,24,0,34,0,0,0,0,0,1,0,0,1,dcce6f09,abb83e27,93b4fc78,d027ba9f,8e514b4c,bb965e9a,5f547c8b,2e81a32d,ce794613,a2f46292,8b3e9c7c,0a476045,85ec8e33,919a3be2,48a1d7b7,d9273ee7,2e171977,e62dd25d,acdc62f5,6b19d823,5bb1a1c4
1216534,2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,f29185a1,Sunrisers Hyderabad,7,4,1,0,12,1,16,1,0,0,0,0,8,33,0,41,dcce6f09,abb83e27,93b4fc78,bb965e9a,0994d0ae,5f547c8b,2e81a32d,ce820073,3d8feaf8,ce794613,2c25d4f5,b8d490fd,ba607b88,c4487b84,a4e37e47,39086549,f19ccfad,cc1e8c68,21d4e29b,8fd1a8f5,57ee1fde
