match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
1359490,2023-04-11,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,dd7e9b3b,Delhi Capitals,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2cffab74,dcce6f09,8b3e9c7c,93b4fc78,650d5e49,ad427b5c,2e171977,ad3b6e95,8d2c70ad,acdc62f5,64775749,740742ef,752f7486,b0482a1d,271f83cd,f1f99156,eaa76d3c,d1a60072,0c9652b0,12314277,4933f499
1359494,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,dd7e9b3b,Delhi Capitals,1,4,0,0,0,0,0,0,0,1,0,0,1,0,8,9,dcce6f09,8b3e9c7c,3d8feaf8,93b4fc78,ad3b6e95,2e171977,378daa89,ad427b5c,acdc62f5,8d2c70ad,ba607b88,3355b542,da934ee8,b681e71e,f986ca1a,f9e6e7ef,c03f1114,c8f5f961,a97c8ec2,3a60e0b5,2f49c897
1359502,2023-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,dd7e9b3b,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,d1c36f5c,0404d43c,a24be938,fb2d1dda,c3a96caf,0a509d6b,9d430b40,bbd41817,e4cdf230,cc1e8c68,5b7ab5a9
1359538,2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,dd7e9b3b,Delhi Capitals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,2cffab74,dcce6f09,8b3e9c7c,cad00a4d,3d284ca3,2e171977,378daa89,8d2c70ad,acdc62f5,5bb1a1c4,9eb1455b,9418198b,0a476045,1ac746c8,50c6bc2b,800d2d97,7dcb9bc9,e94915e6,c05edf8e,2ed569a0,e62dd25d
1359541,2023-05-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,dd7e9b3b,Delhi Capitals,13,15,1,0,0,0,0,0,0,0,0,0,14,0,0,14,a2f46292,8b3e9c7c,dcce6f09,3d284ca3,cad00a4d,2e171977,378daa89,ad427b5c,acdc62f5,8d2c70ad,64839cb3,45a43fe2,df5a6881,a4e37e47,4a8a2e3b,fe93fd9d,29e95537,bb351c23,70d205c9,23eeb873,46a9bea1
