match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
336000,2008-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4d6d6280,725529bc,fa463154,fd835ab3,b1451597,7050a1e7,fe11caa6,16dfcc19,5bb1a1c4,66b30f71,72861603,ae091d39,d84378a4,3c6ffae8,4329fbb5,fe93fd9d,bb18be76,64d43928,de8d3876,3d7e087f,f0f628c7
336003,2008-05-03,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,1,0,0,1,0,8,9,9ab63e7b,725529bc,7050a1e7,fd835ab3,b1451597,fe11caa6,fa463154,16dfcc19,5bb1a1c4,66b30f71,508a1ea7,2498e163,6b71e6cf,1c914163,d18f9182,a1f1829d,5fa06777,98ae73b1,6b8eb6e5,034b4b7d,890de8cb
336010,2008-05-08,Eden Gardens,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,10,12,2,0,0,0,0,0,0,0,0,1,12,0,6,18,e249fdaa,725529bc,fd835ab3,75de770f,b1451597,fe11caa6,abfeb126,16dfcc19,5bb1a1c4,66b30f71,f663ef00,881a9bdd,f3cb53a1,0184dc35,d0513f63,e938e1bc,41eb4a4f,ba607b88,91a4a398,0c2730df,8fd1a8f5
392184,2009-04-19,Newlands,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,31,34,4,0,0,0,0,0,0,0,0,0,39,0,0,39,b8a55852,db584dad,725529bc,e249fdaa,b1451597,32198ae0,fa463154,abfeb126,5bb1a1c4,66b30f71,2b6e6dec,e1d1b294,de8cce37,740742ef,57efa3be,fe763256,2a72fd4f,6c6591ab,c3d1402f,b720a5d6,a7c226e1
392186,2009-04-21,Kingsmead,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,10,14,0,0,0,0,0,0,0,0,0,0,10,0,0,10,b8a55852,db584dad,725529bc,297b26da,e249fdaa,32198ae0,b1451597,5bb1a1c4,abfeb126,66b30f71,7ca5e05d,a1f1829d,5fa06777,6b71e6cf,1c914163,d18f9182,40caa465,98ae73b1,5f26df4f,034b4b7d,4353bba5
392190,2009-04-23,Newlands,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,5,db584dad,b8a55852,b1451597,725529bc,0604ef16,297b26da,fa463154,5bb1a1c4,ea0cdc12,69be866a,72861603,25eeb281,23ac69e6,3c6ffae8,fe93fd9d,3edb58fc,c69a7b5c,bb18be76,de8d3876,f0f628c7,6ef60d3a
392197,2009-04-27,St George's Park,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,24,23,3,0,18,1,29,0,0,0,0,0,27,25,0,52,b8a55852,db584dad,725529bc,297b26da,7023d182,b1451597,5bb1a1c4,ea0cdc12,66b30f71,69be866a,f233bbb4,d2c2b2d5,8b5b6769,2e8994e7,a45a5e8d,87e562a9,0a476045,709b0bac,0aadc906,91a4a398,a12e1d51
392199,2009-04-29,Kingsmead,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,17,16,2,1,24,3,30,0,0,0,0,0,21,79,0,100,b8a55852,db584dad,725529bc,710dd98c,fe11caa6,b1451597,fa463154,abfeb126,5bb1a1c4,66b30f71,86dc8f2e,541f85c9,39f01cdb,ba607b88,f3cb53a1,05c2ca46,93b4fc78,e938e1bc,e32d22f6,0c2730df,d92e42f5
392203,2009-05-01,Buffalo Park,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,73,64,5,3,12,1,13,1,0,0,0,0,92,35,0,127,db584dad,725529bc,710dd98c,b1451597,b8a55852,fe11caa6,fa463154,abfeb126,5bb1a1c4,66b30f71,f233bbb4,d2c2b2d5,8b5b6769,a45a5e8d,2e8994e7,611926bc,29e95537,91a4a398,709b0bac,0aadc906,a12e1d51
392207,2009-05-03,St George's Park,Indian Premier League,T20,20,b57f8a9a,Kolkata Knight Riders,70,44,10,1,12,1,13,0,0,1,0,0,94,27,8,129,b8a55852,db584dad,725529bc,710dd98c,fe11caa6,b1451597,fa463154,abfeb126,5bb1a1c4,66b30f71,3fca55af,6b71e6cf,fdedb37c,d18f9182,1c914163,5fa06777,5d096f3d,a76d10ba,5f26df4f,98ae73b1,4353bba5
