match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
729281,2014-04-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,44afbf2d,Royal Challengers Bangalore,4,6,1,0,0,0,0,0,0,0,0,0,5,0,0,5,b5da6c24,ba607b88,1c914163,c4487b84,c3d35165,90edaaa9,66b30f71,3fb19989,57ee1fde,0a3d54b9,00ea847a,4b57e452,c03f1114,26e5cabf,2e8994e7,b61a3e1a,9219eff0,3a60e0b5,9d80c5e1,5d9a1a73,8cf9814c
729287,2014-04-19,Dubai International Cricket Stadium,Indian Premier League,T20,20,44afbf2d,Royal Challengers Bangalore,12,8,2,0,0,0,0,0,0,1,0,0,14,0,8,22,b5da6c24,ba607b88,1c914163,c4487b84,c3d35165,90edaaa9,66b30f71,3fb19989,57ee1fde,0a3d54b9,48fd7349,855a210c,70d205c9,740742ef,a757b0d8,8abdf100,8b5b6769,91a4a398,a12e1d51,6c6591ab,462411b3
829779,2015-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,44afbf2d,Royal Challengers Bangalore,4,7,1,0,0,0,0,0,0,0,0,0,5,0,0,5,ba607b88,c4487b84,c3a96caf,c03f1114,f088b960,aa8d28ae,f986ca1a,3fb19989,85aae393,57ee1fde,35205dfc,b8a55852,1dc12ab9,3355b542,4a8a2e3b,fe93fd9d,f62772e5,87e562a9,759ac88f,96fd40ae,e0407c01
