match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
1082593,2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,c8179c68,Gujarat Lions,0,0,0,0,18,0,30,0,0,0,0,0,0,0,0,0,d1c36f5c,b8a55852,1dc12ab9,b8d490fd,c03f1114,35205dfc,ae78bc32,e938e1bc,d2a989fc,1da489ff,bb345e0b,45eda7c8,1c17e270,93b4fc78,3c6ffae8,271f83cd,4c5d73db,98ae73b1,8d2c70ad,9d430b40,a818c1be
1082603,2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,c8179c68,Gujarat Lions,0,0,0,0,12,0,22,0,0,0,0,0,0,-2,0,-2,35205dfc,b8a55852,1dc12ab9,c03f1114,b8d490fd,752f7486,fe93fd9d,e938e1bc,871e9faf,7c7d63a2,29e95537,77255a9e,30a45b23,e087956b,26e5cabf,4a8a2e3b,24d94623,1abb78f8,2f9d0389,2ed569a0,acee4cc4
392202,2009-04-30,SuperSport Park,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b5da6c24,d8699ab7,1dc12ab9,3576e47e,3eac9d95,4a8a2e3b,c3d35165,c24a2c5d,b2b50355,4ba44e19,23ac69e6,72861603,ae091d39,fe93fd9d,3c6ffae8,3edb58fc,bb18be76,de8d3876,f0f628c7,3d7e087f,6ef60d3a
392206,2009-05-02,New Wanderers Stadium,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,13,9,2,0,24,4,25,2,0,0,1,0,15,126,12,153,4b57e452,d8699ab7,1dc12ab9,3576e47e,c3d35165,4a8a2e3b,3eac9d95,b2b50355,4ba44e19,c24a2c5d,bb345e0b,dcce6f09,c4487b84,5bdcdb72,c03f1114,c42aaf71,33a364a6,9fc0ef64,6b19d823,96fd40ae,c404f58a
392209,2009-05-04,Buffalo Park,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,4,23,2,0,2,0,0,0,128,16,144,4b57e452,d8699ab7,4a8a2e3b,1dc12ab9,c3d35165,3eac9d95,3576e47e,c24a2c5d,b2b50355,4ba44e19,2b6e6dec,e1d1b294,de8cce37,740742ef,35205dfc,aaa1b522,fe763256,12eddf28,c3d1402f,8a668774,6c6591ab
392214,2009-05-07,SuperSport Park,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,12,1,20,0,0,1,0,0,0,25,8,33,3576e47e,d8699ab7,1dc12ab9,4a8a2e3b,c3d35165,5056011d,c24a2c5d,b2b50355,4ba44e19,ae78bc32,3fca55af,fdedb37c,a1f1829d,1c914163,d18f9182,6b71e6cf,5fa06777,6b8eb6e5,98ae73b1,4353bba5,034b4b7d
392217,2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,2,35,0,0,0,1,0,0,50,12,62,4b57e452,d8699ab7,1dc12ab9,3576e47e,3eac9d95,4a8a2e3b,c3d35165,c24a2c5d,b2b50355,4ba44e19,72861603,890946a0,ae091d39,fe93fd9d,3c6ffae8,d872f52a,c69a7b5c,bb18be76,63bff7f9,5b040b81,3d7e087f
392224,2009-05-14,Kingsmead,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,7,7,1,0,24,0,25,0,0,0,0,0,8,2,0,10,4b57e452,d8699ab7,1dc12ab9,4a8a2e3b,3eac9d95,3576e47e,c3d35165,b2b50355,4ba44e19,c24a2c5d,1c17e270,86dc8f2e,0184dc35,b61a3e1a,ba607b88,f3cb53a1,05c2ca46,af7dadf7,e938e1bc,41eb4a4f,0c2730df
392227,2009-05-16,St George's Park,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,b5da6c24,d8699ab7,1dc12ab9,3576e47e,4a8a2e3b,3eac9d95,c3d35165,b2b50355,4ba44e19,c24a2c5d,f233bbb4,87e562a9,2e8994e7,d2c2b2d5,a45a5e8d,8b5b6769,4e04666c,29e95537,d2a989fc,a12e1d51,f24ca2ba
392231,2009-05-18,SuperSport Park,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,1,40,1,0,0,0,0,0,33,0,33,b5da6c24,5056011d,1dc12ab9,4a8a2e3b,c3d35165,3576e47e,3eac9d95,b2b50355,4ba44e19,c24a2c5d,b8a55852,725529bc,b57f8a9a,fd835ab3,fe11caa6,b1451597,fa463154,69be866a,abfeb126,66b30f71,ea0cdc12
392238,2009-05-23,New Wanderers Stadium,Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,1,29,1,0,0,0,0,0,33,0,33,b5da6c24,d8699ab7,4a8a2e3b,1dc12ab9,c3d35165,3eac9d95,3576e47e,b2b50355,4ba44e19,ae78bc32,86dc8f2e,93b4fc78,05c2ca46,0184dc35,ba607b88,b61a3e1a,1c17e270,f3cb53a1,e938e1bc,41eb4a4f,0c2730df
419125,2010-03-25,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,b5da6c24,d8699ab7,1dc12ab9,3576e47e,4a8a2e3b,c3d35165,0f12f9df,9f961c14,b2b50355,4ba44e19,0a476045,d2c2b2d5,709b0bac,626c5379,a757b0d8,87e562a9,c654af19,855a210c,8b5b6769,91a4a398,a12e1d51
419129,2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,2,30,0,0,0,0,1,0,50,6,56,4b57e452,d8699ab7,1dc12ab9,4a8a2e3b,3576e47e,c3d35165,7daedf2f,b2ae53f5,9f961c14,4ba44e19,11df3dc8,890946a0,c15e2193,3c6ffae8,864c199e,2815fe50,2728e7e9,287686fd,bb18be76,addfb70e,3d7e087f
419133,2010-03-31,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,3,17,0,1,0,0,1,0,97,6,103,4b57e452,d8699ab7,1dc12ab9,4a8a2e3b,c3d35165,3576e47e,798934ea,ae78bc32,4ba44e19,b2ae53f5,93b4fc78,86dc8f2e,1c17e270,ba607b88,39f01cdb,d0513f63,0184dc35,e938e1bc,0c2730df,8fd1a8f5,41eb4a4f
419137,2010-04-03,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,18,0,38,0,0,0,0,0,0,-6,0,-6,4b57e452,d8699ab7,1dc12ab9,c3d35165,4a8a2e3b,3576e47e,95a2ea61,4ba44e19,45c2196c,c24a2c5d,11df3dc8,890946a0,3c6ffae8,4329fbb5,c15e2193,2815fe50,c69a7b5c,287686fd,dddca1d6,bb18be76,addfb70e
419142,2010-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,2,30,0,0,0,0,0,0,50,0,50,4b57e452,d8699ab7,1dc12ab9,4a8a2e3b,48fd7349,3576e47e,495d42a5,45c2196c,c24a2c5d,b2ae53f5,0a476045,d2c2b2d5,709b0bac,70d205c9,87e562a9,a757b0d8,626c5379,c654af19,8b5b6769,2af1b6d2,a12e1d51
419147,2010-04-10,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,1,29,0,0,0,0,0,0,25,0,25,4b57e452,d8699ab7,1dc12ab9,4a8a2e3b,48fd7349,3576e47e,495d42a5,b2ae53f5,45c2196c,c24a2c5d,6afb26d6,2b6e6dec,aaa1b522,740742ef,bd77eb62,35205dfc,f4f0fafd,c3d1402f,6c6591ab,12eddf28,2a72fd4f
419153,2010-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,24,1,23,0,0,0,1,0,0,29,12,41,4b57e452,d8699ab7,1dc12ab9,95a2ea61,4a8a2e3b,3576e47e,c3d35165,495d42a5,4ba44e19,45c2196c,725529bc,db584dad,b8a55852,26e5cabf,fd835ab3,896d78ad,fe11caa6,b1451597,fa463154,85aae393,66b30f71
419155,2010-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c8179c68,Chennai Super Kings,0,0,0,0,18,1,14,0,0,0,0,0,0,31,0,31,4b57e452,d8699ab7,4a8a2e3b,1dc12ab9,48fd7349,3576e47e,c3d35165,495d42a5,b2b50355,45c2196c,8ba8195d,dcce6f09,5bdcdb72,bb345e0b,c03f1114,c42aaf71,a386e91b,6b19d823,96fd40ae,c404f58a,cc1e8c68
