match_id,date,venue,event,match_type,team1,team2,player1_1,player1_2,player1_3,player1_4,player1_5,player1_6,player1_7,player1_8,player1_9,player1_10,player1_11,player2_1,player2_2,player2_3,player2_4,player2_5,player2_6,player2_7,player2_8,player2_9,player2_10,player2_11
1198242,2020-08-13,The Rose Bowl,Pakistan tour of England,Test,Pakistan,England,6843a783,5d836a72,211de69f,8a75e999,50250426,61f05b05,2f26ac1a,f2800ef3,45a7e761,a089f93f,9c9af282,29e8a62e,97e434a6,922e1b19,a343262c,e94bc520,99b75528,4c5d73db,e94915e6,ad46c747,eba6a852,d12143bf
1198243,2020-08-21,The Rose Bowl,Pakistan tour of England,Test,England,Pakistan,29e8a62e,97e434a6,922e1b19,a343262c,e94bc520,99b75528,4c5d73db,ad46c747,eba6a852,5574750c,d12143bf,6843a783,5d836a72,211de69f,8a75e999,50250426,61f05b05,2f26ac1a,f2800ef3,45a7e761,a089f93f,9c9af282
1206635,2019-12-11,Rawalpindi Cricket Stadium,Sri Lanka in Pakistan Test Series,Test,Pakistan,Sri Lanka,6843a783,5d836a72,211de69f,8a75e999,7cd0a092,50250426,2f26ac1a,f0e722e0,a089f93f,9c9af282,45a7e761,400e2d4d,1d048deb,5d1e7582,896d78ad,8dd02a98,7d608e12,45963d9e,5531248e,5eef2118,8012d0b8,4751caa3
1206636,2019-12-19,National Stadium,Sri Lanka in Pakistan Test Series,Test,Pakistan,Sri Lanka,6843a783,5d836a72,211de69f,8a75e999,50250426,7cd0a092,2f26ac1a,f2800ef3,a089f93f,45a7e761,9c9af282,1d048deb,400e2d4d,5d1e7582,896d78ad,b54b66b3,8dd02a98,7d608e12,45963d9e,5531248e,5eef2118,4751caa3
1212541,2020-01-19,Harare Sports Club,Sri Lanka tour of Zimbabwe,Test,Zimbabwe,Sri Lanka,c4d740b3,8f93efd3,c96311d4,53597be1,afe57f7a,26d041c4,2f0d7e4a,dbfb8218,59792462,3abe1ef6,1bd16445,400e2d4d,1d048deb,5d1e7582,896d78ad,8dd02a98,7d608e12,45963d9e,2f28dc94,b54b66b3,8012d0b8,4751caa3
1212542,2020-01-27,Harare Sports Club,Sri Lanka tour of Zimbabwe,Test,Zimbabwe,Sri Lanka,c4d740b3,8f93efd3,c96311d4,53597be1,afe57f7a,26d041c4,2f0d7e4a,26f12506,dbfb8218,28496266,1bd16445,400e2d4d,1d048deb,5d1e7582,896d78ad,8dd02a98,7d608e12,45963d9e,2f28dc94,b54b66b3,5eef2118,4751caa3
1213062,2020-02-07,Rawalpindi Cricket Stadium,Bangladesh in Pakistan Test Series,Test,Pakistan,Bangladesh,6843a783,5d836a72,211de69f,8a75e999,50250426,7cd0a092,2f26ac1a,f2800ef3,45a7e761,a089f93f,9c9af282,3b041a12,bb95564b,1274d7ab,de0a3209,bf1d7d3e,77191792,0404d43c,9d1d34bd,f56cd097,1bb0993e,cb5100f1
1214666,2020-02-22,"Shere Bangla National Stadium, Mirpur",Zimbabwe tour of Bangladesh,Test,Bangladesh,Zimbabwe,3b041a12,bb95564b,1274d7ab,de0a3209,a94e08ea,77191792,0404d43c,9d1d34bd,1670dcfd,cb5100f1,1bb0993e,c4d740b3,8f93efd3,c96311d4,53597be1,26d041c4,f55c526f,2f0d7e4a,dbfb8218,3abe1ef6,f6571355,1bd16445
1223869,2020-12-17,Adelaide Oval,India tour of Australia,Test,India,Australia,8b3e9c7c,00ea847a,d4f9dbd4,462411b3,ba607b88,29e95537,94253925,fe11caa6,495d42a5,cc1e8c68,8cf9814c,afa7e784,7a5f232a,fa433be6,30a45b23,12b610c2,eaa76d3c,5748e866,ded9240e,3fb19989,96a6a7ad,03806cf8
1223870,2020-12-26,Melbourne Cricket Ground,India tour of Australia,Test,Australia,India,7a5f232a,afa7e784,fa433be6,30a45b23,12b610c2,eaa76d3c,5748e866,ded9240e,3fb19989,96a6a7ad,03806cf8,00ea847a,b4b99816,d4f9dbd4,29e95537,94253925,919a3be2,fe93fd9d,495d42a5,cc1e8c68,462411b3,2f49c897
1223871,2021-01-07,Sydney Cricket Ground,India tour of Australia,Test,Australia,India,c21d4f79,dcce6f09,fa433be6,30a45b23,afa7e784,eaa76d3c,5748e866,ded9240e,3fb19989,96a6a7ad,03806cf8,740742ef,b4b99816,d4f9dbd4,29e95537,919a3be2,94253925,495d42a5,fe93fd9d,21d4e29b,462411b3,2f49c897
1223872,2021-01-15,Brisbane Cricket Ground,India tour of Australia,Test,Australia,India,dcce6f09,9e85455c,fa433be6,30a45b23,afa7e784,eaa76d3c,5748e866,ded9240e,3fb19989,96a6a7ad,03806cf8,740742ef,b4b99816,d4f9dbd4,29e95537,00ea847a,919a3be2,f19ccfad,1abb78f8,21d4e29b,2f49c897,ce794613
1225247,2020-07-08,The Rose Bowl,West Indies tour of England,Test,England,West Indies,29e8a62e,97e434a6,bdadf7da,922e1b19,e087956b,e94bc520,99b75528,ad46c747,5574750c,8d92a2c3,d12143bf,7d5af2ea,6fd0c8e1,1fc6ef83,977b841a,3feda4fa,c3b93a03,dc2f959a,0f721006,b0946605,78eb4223,d9609443
1225248,2020-07-16,Old Trafford,West Indies tour of England,Test,England,West Indies,e087956b,99b75528,922e1b19,a343262c,e94bc520,29e8a62e,97e434a6,e94915e6,ad46c747,4c5d73db,eba6a852,7d5af2ea,6fd0c8e1,1fc6ef83,977b841a,3feda4fa,c3b93a03,dc2f959a,0f721006,78eb4223,b0946605,d9609443
1225249,2020-07-24,Old Trafford,West Indies tour of England,Test,England,West Indies,29e8a62e,97e434a6,a343262c,e087956b,e94bc520,99b75528,4c5d73db,ad46c747,5574750c,eba6a852,d12143bf,7d5af2ea,6fd0c8e1,78eb4223,1fc6ef83,977b841a,3feda4fa,c3b93a03,0f721006,dc2f959a,c4d9634c,d9609443
1233957,2020-12-03,Seddon Park,West Indies tour of New Zealand,Test,New Zealand,West Indies,e824e6ee,8afe73e2,d027ba9f,b61a3e1a,03521fd3,21e5f325,eade4650,68c56d09,13c35c9e,78adc879,a818c1be,7d5af2ea,6fd0c8e1,977b841a,14b14cd8,3feda4fa,c3b93a03,0f721006,b0946605,78eb4223,d9609443,dc2f959a
1233958,2020-12-11,Basin Reserve,West Indies tour of New Zealand,Test,New Zealand,West Indies,e824e6ee,21e5f325,8afe73e2,b61a3e1a,03521fd3,928670cc,eade4650,68c56d09,13c35c9e,78adc879,a818c1be,7d5af2ea,6fd0c8e1,14b14cd8,977b841a,3feda4fa,c3b93a03,0f721006,bab78fa2,b0946605,f7c3d426,d9609443
1233962,2020-12-26,Bay Oval,Pakistan tour of New Zealand,Test,New Zealand,Pakistan,e824e6ee,21e5f325,d027ba9f,b61a3e1a,03521fd3,928670cc,e4a0deae,68c56d09,13c35c9e,78adc879,a818c1be,6843a783,5d836a72,211de69f,a089f93f,7cd0a092,61f05b05,2f26ac1a,bd4ea627,f2800ef3,45a7e761,9c9af282
1233963,2021-01-03,Hagley Oval,Pakistan tour of New Zealand,Test,Pakistan,New Zealand,6843a783,5d836a72,211de69f,a089f93f,7cd0a092,61f05b05,2f26ac1a,bd4ea627,9fd3a210,45a7e761,9c9af282,e824e6ee,21e5f325,d027ba9f,b61a3e1a,03521fd3,928670cc,eade4650,68c56d09,13c35c9e,e84ac20c,a818c1be
1237356,2020-12-26,SuperSport Park,Sri Lanka tour of South Africa,Test,Sri Lanka,South Africa,400e2d4d,f21043a5,5d1e7582,8dd02a98,7d608e12,45963d9e,3ff033bb,a97c8ec2,5eef2118,8012d0b8,4751caa3,33085ffb,6a26221c,9948e262,3355b542,372455c4,9ffd1ac1,c96f6ac5,0b60eb09,acdc62f5,f892fcf9,f834dcfc
1237357,2021-01-03,The Wanderers Stadium,Sri Lanka tour of South Africa,Test,Sri Lanka,South Africa,400e2d4d,f21043a5,c5928dec,5d1e7582,684d21d7,45963d9e,3ff033bb,a97c8ec2,327b58d3,5eef2118,de3d549a,33085ffb,6a26221c,9948e262,3355b542,372455c4,9ffd1ac1,c96f6ac5,0b60eb09,acdc62f5,f892fcf9,f834dcfc
1239543,2021-08-04,"Trent Bridge, Nottingham",India tour of England,Test,England,India,29e8a62e,97e434a6,922e1b19,a343262c,abb83e27,4b685e2d,99b75528,e94915e6,0f3ee070,eba6a852,d12143bf,740742ef,b17e2f24,d4f9dbd4,ba607b88,29e95537,919a3be2,fe93fd9d,1abb78f8,8cf9814c,462411b3,2f49c897
1239544,2021-08-12,"Lord's, London",India tour of England,Test,India,England,740742ef,b17e2f24,d4f9dbd4,ba607b88,29e95537,919a3be2,fe93fd9d,8cf9814c,5bb1a1c4,462411b3,2f49c897,29e8a62e,97e434a6,fe0c5457,a343262c,abb83e27,99b75528,bb351c23,e94915e6,0f3ee070,8d92a2c3,d12143bf
1239545,2021-08-25,"Headingley, Leeds",India tour of England,Test,India,England,740742ef,b17e2f24,d4f9dbd4,ba607b88,29e95537,919a3be2,fe93fd9d,8cf9814c,5bb1a1c4,462411b3,2f49c897,29e8a62e,fe0c5457,ad9c32a2,a343262c,abb83e27,99b75528,bb351c23,e94915e6,e9987a94,0f3ee070,d12143bf
1239546,2021-09-02,"Kennington Oval, London",India tour of England,Test,India,England,740742ef,b17e2f24,d4f9dbd4,ba607b88,fe93fd9d,29e95537,919a3be2,1abb78f8,cc1e8c68,462411b3,2f49c897,29e8a62e,fe0c5457,ad9c32a2,a343262c,e9987a94,e94bc520,abb83e27,bb351c23,4c5d73db,0f3ee070,d12143bf
1243015,2021-01-14,Galle International Stadium,England tour of Sri Lanka,Test,Sri Lanka,England,f21043a5,c5928dec,5d1e7582,896d78ad,b54b66b3,8dd02a98,45963d9e,3ff033bb,a97c8ec2,5531248e,de3d549a,922e1b19,97e434a6,abb83e27,a343262c,4b685e2d,99b75528,e94915e6,ad46c747,3987e390,8d92a2c3,eba6a852
1243016,2021-01-22,Galle International Stadium,England tour of Sri Lanka,Test,Sri Lanka,England,f21043a5,c5928dec,1d048deb,896d78ad,8dd02a98,45963d9e,1be67d37,5531248e,2f28dc94,b54b66b3,de3d549a,922e1b19,97e434a6,abb83e27,a343262c,4b685e2d,99b75528,e94915e6,ad46c747,8d92a2c3,3987e390,d12143bf
1243017,2021-01-26,National Stadium,South Africa tour of Pakistan,Test,South Africa,Pakistan,6a26221c,33085ffb,9948e262,3355b542,372455c4,0b60eb09,9ffd1ac1,e5437608,e62dd25d,acdc62f5,f834dcfc,72683b68,5d836a72,211de69f,8a75e999,61f05b05,45a7e761,2f26ac1a,bd4ea627,2911de16,54c58a5e,f2800ef3
1243018,2021-02-04,Rawalpindi Cricket Stadium,South Africa tour of Pakistan,Test,Pakistan,South Africa,72683b68,5d836a72,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,2911de16,f2800ef3,54c58a5e,45a7e761,6a26221c,33085ffb,9948e262,3355b542,9ffd1ac1,372455c4,c96f6ac5,e5437608,0b60eb09,e62dd25d,acdc62f5
1243384,2021-02-05,MA Chidambaram Stadium,England tour of India,Test,England,India,29e8a62e,97e434a6,4b685e2d,a343262c,e087956b,e94bc520,99b75528,ad46c747,5574750c,3987e390,d12143bf,740742ef,b4b99816,d4f9dbd4,ba607b88,29e95537,919a3be2,f19ccfad,495d42a5,9d80c5e1,5bb1a1c4,462411b3
1243385,2021-02-13,MA Chidambaram Stadium,England tour of India,Test,India,England,740742ef,b4b99816,d4f9dbd4,ba607b88,919a3be2,29e95537,495d42a5,2e171977,8d2c70ad,5bb1a1c4,2f49c897,29e8a62e,97e434a6,4b685e2d,a343262c,3987e390,e087956b,e94bc520,fd770945,bb351c23,3f659464,eba6a852
1243386,2021-02-24,Narendra Modi Stadium,England tour of India,Test,England,India,922e1b19,97e434a6,abb83e27,a343262c,e087956b,e94bc520,fd770945,5574750c,3987e390,eba6a852,d12143bf,740742ef,b4b99816,d4f9dbd4,ba607b88,29e95537,919a3be2,495d42a5,f19ccfad,2e171977,5bb1a1c4,462411b3
1243387,2021-03-04,Narendra Modi Stadium,England tour of India,Test,England,India,922e1b19,97e434a6,abb83e27,a343262c,e087956b,e94bc520,4b685e2d,fd770945,ad46c747,3987e390,d12143bf,b4b99816,740742ef,d4f9dbd4,ba607b88,29e95537,919a3be2,495d42a5,f19ccfad,2e171977,5bb1a1c4,2f49c897
1244025,2021-02-03,Zahur Ahmed Chowdhury Stadium,West Indies tour of Bangladesh,Test,Bangladesh,West Indies,246d11a2,3b041a12,1274d7ab,de0a3209,a94e08ea,7dc35884,0404d43c,c58b0108,9d1d34bd,1670dcfd,0a8fce53,7d5af2ea,6fd0c8e1,c488b6ac,59ddd811,73c18486,c3b93a03,bab78fa2,78eb4223,c4d9634c,cc23e91e,d9609443
1244026,2021-02-11,Shere Bangla National Stadium,West Indies tour of Bangladesh,Test,West Indies,Bangladesh,7d5af2ea,6fd0c8e1,c488b6ac,59ddd811,cc23e91e,73c18486,c3b93a03,bab78fa2,b0946605,c4d9634c,d9609443,3b041a12,4d9f9686,1274d7ab,de0a3209,a94e08ea,77191792,0404d43c,c58b0108,9d1d34bd,1670dcfd,1bb0993e
1249210,2021-06-02,"Lord's, London",New Zealand tour of England,Test,New Zealand,England,e824e6ee,df5a6881,d027ba9f,b61a3e1a,03521fd3,928670cc,94d7f855,e4a0deae,68c56d09,13c35c9e,78adc879,29e8a62e,97e434a6,922e1b19,a343262c,e94bc520,4b685e2d,5bfdc77a,0f3ee070,8d92a2c3,eba6a852,d12143bf
1249211,2021-06-10,"Edgbaston, Birmingham",New Zealand tour of England,Test,England,New Zealand,29e8a62e,97e434a6,922e1b19,a343262c,e94bc520,4b685e2d,5bfdc77a,3f659464,8d92a2c3,eba6a852,d12143bf,e824e6ee,df5a6881,8afe73e2,b61a3e1a,03521fd3,21e5f325,eade4650,78adc879,e84ac20c,fbd4f01f,a818c1be
1249875,2021-06-18,"The Rose Bowl, Southampton",ICC World Test Championship,Test,India,New Zealand,740742ef,b4b99816,d4f9dbd4,ba607b88,29e95537,919a3be2,fe93fd9d,495d42a5,5bb1a1c4,462411b3,8cf9814c,e824e6ee,df5a6881,d027ba9f,b61a3e1a,03521fd3,928670cc,94d7f855,68c56d09,13c35c9e,78adc879,a818c1be
1252073,2021-03-21,Sir Vivian Richards Stadium,Sri Lanka tour of West Indies,Test,Sri Lanka,West Indies,400e2d4d,c5928dec,1d048deb,8dd02a98,7d608e12,8ee36b18,45963d9e,2f28dc94,327b58d3,b54b66b3,5eef2118,7d5af2ea,6fd0c8e1,59ddd811,73c18486,c3b93a03,0f721006,bab78fa2,b0946605,c4d9634c,78eb4223,d9609443
1252074,2021-03-29,Sir Vivian Richards Stadium,Sri Lanka tour of West Indies,Test,West Indies,Sri Lanka,7d5af2ea,6fd0c8e1,59ddd811,73c18486,c3b93a03,0f721006,bab78fa2,b0946605,c4d9634c,78eb4223,d9609443,400e2d4d,c5928dec,1d048deb,8dd02a98,7d608e12,8ee36b18,45963d9e,2f28dc94,327b58d3,b54b66b3,5eef2118
1255828,2021-04-21,Pallekele International Cricket Stadium,Sri Lanka v Bangladesh,Test,Sri Lanka,Bangladesh,400e2d4d,c5928dec,1d048deb,8ee36b18,896d78ad,7d608e12,45963d9e,a97c8ec2,2f28dc94,4751caa3,5eef2118,3b041a12,bb95564b,1274d7ab,de0a3209,a94e08ea,0404d43c,c58b0108,9d1d34bd,ef18b66e,1bb0993e,cb5100f1
1255829,2021-04-29,Pallekele International Cricket Stadium,Bangladesh tour of Sri Lanka,Test,Sri Lanka,Bangladesh,400e2d4d,c5928dec,1d048deb,896d78ad,7d608e12,8ee36b18,45963d9e,1be67d37,2f28dc94,5eef2118,b7d1eadd,3b041a12,bb95564b,1274d7ab,de0a3209,a94e08ea,0404d43c,c58b0108,9d1d34bd,ef18b66e,bb34fd31,1bb0993e
1256726,2022-03-08,"Sir Vivian Richards Stadium, North Sound, Antigua",England tour of West Indies,Test,England,West Indies,c9c0fe50,922e1b19,a343262c,4b685e2d,e087956b,abb83e27,fd770945,4c5d73db,e9987a94,8d92a2c3,3987e390,7d5af2ea,6fd0c8e1,977b841a,59ddd811,c3b93a03,0f721006,bab78fa2,b0946605,78eb4223,78dfe704,ded9ff1e
1256727,2022-03-16,"Kensington Oval, Bridgetown, Barbados",England tour of West Indies,Test,England,West Indies,c9c0fe50,922e1b19,a343262c,4b685e2d,e087956b,abb83e27,fd770945,4c5d73db,8f2dfebf,3987e390,0f6db197,7d5af2ea,6fd0c8e1,977b841a,59ddd811,c3b93a03,b0946605,0f721006,bab78fa2,78eb4223,78dfe704,ded9ff1e
1256728,2022-03-24,"National Cricket Stadium, St George's, Grenada",England tour of West Indies,Test,England,West Indies,c9c0fe50,922e1b19,a343262c,4b685e2d,e087956b,abb83e27,fd770945,4c5d73db,e9987a94,3987e390,0f6db197,7d5af2ea,6fd0c8e1,977b841a,59ddd811,c3b93a03,0f721006,73c18486,bab78fa2,b0946605,78eb4223,ded9ff1e
1257186,2021-04-29,Harare Sports Club,Pakistan tour of Zimbabwe,Test,Zimbabwe,Pakistan,c4d740b3,8f93efd3,9f9b903e,53597be1,6766ca00,e3dd0d8e,2f0d7e4a,dbfb8218,4b2d6789,449f4e3c,6e3f5a5c,72683b68,5d836a72,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,2911de16,54c58a5e,bbc192a4,45a7e761
1257187,2021-05-07,Harare Sports Club,Pakistan tour of Zimbabwe,Test,Pakistan,Zimbabwe,72683b68,5d836a72,211de69f,8a75e999,61f05b05,bbc192a4,2f26ac1a,2911de16,54c58a5e,45a7e761,f09fc8fb,8f93efd3,9f9b903e,2f0d7e4a,53597be1,6766ca00,4b2d6789,b8704508,dbfb8218,e3dd0d8e,6e3f5a5c,449f4e3c
1260093,2021-06-16,"County Ground, Bristol",India Women tour of England,Test,England,India,5230a33d,b2664905,4ba0289e,f3a18a0c,b05e45e4,3a9e9cb2,287ed3a0,6a434bd3,cdb82f1c,32497ecd,1ade138e,5d2eda89,d8f59089,4958ad5f,5463cb7a,ec2269dc,53cd8da6,201fef33,211dc1ce,c4c374d9,8026ea72,84f1ae7f
1263149,2021-06-10,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",South Africa tour of West Indies,Test,West Indies,South Africa,e012ad13,7d5af2ea,1fc6ef83,59ddd811,3feda4fa,73c18486,c3b93a03,0f721006,bab78fa2,c4d9634c,78eb4223,33085ffb,6a26221c,bf64dc29,9948e262,bf814547,372455c4,c96f6ac5,0b60eb09,e62dd25d,acdc62f5,f834dcfc
1263150,2021-06-18,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",South Africa tour of West Indies,Test,South Africa,West Indies,33085ffb,6a26221c,bf64dc29,9948e262,bf814547,372455c4,c96f6ac5,0b60eb09,e62dd25d,acdc62f5,f834dcfc,7d5af2ea,e012ad13,1fc6ef83,3feda4fa,73c18486,c3b93a03,0f721006,bab78fa2,78eb4223,ded9ff1e,d9609443
1263169,2021-08-12,"Sabina Park, Kingston, Jamaica",Pakistan tour of West Indies,Test,Pakistan,West Indies,72683b68,5d836a72,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,f2800ef3,2911de16,45a7e761,a089f93f,7d5af2ea,e012ad13,59ddd811,3feda4fa,c3b93a03,73c18486,0f721006,bab78fa2,78eb4223,cc23e91e,ded9ff1e
1263170,2021-08-20,"Sabina Park, Kingston, Jamaica",Pakistan tour of West Indies,Test,Pakistan,West Indies,5d836a72,72683b68,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,54c58a5e,2911de16,45a7e761,a089f93f,7d5af2ea,e012ad13,59ddd811,3feda4fa,b0946605,c3b93a03,73c18486,0f721006,bab78fa2,78eb4223,ded9ff1e
1263462,2021-12-08,"Brisbane Cricket Ground, Woolloongabba, Brisbane",The Ashes,Test,England,Australia,29e8a62e,fe0c5457,ad9c32a2,a343262c,e087956b,e94bc520,99b75528,4c5d73db,0f3ee070,8d92a2c3,3987e390,dcce6f09,9e85455c,fa433be6,30a45b23,12b610c2,eaa76d3c,69d03465,ded9240e,3fb19989,96a6a7ad,03806cf8
1263463,2021-12-16,Adelaide Oval,The Ashes,Test,Australia,England,9e85455c,dcce6f09,fa433be6,30a45b23,12b610c2,eaa76d3c,69d03465,3fb19989,0164b064,1ee08e9a,96a6a7ad,fe0c5457,29e8a62e,ad9c32a2,a343262c,e087956b,e94bc520,99b75528,4c5d73db,0f3ee070,eba6a852,d12143bf
1263464,2021-12-26,Melbourne Cricket Ground,The Ashes,Test,England,Australia,fe0c5457,922e1b19,ad9c32a2,a343262c,e087956b,abb83e27,99b75528,8d92a2c3,0f3ee070,3987e390,d12143bf,9e85455c,dcce6f09,96a6a7ad,fa433be6,30a45b23,12b610c2,eaa76d3c,69d03465,ded9240e,3fb19989,d167edd3
1263465,2022-01-05,Sydney Cricket Ground,The Ashes,Test,Australia,England,dcce6f09,9e85455c,fa433be6,30a45b23,331ea488,eaa76d3c,69d03465,ded9240e,3fb19989,96a6a7ad,d167edd3,fe0c5457,922e1b19,ad9c32a2,a343262c,e087956b,abb83e27,99b75528,8d92a2c3,3987e390,eba6a852,d12143bf
1263466,2022-01-14,"Bellerive Oval, Hobart",The Ashes,Test,Australia,England,dcce6f09,331ea488,fa433be6,30a45b23,12b610c2,eaa76d3c,69d03465,3fb19989,ded9240e,96a6a7ad,d167edd3,29e8a62e,922e1b19,ad9c32a2,a343262c,e087956b,e94bc520,c16d4035,4c5d73db,8d92a2c3,eba6a852,0f3ee070
1263571,2022-01-27,"Manuka Oval, Canberra",Women's Ashes,Test,Australia,England,d7c6b0fb,321644de,52d1dbc8,be150fc8,27e003ce,ca5acfa4,bc969efb,65d9b6b6,0475a86b,83558266,2e81be88,5230a33d,b2664905,4ba0289e,f3a18a0c,3a9e9cb2,b05e45e4,6a434bd3,c6625a26,32497ecd,cdb82f1c,1ade138e
1263620,2021-09-30,Carrara Oval,India Women tour of Australia,Test,India,Australia,5d2eda89,d8f59089,4958ad5f,ec2269dc,9c3d4e8a,201fef33,211dc1ce,8026ea72,84f1ae7f,f176e421,237ec05b,321644de,52d1dbc8,27e003ce,be150fc8,ca5acfa4,bc969efb,65d9b6b6,99e23670,f0b4e47d,2e81be88,c6b09326
1267676,2021-07-07,Harare Sports Club,Bangladesh tour of Zimbabwe,Test,Bangladesh,Zimbabwe,bb95564b,246d11a2,1274d7ab,de0a3209,a94e08ea,7dc35884,0404d43c,bf1d7d3e,c58b0108,ef18b66e,cb5100f1,6766ca00,df7ed601,53597be1,d96165b5,f55c526f,e3dd0d8e,2f0d7e4a,dbfb8218,1bd16445,449f4e3c,6e3f5a5c
1276901,2022-06-02,"Lord's, London",New Zealand tour of England,Test,New Zealand,England,e824e6ee,8afe73e2,d027ba9f,df5a6881,eade4650,21e5f325,94d7f855,68c56d09,13c35c9e,fbd4f01f,a818c1be,3987e390,c9c0fe50,922e1b19,e94bc520,a343262c,abb83e27,e087956b,fd770945,894b2d25,eba6a852,d12143bf
1276902,2022-06-10,"Trent Bridge, Nottingham",New Zealand tour of England,Test,New Zealand,England,e824e6ee,8afe73e2,df5a6881,03521fd3,eade4650,21e5f325,e38bce7a,68c56d09,13c35c9e,e84ac20c,a818c1be,c9c0fe50,922e1b19,e94bc520,a343262c,abb83e27,e087956b,fd770945,eba6a852,894b2d25,3987e390,d12143bf
1276903,2022-06-23,"Headingley, Leeds",New Zealand tour of England,Test,New Zealand,England,e824e6ee,8afe73e2,d027ba9f,df5a6881,03521fd3,eade4650,21e5f325,e38bce7a,13c35c9e,78adc879,a818c1be,c16d4035,c9c0fe50,922e1b19,e94bc520,a343262c,abb83e27,e087956b,fd770945,59559bc2,eba6a852,894b2d25
1276916,2022-08-17,"Lord's, London",South Africa tour of England,Test,England,South Africa,c9c0fe50,922e1b19,e94bc520,a343262c,abb83e27,e087956b,fd770945,eba6a852,894b2d25,3987e390,d12143bf,33085ffb,a3ce3d1d,bf64dc29,6a26221c,9948e262,81c36ee9,bf814547,0b60eb09,e62dd25d,acdc62f5,f834dcfc
1276917,2022-08-25,"Old Trafford, Manchester",South Africa tour of England,Test,South Africa,England,33085ffb,a3ce3d1d,bf64dc29,6a26221c,9948e262,bf814547,23638956,0b60eb09,e62dd25d,acdc62f5,f834dcfc,c9c0fe50,922e1b19,e94bc520,a343262c,abb83e27,e087956b,fd770945,eba6a852,0f3ee070,3987e390,d12143bf
1276918,2022-09-08,"Kennington Oval, London",South Africa tour of England,Test,South Africa,England,33085ffb,a3ce3d1d,bf64dc29,e66732f8,4aad78d3,bf814547,c96f6ac5,81c36ee9,0b60eb09,e62dd25d,acdc62f5,c9c0fe50,922e1b19,e94bc520,a343262c,4ae1755b,e087956b,fd770945,eba6a852,0f3ee070,3987e390,d12143bf
1277079,2021-12-26,"SuperSport Park, Centurion",India tour of South Africa,Test,India,South Africa,b17e2f24,00ea847a,d4f9dbd4,ba607b88,29e95537,919a3be2,495d42a5,1abb78f8,8cf9814c,462411b3,2f49c897,33085ffb,6a26221c,bf64dc29,9948e262,9ffd1ac1,372455c4,c96f6ac5,81c36ee9,e62dd25d,0b60eb09,f834dcfc
1277080,2022-01-03,"The Wanderers Stadium, Johannesburg",India tour of South Africa,Test,India,South Africa,b17e2f24,00ea847a,d4f9dbd4,29e95537,94253925,919a3be2,495d42a5,1abb78f8,8cf9814c,462411b3,2f49c897,33085ffb,6a26221c,bf64dc29,9948e262,9ffd1ac1,bf814547,81c36ee9,e62dd25d,0b60eb09,a8e56914,f834dcfc
1277081,2022-01-11,"Newlands, Cape Town",India tour of South Africa,Test,India,South Africa,b17e2f24,00ea847a,d4f9dbd4,ba607b88,29e95537,919a3be2,495d42a5,1abb78f8,462411b3,cc1e8c68,8cf9814c,33085ffb,6a26221c,0b60eb09,bf64dc29,9948e262,9ffd1ac1,bf814547,81c36ee9,e62dd25d,a8e56914,f834dcfc
1277100,2022-03-31,"Kingsmead, Durban",Bangladesh tour of South Africa,Test,South Africa,Bangladesh,33085ffb,a3ce3d1d,bf64dc29,9ffd1ac1,e66732f8,bf814547,c96f6ac5,0b60eb09,23638956,a1d95bd8,a8e56914,4b51bd51,246d11a2,1274d7ab,de0a3209,a94e08ea,ef18b66e,0404d43c,5791b840,c58b0108,5dbdecf1,cb5100f1
1277101,2022-04-08,"St George's Park, Port Elizabeth",Bangladesh tour of South Africa,Test,South Africa,Bangladesh,4aad78d3,d4d37c31,33085ffb,a3ce3d1d,bf64dc29,9ffd1ac1,e66732f8,bf814547,c96f6ac5,0b60eb09,23638956,3b041a12,4b51bd51,1274d7ab,de0a3209,a94e08ea,0404d43c,5791b840,c58b0108,9d1d34bd,5dbdecf1,cb5100f1
1277977,2021-11-26,"Zahur Ahmed Chowdhury Stadium, Chattogram",Pakistan tour of Bangladesh,Test,Bangladesh,Pakistan,d365d463,246d11a2,bb95564b,1274d7ab,de0a3209,a94e08ea,0404d43c,5791b840,c58b0108,9d1d34bd,1bb0993e,5d836a72,fc2fffb5,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,2911de16,bbc192a4,54c58a5e,45a7e761
1277978,2021-12-04,"Shere Bangla National Stadium, Mirpur",Pakistan tour of Bangladesh,Test,Pakistan,Bangladesh,5d836a72,fc2fffb5,211de69f,8a75e999,61f05b05,2f26ac1a,bd4ea627,54c58a5e,2911de16,bbc192a4,45a7e761,246d11a2,4b51bd51,1274d7ab,de0a3209,a94e08ea,0404d43c,7dc35884,c58b0108,9d1d34bd,5dbdecf1,cb5100f1
