match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082593,bb345e0b,2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,76,50,12,0,0,0,0,0,0,0,0,0,100,0,0,100,JJ Roy,BB McCullum,SK Raina,AJ Finch,KD Karthik,DR Smith,MS Gony,P Kumar,SB Jakati,DS Kulkarni,S Kaushik
1082597,bb345e0b,2017-04-09,Wankhede Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,19,13,3,0,0,0,0,0,0,0,0,0,24,0,0,24,PA Patel,JC Buttler,N Rana,RG Sharma,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1082601,bb345e0b,2017-04-13,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,72,52,11,0,0,0,0,0,0,2,0,0,93,0,16,109,HM Amla,M Vohra,MP Stoinis,GJ Maxwell,DA Miller,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,I Sharma
1082604,bb345e0b,2017-04-15,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,15,18,2,0,0,0,0,0,0,0,0,0,17,0,0,17,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,A Nehra
1082608,bb345e0b,2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,14,12,2,0,0,0,0,0,0,1,0,0,16,0,8,24,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,AD Mathews,CH Morris,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
1082613,bb345e0b,2017-04-21,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,33,29,2,1,0,0,0,0,0,1,0,0,41,0,8,49,AJ Finch,BB McCullum,SK Raina,KD Karthik,Ishan Kishan,DR Smith,RA Jadeja,JP Faulkner,P Kumar,Basil Thampi,DS Kulkarni
1082617,bb345e0b,2017-04-23,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,14,12,1,1,0,0,0,0,0,0,0,0,17,0,0,17,CH Gayle,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,STR Binny,P Negi,S Badree,TS Mills,S Aravind,YS Chahal
1082620,bb345e0b,2017-04-26,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,62,48,6,1,0,0,0,0,0,0,0,0,78,0,0,78,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,MK Tiwary,DT Christian,F du Plessis,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
1082622,bb345e0b,2017-04-28,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,71,53,11,0,0,0,0,0,0,0,0,1,92,0,6,98,SV Samson,KK Nair,SS Iyer,RR Pant,CH Morris,CJ Anderson,AR Bawne,PJ Cummins,K Rabada,A Mishra,Z Khan
1082627,bb345e0b,2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,11,11,2,0,0,0,0,0,0,1,0,0,13,0,8,21,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
1082631,bb345e0b,2017-05-03,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,24,19,3,1,0,0,0,0,0,0,0,0,29,0,0,29,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
1082636,bb345e0b,2017-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,14,16,0,0,0,0,0,0,0,1,0,0,14,0,8,22,CH Gayle,Mandeep Singh,V Kohli,AB de Villiers,TM Head,KM Jadhav,P Negi,S Aravind,S Badree,A Choudhary,YS Chahal
1082639,bb345e0b,2017-05-09,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,8,18,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MJ Guptill,M Vohra,SE Marsh,WP Saha,GJ Maxwell,AR Patel,Swapnil Singh,R Tewatia,MJ Henry,MM Sharma,Sandeep Sharma
1082644,bb345e0b,2017-05-13,Eden Gardens,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,21,17,3,1,0,0,0,0,0,0,0,0,26,0,0,26,SS Tiwary,LMP Simmons,RG Sharma,AT Rayudu,KA Pollard,HH Pandya,KH Pandya,KV Sharma,MG Johnson,R Vinay Kumar,TG Southee
1082648,bb345e0b,2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,32,21,2,2,0,0,0,0,0,0,0,0,46,0,0,46,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,V Shankar,NV Ojha,CJ Jordan,Bipul Sharma,B Kumar,Rashid Khan,S Kaul
1082649,bb345e0b,2017-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,G Gambhir,Kolkata Knight Riders,12,16,2,0,0,0,0,0,0,0,0,0,14,0,0,14,LMP Simmons,PA Patel,AT Rayudu,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MG Johnson,KV Sharma,JJ Bumrah,SL Malinga
1136562,bb345e0b,2018-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,G Gambhir,Delhi Daredevils,55,42,5,1,0,0,0,0,0,0,0,0,72,0,0,72,KL Rahul,MA Agarwal,Yuvraj Singh,KK Nair,DA Miller,MP Stoinis,AR Patel,R Ashwin,AJ Tye,MM Sharma,Mujeeb Ur Rahman
