match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
548356,2461eef2,2012-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,PA Reddy,Deccan Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TM Dilshan,CH Gayle,V Kohli,AUK Pathan,AB de Villiers,MA Agarwal,J Syed Mohammad,Z Khan,A Mithun,P Parameswaran,M Muralitharan
548359,2461eef2,2012-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Deccan Chargers,24,14,2,1,0,0,0,0,0,0,0,0,34,0,0,34,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,Azhar Mahmood,DA Miller,SD Chitnis,PP Chawla,RR Powar,P Kumar,P Awana
548366,2461eef2,2012-05-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PA Reddy,Deccan Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N Saini,Mandeep Singh,SE Marsh,Azhar Mahmood,DJ Hussey,SD Chitnis,PP Chawla,Gurkeerat Singh,P Kumar,P Awana,RJ Harris
548373,2461eef2,2012-05-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Deccan Chargers,42,37,4,1,0,0,0,0,0,0,0,0,52,0,0,52,R Dravid,AM Rahane,SR Watson,STR Binny,OA Shah,AL Menaria,J Botha,SP Goswami,A Chandila,SW Tait,SK Trivedi
548376,2461eef2,2012-05-20,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Deccan Chargers,7,12,0,0,0,0,0,0,0,0,0,0,3,0,0,3,CH Gayle,TM Dilshan,V Kohli,SS Tiwary,AB de Villiers,MA Agarwal,Z Khan,R Vinay Kumar,HV Patel,M Muralitharan,P Parameswaran
598000,2461eef2,2013-04-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,27,31,2,0,0,0,0,0,0,0,0,0,29,0,0,29,RV Uthappa,MK Pandey,MN Samuels,Yuvraj Singh,LRPL Taylor,AM Nayar,AD Mathews,MR Marsh,B Kumar,R Sharma,AB Dinda
598004,2461eef2,2013-04-07,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,23,22,2,0,0,0,0,0,0,0,0,0,25,0,0,25,CH Gayle,TM Dilshan,V Kohli,KK Nair,MC Henriques,MA Agarwal,KB Arun Karthik,R Vinay Kumar,M Kartik,JD Unadkat,M Muralitharan
598010,2461eef2,2013-04-12,Feroz Shah Kotla,Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,1,9,0,0,0,0,0,0,0,1,0,0,1,0,8,9,DA Warner,V Sehwag,DPMD Jayawardene,MC Juneja,J Botha,IK Pathan,KM Jadhav,M Morkel,S Nadeem,UT Yadav,S Kaul
598021,2461eef2,2013-04-19,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,19,17,2,0,0,0,0,0,0,1,0,1,21,0,14,35,Mandeep Singh,AC Gilchrist,PC Valthaty,DJ Hussey,PP Chawla,Gurkeerat Singh,Azhar Mahmood,MS Gony,M Vohra,AD Mascarenhas,P Kumar
598032,2461eef2,2013-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,R Dravid,AM Rahane,SR Watson,STR Binny,BJ Hodge,DH Yagnik,Sachin Baby,JP Faulkner,KK Cooper,A Chandila,SK Trivedi
598039,2461eef2,2013-05-01,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,7,9,1,0,0,0,0,0,0,0,0,0,8,0,0,8,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
598048,2461eef2,2013-04-09,M Chinnaswamy Stadium,Indian Premier League,T20,20,PA Reddy,Sunrisers Hyderabad,12,11,2,0,0,0,0,0,0,0,0,0,14,0,0,14,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,MC Henriques,KB Arun Karthik,R Vinay Kumar,M Kartik,JD Unadkat,RP Singh,M Muralitharan
