date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-04-18,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,26,0,53,0,0,0,0,0,0,-6,0,-6,PP Shaw,S Dhawan,SPD Smith,RR Pant,MP Stoinis,Lalit Yadav,LI Meriwala,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2021-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,3,3,0,0,12,0,16,0,0,0,0,0,3,0,0,3,DA Warner,JM Bairstow,KS Williamson,Virat Singh,KM Jadhav,V Shankar,Abhishek Sharma,Rashid Khan,B Kumar,S Kaul,KK Ahmed
2021-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,2,21,0,0,0,0,0,0,54,0,54,Q de Kock,RG Sharma,Ishan Kishan,SA Yadav,KA Pollard,HH Pandya,KH Pandya,J Yadav,RD Chahar,JJ Bumrah,TA Boult
2021-04-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,1,2,0,0,24,1,25,1,0,0,0,0,1,35,0,36,Shubman Gill,N Rana,RA Tripathi,SP Narine,EJG Morgan,AD Russell,KD Karthik,PJ Cummins,Shivam Mavi,CV Varun,M Prasidh Krishna
2021-04-30,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,22,1,30,0,0,0,0,0,0,25,0,25,V Kohli,D Padikkal,RM Patidar,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,DR Sams,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,18,0,38,0,0,0,0,0,0,-6,0,-6,PP Shaw,S Dhawan,SPD Smith,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,Lalit Yadav,K Rabada,I Sharma,Avesh Khan
2021-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,3,39,2,0,0,0,0,0,95,0,95,V Kohli,D Padikkal,DT Christian,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,KS Bharat,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-10-07,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,1,22,0,0,0,0,0,0,29,0,29,RD Gaikwad,F du Plessis,MM Ali,RV Uthappa,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,JR Hazlewood
2021-09-28,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,1,42,1,0,0,0,0,0,31,0,31,RG Sharma,Q de Kock,SA Yadav,SS Tiwary,HH Pandya,KA Pollard,KH Pandya,NM Coulter-Nile,RD Chahar,TA Boult,JJ Bumrah
2021-10-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,2,25,1,0,0,0,1,0,60,6,66,VR Iyer,Shubman Gill,RA Tripathi,N Rana,EJG Morgan,KD Karthik,TL Seifert,SP Narine,TG Southee,CV Varun,Shivam Mavi
2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,2,14,1,1,0,0,0,0,76,0,76,DA Warner,WP Saha,KS Williamson,MK Pandey,KM Jadhav,Abdul Samad,JO Holder,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mohammed Shami,Punjab Kings,0,0,0,0,24,3,21,1,0,0,0,0,0,91,0,91,E Lewis,YBK Jaiswal,SV Samson,LS Livingstone,MK Lomror,R Parag,R Tewatia,CH Morris,C Sakariya,Kartik Tyagi,Mustafizur Rahman
2022-03-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,3,25,2,0,0,0,0,0,97,0,97,KL Rahul,Q de Kock,E Lewis,MK Pandey,DJ Hooda,A Badoni,KH Pandya,PVD Chameera,Mohsin Khan,Ravi Bishnoi,Avesh Khan
2022-04-02,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,2,30,1,0,0,0,0,0,58,0,58,PP Shaw,TL Seifert,Mandeep Singh,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,KK Ahmed,Mustafizur Rahman
2022-04-08,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,36,1,0,0,0,1,0,33,6,39,MA Agarwal,S Dhawan,JM Bairstow,LS Livingstone,JM Sharma,OF Smith,M Shahrukh Khan,K Rabada,RD Chahar,VG Arora,Arshdeep Singh
2022-04-11,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,0,32,0,0,0,0,0,0,0,0,0,Abhishek Sharma,KS Williamson,RA Tripathi,N Pooran,AK Markram,Shashank Singh,Washington Sundar,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-14,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,39,0,0,0,0,0,0,25,0,25,JC Buttler,D Padikkal,R Ashwin,SV Samson,HE van der Dussen,SO Hetmyer,R Parag,JDS Neesham,M Prasidh Krishna,YS Chahal,KR Sen
2022-04-17,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,20,1,0,0,0,0,0,37,0,37,RD Gaikwad,RV Uthappa,MM Ali,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,DJ Bravo,CJ Jordan,M Theekshana,Mukesh Choudhary
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,2,20,0,0,0,0,0,0,54,0,54,SW Billings,SP Narine,SS Iyer,N Rana,RK Singh,VR Iyer,AD Russell,Shivam Mavi,UT Yadav,TG Southee,CV Varun
2022-04-27,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,3,39,2,0,0,0,0,0,95,0,95,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-30,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,41,1,0,1,0,0,0,31,8,39,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,KD Karthik,Shahbaz Ahmed,MK Lomror,PWH de Silva,HV Patel,JR Hazlewood,Mohammed Siraj
2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,43,0,0,0,0,0,0,23,0,23,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-06,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,0,42,0,0,0,0,0,0,-2,0,-2,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,18,1,5,0,0,1,0,0,0,31,8,39,Q de Kock,KL Rahul,DJ Hooda,KS Sharma,KH Pandya,A Badoni,MP Stoinis,JO Holder,Mohsin Khan,PVD Chameera,Avesh Khan
2022-05-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,2,19,0,0,0,0,0,0,56,0,56,RD Gaikwad,DP Conway,MM Ali,N Jagadeesan,S Dube,MS Dhoni,MJ Santner,PH Solanki,Simarjeet Singh,M Pathirana,Mukesh Choudhary
2022-05-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,12,0,23,0,0,0,0,0,0,-4,0,-4,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,RM Patidar,MK Lomror,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,S Kaul
2022-05-24,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,43,0,0,0,0,0,0,23,0,23,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,R Ashwin,TA Boult,YS Chahal,M Prasidh Krishna,OC McCoy
2022-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,2,34,1,0,1,0,1,0,58,14,72,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Ashwin,R Parag,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2023-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,25,2,30,1,0,0,0,0,0,58,0,58,TU Deshpande,DP Conway,RD Gaikwad,MM Ali,BA Stokes,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,MJ Santner,DL Chahar
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,3,41,1,0,0,0,0,0,85,0,85,KK Ahmed,DA Warner,PP Shaw,MR Marsh,SN Khan,RR Rossouw,Abishek Porel,AR Patel,Aman Hakim Khan,Kuldeep Yadav,A Nortje
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,28,0,0,1,0,0,0,25,8,33,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,RK Singh,AD Russell,SP Narine,SN Thakur,UT Yadav,LH Ferguson
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,44,0,0,0,0,0,0,23,0,23,RD Chahar,P Simran Singh,S Dhawan,MW Short,PBB Rajapaksa,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,K Rabada
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,3,26,1,0,0,0,0,0,89,0,89,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,18,0,19,0,1,0,0,0,0,14,0,14,A Mishra,KL Rahul,KR Mayers,KH Pandya,N Pooran,A Badoni,MP Stoinis,DJ Hooda,PN Mankad,Ravi Bishnoi,Avesh Khan
2023-04-25,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,0,18,0,0,1,0,0,0,6,8,14,K Kartikeya,RG Sharma,Ishan Kishan,C Green,Tilak Varma,SA Yadav,TH David,N Wadhera,PP Chawla,Arjun Tendulkar,JP Behrendorff
2023-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,3,33,1,0,0,0,0,0,87,0,87,Suyash Sharma,N Jagadeesan,Rahmanullah Gurbaz,SN Thakur,VR Iyer,N Rana,RK Singh,AD Russell,D Wiese,SP Narine,Harshit Rana
2023-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,4,11,0,0,0,0,0,0,114,0,114,KK Ahmed,PD Salt,DA Warner,PK Garg,RR Rossouw,MK Pandey,AR Patel,Aman Hakim Khan,RV Patel,A Nortje,Kuldeep Yadav
2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Mohammed Shami,Gujarat Titans,0,0,0,0,24,1,27,1,0,0,0,0,0,35,0,35,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Ashwin,R Parag,SO Hetmyer,Dhruv Jurel,TA Boult,A Zampa,Sandeep Sharma
