date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2012-04-18,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC Gilchrist,PC Valthaty,SE Marsh,Mandeep Singh,DJ Hussey,P Dogra,AD Mascarenhas,PP Chawla,Harmeet Singh,P Kumar,BA Bhatt
2012-04-22,Barabati Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,9,8,1,0,0,0,0,0,0,2,0,0,10,0,16,26,KC Sangakkara,S Dhawan,PA Patel,CL White,JP Duminy,IR Jaggi,Ankit Sharma,DW Steyn,A Mishra,Anand Rajan,V Pratap Singh
2012-04-28,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
2012-04-30,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,11,4,2,0,0,0,0,0,0,1,0,0,13,0,8,21,F du Plessis,MEK Hussey,SK Raina,DJ Bravo,MS Dhoni,RA Jadeja,JA Morkel,S Badrinath,R Ashwin,SB Jakati,VY Mahesh
2012-05-05,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,15,19,0,1,0,0,0,0,0,1,0,0,17,0,8,25,RV Uthappa,MJ Clarke,MK Pandey,SPD Smith,M Manhas,AD Mathews,SC Ganguly,WD Parnell,B Kumar,M Kartik,AB Dinda
2012-05-07,Feroz Shah Kotla,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DA Warner,V Sehwag,DPMD Jayawardene,LRPL Taylor,IK Pathan,Y Nagar,NV Ojha,M Morkel,S Nadeem,VR Aaron,UT Yadav
2012-05-12,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,4,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,HH Gibbs,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,KA Pollard,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
2012-05-14,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,19,11,2,1,0,0,0,0,0,0,0,0,29,0,0,29,MEK Hussey,M Vijay,SK Raina,F du Plessis,MS Dhoni,DJ Bravo,RA Jadeja,S Anirudha,R Ashwin,BW Hilfenhaus,SB Jakati
2012-05-16,Wankhede Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,HH Gibbs,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,KA Pollard,DR Smith,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
2012-05-19,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RV Uthappa,JD Ryder,MJ Clarke,SC Ganguly,AP Majumdar,CJ Ferguson,Harpreet Singh,WD Parnell,B Kumar,AG Murtaza,A Nehra
2012-05-22,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA Warner,V Sehwag,NV Ojha,DPMD Jayawardene,Y Venugopal Rao,P Negi,LRPL Taylor,IK Pathan,M Morkel,UT Yadav,VR Aaron
2013-04-16,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,AC Gilchrist,Mandeep Singh,M Vohra,DJ Hussey,DA Miller,Azhar Mahmood,Gurkeerat Singh,MS Gony,PP Chawla,P Kumar,P Awana
2013-04-20,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,19,15,0,2,0,0,0,0,0,0,0,0,23,0,0,23,MEK Hussey,R Ashwin,M Vijay,SK Raina,MS Dhoni,S Badrinath,RA Jadeja,DJ Bravo,JA Morkel,CH Morris,MM Sharma
2013-04-24,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,6,7,1,0,0,0,0,0,0,0,0,0,7,0,0,7,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,YS Chahal,PP Ojha,SL Malinga
2013-04-26,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AC Gilchrist,Mandeep Singh,M Vohra,DJ Hussey,DA Miller,Gurkeerat Singh,Azhar Mahmood,PP Chawla,P Kumar,Harmeet Singh,BA Bhatt
2013-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,WP Saha,MEK Hussey,SK Raina,MS Dhoni,RA Jadeja,S Badrinath,DJ Bravo,CH Morris,R Ashwin,DP Nannes,MM Sharma
2013-05-01,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,18,28,1,1,0,0,0,0,0,0,0,0,19,0,0,19,DPMD Jayawardene,V Sehwag,UBT Chand,DA Warner,BJ Rohrer,KM Jadhav,IK Pathan,S Nadeem,M Morkel,UT Yadav,A Nehra
2013-05-03,Eden Gardens,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,AM Rahane,JP Faulkner,SV Samson,DH Yagnik,OA Shah,STR Binny,R Dravid,AA Chavan,GB Hogg,SK Trivedi
2013-05-07,Wankhede Stadium,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,23,17,2,2,0,0,0,0,0,0,0,0,31,0,0,31,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha,AN Ahmed
2013-05-12,JSCA International Stadium Complex,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,R Vinay Kumar,R Rampaul,A Mithun,M Kartik,JD Unadkat
2013-05-15,JSCA International Stadium Complex,Indian Premier League,T20,20,DB Das,Kolkata Knight Riders,8,6,1,0,0,0,0,0,0,0,0,0,9,0,0,9,RV Uthappa,AJ Finch,MK Pandey,Yuvraj Singh,LJ Wright,AD Mathews,RV Gomez,WD Parnell,B Kumar,AG Murtaza,IC Pandey
