date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-03-31,MA Chidambaram Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,24,11,1,2,24,2,17,0,1,1,0,0,35,68,8,111,AT Rayudu,SR Watson,SK Raina,KM Jadhav,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,SN Thakur,MJ Santner,Imran Tahir
2019-04-02,Sawai Mansingh Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,25,1,49,0,0,0,0,0,0,21,0,21,V Kohli,PA Patel,AB de Villiers,SO Hetmyer,MP Stoinis,MM Ali,AD Nath,UT Yadav,Navdeep Saini,YS Chahal,Mohammed Siraj
2019-04-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,18,0,15,0,0,0,0,0,0,4,0,4,CA Lynn,SP Narine,RV Uthappa,Shubman Gill,N Rana,KD Karthik,AD Russell,PP Chawla,Kuldeep Yadav,HF Gurney,M Prasidh Krishna
2019-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,13,12,1,0,24,1,23,0,1,0,0,0,14,41,0,55,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,MJ Santner,DL Chahar,SN Thakur,Imran Tahir
2019-04-13,Wankhede Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,3,40,0,0,0,0,0,0,79,0,79,RG Sharma,Q de Kock,SA Yadav,KA Pollard,HH Pandya,Ishan Kishan,KH Pandya,AS Joseph,RD Chahar,JP Behrendorff,JJ Bumrah
2019-04-16,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,1,3,0,0,25,3,22,1,0,2,0,0,1,91,16,108,KL Rahul,CH Gayle,MA Agarwal,DA Miller,N Pooran,Mandeep Singh,R Ashwin,Mujeeb Ur Rahman,Mohammed Shami,M Ashwin,Arshdeep Singh
2019-04-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,1,22,1,0,0,0,0,0,37,0,37,Q de Kock,RG Sharma,SA Yadav,HH Pandya,KA Pollard,BCJ Cutting,KH Pandya,RD Chahar,JJ Bumrah,SL Malinga,M Markande
2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,PP Shaw,S Dhawan,SS Iyer,RR Pant,SE Rutherford,CA Ingram,AR Patel,CH Morris,A Mishra,K Rabada,I Sharma
2019-04-25,Eden Gardens,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,27,13,2,2,24,1,28,0,0,0,0,0,39,25,0,64,CA Lynn,Shubman Gill,N Rana,KD Karthik,SP Narine,AD Russell,CR Brathwaite,RK Singh,PP Chawla,Y Prithvi Raj,M Prasidh Krishna
2020-09-22,Sharjah Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,27,9,0,4,24,1,26,0,0,0,0,0,35,27,0,62,M Vijay,SR Watson,F du Plessis,SM Curran,RD Gaikwad,KM Jadhav,MS Dhoni,RA Jadeja,PP Chawla,DL Chahar,L Ngidi
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,2,4,0,0,24,3,24,0,0,0,0,0,2,81,0,83,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,HV Patel,AR Patel,K Rabada,R Ashwin,A Nortje
2020-09-30,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,6,4,0,1,24,2,18,0,0,0,0,0,8,56,0,64,Shubman Gill,SP Narine,N Rana,AD Russell,KD Karthik,EJG Morgan,PJ Cummins,KL Nagarkoti,Shivam Mavi,Kuldeep Yadav,CV Varun
2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,25,1,25,1,0,0,0,0,0,35,0,35,DA Warner,JM Bairstow,MK Pandey,KS Williamson,PK Garg,V Shankar,Abhishek Sharma,Rashid Khan,Sandeep Sharma,KK Ahmed,T Natarajan
2020-10-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,24,11,3,1,25,1,38,0,0,0,0,0,35,25,0,60,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KH Pandya,HH Pandya,KA Pollard,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-03,Sheikh Zayed Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,16,10,1,1,24,1,19,1,0,0,0,0,23,39,0,62,D Padikkal,AJ Finch,V Kohli,AB de Villiers,S Dube,Gurkeerat Singh,Washington Sundar,I Udana,Navdeep Saini,YS Chahal,A Zampa
2020-10-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,16,8,1,1,24,2,21,1,0,0,0,0,19,62,0,81,DA Warner,JM Bairstow,MK Pandey,V Shankar,PK Garg,Abdul Samad,JO Holder,Rashid Khan,Sandeep Sharma,T Natarajan,S Nadeem
2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,2,4,0,0,22,0,38,0,0,0,0,0,2,-2,0,0,D Padikkal,AJ Finch,V Kohli,AB de Villiers,Gurkeerat Singh,CH Morris,Washington Sundar,Shahbaz Ahmed,I Udana,Navdeep Saini,YS Chahal
2020-09-27,Sharjah Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,13,3,0,2,24,0,46,0,0,0,0,0,17,-4,0,13,KL Rahul,MA Agarwal,GJ Maxwell,N Pooran,KK Nair,JDS Neesham,SN Khan,Mohammed Shami,SS Cottrell,Ravi Bishnoi,M Ashwin
2020-11-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,6,9,0,0,24,1,20,0,0,0,0,0,6,29,0,35,Shubman Gill,N Rana,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-19,Sheikh Zayed Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,1,20,0,0,0,0,0,0,29,0,29,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,KM Jadhav,PP Chawla,DL Chahar,SN Thakur,JR Hazlewood
2020-10-30,Sheikh Zayed Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,2,26,1,0,0,0,0,0,60,0,60,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-25,Sheikh Zayed Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,0,0,0,0,24,2,31,1,0,1,0,0,0,58,8,66,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,JC Archer,Rajasthan Royals,1,4,0,0,24,3,21,1,0,2,0,0,1,91,16,108,PP Shaw,S Dhawan,AM Rahane,SS Iyer,MP Stoinis,AT Carey,AR Patel,R Ashwin,TU Deshpande,K Rabada,A Nortje
2023-04-02,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,JC Archer,Mumbai Indians,0,0,0,0,24,0,33,0,0,0,0,0,0,0,0,0,V Kohli,F du Plessis,KD Karthik,GJ Maxwell,MG Bracewell,Shahbaz Ahmed,HV Patel,Akash Deep,RJW Topley,Mohammed Siraj,KV Sharma
2023-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JC Archer,Mumbai Indians,1,2,0,0,24,1,43,0,0,0,0,0,1,23,0,24,NT Ellis,MW Short,P Simran Singh,Atharva Taide,LS Livingstone,Harpreet Singh,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,Arshdeep Singh
2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JC Archer,Mumbai Indians,0,0,0,0,25,1,41,0,0,0,0,0,0,25,0,25,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,JO Holder,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,JC Archer,Mumbai Indians,0,0,0,0,25,0,60,0,0,0,0,0,0,-6,0,-6,NT Ellis,P Simran Singh,S Dhawan,MW Short,LS Livingstone,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,RD Chahar
2023-05-06,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,JC Archer,Mumbai Indians,3,2,0,0,24,0,25,0,0,0,0,0,3,2,0,5,M Theekshana,RD Gaikwad,DP Conway,AM Rahane,AT Rayudu,S Dube,MS Dhoni,MM Ali,RA Jadeja,DL Chahar,M Pathirana
