date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,GC Smith,SA Asnodkar,M Kaif,YK Pathan,SR Watson,RA Jadeja,SK Warne,Sohail Tanvir,M Rawat,SK Trivedi,MM Patel
2008-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,4,4,1,0,0,0,0,0,0,1,0,0,5,0,8,13,AC Gilchrist,HH Gibbs,DB Ravi Teja,RG Sharma,SB Styris,Y Venugopal Rao,SB Bangar,WPUJC Vaas,RP Singh,DP Vijaykumar,PP Ojha
2008-05-13,Eden Gardens,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,48,47,7,0,0,0,0,0,0,0,0,0,59,0,0,59,G Gambhir,V Sehwag,AB de Villiers,MK Tiwary,S Dhawan,TM Dilshan,A Mishra,MF Maharoof,VY Mahesh,PJ Sangwan,GD McGrath
2008-05-16,Wankhede Stadium,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,13,15,1,1,0,0,0,0,0,0,0,0,16,0,0,16,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,RV Pawar,YV Takawale,RR Raje,A Nehra
2008-05-18,Eden Gardens,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,73,56,10,1,0,0,0,0,0,0,0,0,95,0,0,95,PA Patel,SP Fleming,S Vidyut,SK Raina,S Badrinath,MS Dhoni,JA Morkel,MS Gony,L Balaji,M Muralitharan,M Ntini
2008-05-20,Eden Gardens,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,24,22,5,0,0,0,0,0,0,1,0,0,29,0,8,37,GC Smith,SA Asnodkar,Sohail Tanvir,M Kaif,SR Watson,YK Pathan,RA Jadeja,SK Warne,M Rawat,SK Trivedi,MM Patel
2008-05-25,Eden Gardens,Indian Premier League,T20,20,Salman Butt,Kolkata Knight Riders,24,20,5,0,0,0,0,0,0,0,0,0,29,0,0,29,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,TM Srivastava,RR Powar,VRV Singh,S Sreesanth
