date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-06,MA Chidambaram Stadium,Indian Premier League,T20,20,SC Kuggeleijn,Chennai Super Kings,0,0,0,0,24,2,37,0,0,0,0,0,0,50,0,50,KL Rahul,CH Gayle,MA Agarwal,SN Khan,DA Miller,Mandeep Singh,SM Curran,R Ashwin,Mohammed Shami,AJ Tye,M Ashwin
2019-04-09,MA Chidambaram Stadium,Indian Premier League,T20,20,SC Kuggeleijn,Chennai Super Kings,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Kuldeep Yadav,M Prasidh Krishna,HF Gurney
