date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-04-23,Kingsmead,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,7,8,0,0,0,0,0,0,0,0,0,0,7,0,0,7,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,MK Tiwary,DL Vettori,DP Nannes,AM Salvi,PJ Sangwan,A Nehra
2009-04-27,Kingsmead,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,8,9,1,0,0,0,0,0,0,0,0,0,9,0,0,9,AC Gilchrist,HH Gibbs,VVS Laxman,RG Sharma,DR Smith,AA Bilakhia,Y Venugopal Rao,PP Ojha,RP Singh,FH Edwards,Shoaib Ahmed
2009-04-30,SuperSport Park,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,29,27,4,0,0,0,0,0,0,2,0,0,33,0,16,49,RJ Quiney,GC Smith,SA Asnodkar,RA Jadeja,YK Pathan,AD Mascarenhas,SK Warne,M Rawat,MM Patel,SK Trivedi,Kamran Khan
2009-05-02,New Wanderers Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,45,34,4,2,0,0,0,0,0,0,0,0,59,0,0,59,G Gambhir,DA Warner,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,R Bhatia,PJ Sangwan,A Mishra,A Nehra,DP Nannes
2009-05-04,Buffalo Park,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AC Gilchrist,HH Gibbs,VVS Laxman,RG Sharma,DR Smith,TL Suman,Y Venugopal Rao,RJ Harris,RP Singh,Shoaib Ahmed,PP Ojha
2009-05-07,SuperSport Park,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,S Sohal,SM Katich,K Goel,Yuvraj Singh,DPMD Jayawardene,KC Sangakkara,IK Pathan,S Sreesanth,PP Chawla,YA Abdulla,VRV Singh
2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,59,43,9,1,0,0,0,0,0,0,0,0,80,0,0,80,GC Smith,NV Ojha,SA Asnodkar,RA Jadeja,YK Pathan,LA Carseldine,AS Raut,SK Warne,SM Harwood,A Singh,SK Trivedi
2009-05-14,Kingsmead,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,2,9,0,0,0,0,0,0,0,1,0,0,2,0,8,10,RV Uthappa,JH Kallis,R Dravid,LRPL Taylor,V Kohli,MV Boucher,RE van der Merwe,B Akhil,P Kumar,R Vinay Kumar,A Kumble
2009-05-16,St George's Park,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,22,23,2,1,0,0,0,0,0,0,0,0,26,0,0,26,ST Jayasuriya,DJ Bravo,JP Duminy,SR Tendulkar,AM Nayar,Harbhajan Singh,YV Takawale,AM Rahane,DS Kulkarni,SL Malinga,C Nanda
2009-05-18,SuperSport Park,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB McCullum,SC Ganguly,BJ Hodge,DJ Hussey,WP Saha,LR Shukla,AB Agarkar,Anureet Singh,M Kartik,AB Dinda,BAW Mendis
2009-05-20,Kingsmead,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,4,9,0,0,0,0,0,0,0,0,0,0,4,0,0,4,S Sohal,SM Katich,LA Pomersbach,Yuvraj Singh,KC Sangakkara,WA Mota,IK Pathan,B Lee,PP Chawla,RR Powar,S Sreesanth
2009-05-23,New Wanderers Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,V Kohli,LRPL Taylor,RV Uthappa,MV Boucher,P Kumar,R Vinay Kumar,A Kumble
2010-03-14,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,TL Suman,Anirudh Singh,WPUJC Vaas,Jaskaran Singh,RP Singh,PP Ojha
2010-03-16,Eden Gardens,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,43,33,3,1,0,0,0,0,0,0,0,1,54,0,6,60,BJ Hodge,MK Tiwary,SC Ganguly,WP Saha,OA Shah,AD Mathews,LR Shukla,RS Gavaskar,SE Bond,M Kartik,I Sharma
2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,14,15,3,0,0,0,0,0,0,0,0,0,17,0,0,17,DA Warner,V Sehwag,TM Dilshan,KD Karthik,AB de Villiers,M Manhas,R Bhatia,A Mishra,PJ Sangwan,DP Nannes,UT Yadav
2010-03-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,RS Bopara,IK Pathan,KC Sangakkara,DPMD Jayawardene,Yuvraj Singh,M Kaif,MS Bisla,PP Chawla,J Theron,RR Powar,SJ Srivastava
2010-03-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,31,17,5,1,0,0,0,0,0,0,0,0,48,0,0,48,MK Pandey,JH Kallis,R Dravid,RV Uthappa,V Kohli,EJG Morgan,MV Boucher,P Kumar,A Kumble,DW Steyn,R Vinay Kumar
2010-03-25,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,55,49,6,0,0,0,0,0,0,0,0,0,69,0,0,69,S Dhawan,SR Tendulkar,SS Tiwary,R Sathish,KA Pollard,DJ Bravo,R McLaren,AP Tare,Harbhajan Singh,Z Khan,SL Malinga
2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,25,27,2,0,0,0,0,0,0,0,0,0,27,0,0,27,MJ Lumb,NV Ojha,FY Fazal,YK Pathan,AC Voges,AA Jhunjhunwala,P Dogra,S Narwal,SK Warne,SW Tait,SK Trivedi
2010-03-31,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,7,6,1,0,0,0,0,0,0,0,0,0,8,0,0,8,MK Pandey,JH Kallis,RV Uthappa,V Kohli,KP Pietersen,CL White,R Dravid,P Kumar,A Kumble,DW Steyn,R Vinay Kumar
2010-04-03,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,4,2,1,0,0,0,0,0,0,0,0,0,5,0,0,5,MJ Lumb,NV Ojha,YK Pathan,SR Watson,FY Fazal,AA Jhunjhunwala,AS Raut,S Narwal,SB Wagh,SK Warne,SW Tait
2010-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,30,22,4,0,0,0,0,0,0,0,0,1,40,0,6,46,S Dhawan,SR Tendulkar,SS Tiwary,AT Rayudu,DJ Bravo,KA Pollard,R Sathish,R McLaren,Harbhajan Singh,AN Ahmed,SL Malinga
2010-04-10,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,MD Mishra,AC Gilchrist,TL Suman,RG Sharma,A Symonds,DR Smith,B Sumanth,RP Singh,PP Ojha,RJ Harris,Harmeet Singh
2010-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC Ganguly,CH Gayle,BB McCullum,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,LR Shukla,AB Agarkar,Iqbal Abdulla,AB Dinda
2010-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,30,30,2,0,0,0,0,0,0,1,0,0,36,0,8,44,V Sehwag,DA Warner,TM Dilshan,G Gambhir,KD Karthik,M Manhas,PD Collingwood,A Mishra,A Nehra,DP Nannes,UT Yadav
2010-04-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,53,37,7,2,0,0,0,0,0,0,0,0,74,0,0,74,DPMD Jayawardene,SE Marsh,KC Sangakkara,Yuvraj Singh,IK Pathan,K Goel,J Theron,RR Powar,PP Chawla,S Sohal,VRV Singh
2010-04-22,Dr DY Patil Sports Academy,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,37,41,3,1,0,0,0,0,0,0,0,0,46,0,0,46,AC Gilchrist,HH Gibbs,TL Suman,RG Sharma,A Symonds,MD Mishra,B Sumanth,RJ Harris,Harmeet Singh,RP Singh,PP Ojha
2010-04-25,Dr DY Patil Sports Academy,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,14,11,2,0,0,0,0,0,0,0,0,0,16,0,0,16,S Dhawan,SR Tendulkar,AM Nayar,Harbhajan Singh,AT Rayudu,SS Tiwary,JP Duminy,KA Pollard,Z Khan,SL Malinga,CRD Fernando
2011-04-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,MS Bisla,JH Kallis,YK Pathan,MK Tiwary,EJG Morgan,G Gambhir,LR Shukla,R Bhatia,Iqbal Abdulla,L Balaji,S Ladda
2011-04-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,66,57,8,0,0,0,0,0,0,0,0,0,82,0,0,82,PC Valthaty,AC Gilchrist,SE Marsh,Sunny Singh,AM Nayar,KD Karthik,R McLaren,P Kumar,RJ Harris,PP Chawla,BA Bhatt
2011-04-16,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,5,3,1,0,0,0,0,0,0,0,0,0,6,0,0,6,MA Agarwal,TM Dilshan,AUK Pathan,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,JJ van der Wath,DL Vettori,R Ninan,Z Khan
2011-04-18,Nehru Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,19,17,1,0,0,0,0,0,0,0,0,0,20,0,0,20,BB McCullum,DPMD Jayawardene,PA Patel,BJ Hodge,RA Jadeja,KM Jadhav,NLTC Perera,RV Gomez,R Vinay Kumar,RP Singh,RR Powar
2011-04-22,Wankhede Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,71,49,7,2,0,0,0,0,0,0,0,0,92,0,0,92,R Sathish,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,JEC Franklin,Harbhajan Singh,AN Ahmed,MM Patel,SL Malinga
2011-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,11,7,0,1,0,0,0,0,0,0,0,0,13,0,0,13,JD Ryder,MD Mishra,MK Pandey,RV Uthappa,Yuvraj Singh,M Manhas,NL McCullum,R Sharma,JE Taylor,M Kartik,AC Thomas
2011-04-27,Dr DY Patil Sports Academy,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,63,46,6,2,0,0,0,0,0,0,0,0,83,0,0,83,JD Ryder,MD Mishra,MK Pandey,M Manhas,Yuvraj Singh,RV Uthappa,MR Marsh,JE Taylor,M Kartik,R Sharma,AC Thomas
2011-05-01,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,5,2,1,0,0,0,0,0,0,0,0,0,6,0,0,6,S Sohal,S Dhawan,B Chipli,KC Sangakkara,CL White,JP Duminy,DT Christian,A Mishra,I Sharma,PP Ojha,Harmeet Singh
2011-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,R Dravid,AL Menaria,J Botha,LRPL Taylor,AM Rahane,STR Binny,DH Yagnik,SK Warne,ND Doshi,SK Trivedi
2011-05-07,Eden Gardens,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,54,41,3,2,0,0,0,0,0,0,0,0,71,0,0,71,EJG Morgan,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,MV Boucher,R Bhatia,Iqbal Abdulla,B Lee,L Balaji,JD Unadkat
2011-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SR Watson,R Dravid,AM Rahane,LRPL Taylor,AL Menaria,J Botha,AS Raut,DH Yagnik,A Singh,SK Trivedi,SK Warne
2011-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,55,44,6,1,0,0,0,0,0,0,0,0,71,0,0,71,NV Ojha,DA Warner,CA Ingram,IK Pathan,Y Venugopal Rao,JR Hopes,AB McDonald,Y Nagar,AB Agarkar,S Nadeem,VR Aaron
2011-05-18,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,13,10,0,1,0,0,0,0,0,0,0,0,15,0,0,15,PA Patel,BB McCullum,Y Gnaneswara Rao,BJ Hodge,RA Jadeja,OA Shah,KM Jadhav,R Vinay Kumar,M Muralitharan,RP Singh,S Sreesanth
2011-05-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,11,0,0,0,0,0,0,0,0,0,0,-8,0,0,-8,AB de Villiers,CH Gayle,V Kohli,SS Tiwary,MA Agarwal,M Kaif,LA Pomersbach,DL Vettori,S Aravind,A Mithun,Z Khan
2011-05-24,Wankhede Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,34,33,5,0,0,0,0,0,0,0,0,0,43,0,0,43,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,M Kaif,DL Vettori,S Aravind,A Mithun,Z Khan
2011-05-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,DL Vettori,A Mithun,Z Khan,J Syed Mohammad,S Aravind
2012-04-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,10,17,0,0,0,0,0,0,0,0,0,0,6,0,0,6,RE Levi,SR Tendulkar,RG Sharma,AT Rayudu,JEC Franklin,KD Karthik,KA Pollard,Harbhajan Singh,SL Malinga,AN Ahmed,PP Ojha
2012-04-07,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,S Badrinath,Chennai Super Kings,25,22,3,0,0,0,0,0,0,0,0,0,28,0,0,28,DJ Harris,S Dhawan,PA Patel,CL White,B Chipli,DT Christian,MS Gony,DB Ravi Teja,Ankit Sharma,DW Steyn,TP Sudhindra
