date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KK Ahmed,DA Warner,PP Shaw,MR Marsh,Abishek Porel,RR Pant,T Stubbs,AR Patel,Sumit Kumar,Rasikh Salam,A Nortje
2024-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,0,35,0,0,0,0,0,0,0,0,0,Q de Kock,KL Rahul,DJ Hooda,A Badoni,MP Stoinis,N Pooran,KH Pandya,Arshad Khan (2),Mohsin Khan,Ravi Bishnoi,S Joseph
2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,2,45,0,0,0,0,0,0,46,0,46,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,R Parag,Dhruv Jurel,R Ashwin,SO Hetmyer,R Powell,TA Boult,Avesh Khan
2024-04-21,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,2,33,0,0,1,0,0,0,50,8,58,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,C Green,SS Prabhudessai,MK Lomror,KD Karthik,KV Sharma,Mohammed Siraj
2024-04-26,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,0,62,0,0,0,0,0,0,-6,0,-6,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,K Rabada
2024-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,2,29,1,0,0,0,0,0,58,0,58,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,AR Patel,T Stubbs,Kumar Kushagra,Kuldeep Yadav,Rasikh Salam,LB Williams
2024-05-05,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,19,3,24,1,1,1,0,0,0,99,8,107,Yash Thakur,Mohsin Khan,KL Rahul,AA Kulkarni,MP Stoinis,DJ Hooda,N Pooran,A Badoni,AJ Turner,KH Pandya,Yudhvir Singh
2024-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,18,3,34,0,0,0,0,0,0,75,0,75,N Thushara,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,TH David,N Wadhera,Naman Dhir,A Kamboj,PP Chawla
2024-05-21,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,1,27,0,0,0,0,0,0,27,0,27,TM Head,Abhishek Sharma,RA Tripathi,Nithish Kumar Reddy,Shahbaz Ahmed,H Klaasen,Abdul Samad,Sanvir Singh,PJ Cummins,B Kumar,V Viyaskanth
2024-05-26,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Harshit Rana,Kolkata Knight Riders,0,0,0,0,24,2,24,1,1,0,0,0,0,72,0,72,Abhishek Sharma,TM Head,RA Tripathi,AK Markram,Nithish Kumar Reddy,H Klaasen,Shahbaz Ahmed,Abdul Samad,PJ Cummins,JD Unadkat,B Kumar
