match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082600,0a8fce53,2017-04-12,Wankhede Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Sunrisers Hyderabad,0,0,0,0,16,0,34,0,0,0,0,0,0,-6,0,-6,PA Patel,JC Buttler,RG Sharma,N Rana,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1136561,0a8fce53,2018-04-07,Wankhede Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,23,1,40,0,0,1,0,0,0,23,8,31,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,MA Wood,Imran Tahir
1136567,0a8fce53,2018-04-12,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,24,3,24,0,0,0,0,0,0,81,0,81,WP Saha,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,DJ Hooda,YK Pathan,Rashid Khan,S Kaul,Sandeep Sharma,B Stanlake
1136569,0a8fce53,2018-04-14,Wankhede Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,24,1,26,0,0,0,0,0,0,27,0,27,JJ Roy,G Gambhir,RR Pant,GJ Maxwell,SS Iyer,V Shankar,DT Christian,R Tewatia,S Nadeem,Mohammed Shami,TA Boult
1136574,0a8fce53,2018-04-17,Wankhede Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,25,0,55,0,0,0,0,0,0,-6,0,-6,V Kohli,Q de Kock,AB de Villiers,Mandeep Singh,CJ Anderson,Washington Sundar,SN Khan,CR Woakes,UT Yadav,Mohammed Siraj,YS Chahal
1136581,0a8fce53,2018-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,25,1,35,0,0,0,0,0,0,25,0,25,AM Rahane,RA Tripathi,SV Samson,BA Stokes,JC Buttler,H Klaasen,JC Archer,K Gowtham,JD Unadkat,DS Kulkarni,S Gopal
1136583,0a8fce53,2018-04-24,Wankhede Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,1,3,0,0,22,2,18,0,0,0,0,0,1,56,0,57,S Dhawan,KS Williamson,WP Saha,MK Pandey,Shakib Al Hasan,YK Pathan,Mohammad Nabi,Rashid Khan,Basil Thampi,S Kaul,Sandeep Sharma
1136615,0a8fce53,2018-05-20,Arun Jaitley Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Mumbai Indians,0,0,0,0,24,1,34,0,0,0,0,0,0,25,0,25,PP Shaw,GJ Maxwell,SS Iyer,RR Pant,V Shankar,Abhishek Sharma,HV Patel,A Mishra,S Lamichhane,TA Boult,LE Plunkett
1254061,0a8fce53,2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,25,0,45,0,0,0,0,0,0,-2,0,-2,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
1254064,0a8fce53,2021-04-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,3,29,1,0,0,0,0,0,87,0,87,PP Shaw,S Dhawan,AM Rahane,RR Pant,MP Stoinis,Lalit Yadav,TK Curran,CR Woakes,R Ashwin,K Rabada,Avesh Khan
1254069,0a8fce53,2021-04-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,4,0,0,25,3,37,0,0,0,0,0,-2,79,0,77,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,DJ Bravo,SN Thakur,DL Chahar
1254073,0a8fce53,2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,21,0,35,0,0,0,0,0,0,0,0,0,V Kohli,D Padikkal,GJ Maxwell,AB de Villiers,Washington Sundar,KA Jamieson,Shahbaz Ahmed,HV Patel,Mohammed Siraj,KW Richardson,YS Chahal
1254075,0a8fce53,2021-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,2,23,0,0,0,0,0,0,54,0,54,N Rana,Shubman Gill,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,Shivam Mavi,M Prasidh Krishna,CV Varun
1254081,0a8fce53,2021-04-29,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,21,1,37,1,0,0,0,0,0,31,0,31,RG Sharma,Q de Kock,SA Yadav,KH Pandya,KA Pollard,HH Pandya,NM Coulter-Nile,J Yadav,RD Chahar,JJ Bumrah,TA Boult
1254085,0a8fce53,2021-05-02,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,3,21,1,0,0,0,0,0,91,0,91,MK Pandey,JM Bairstow,KS Williamson,V Shankar,KM Jadhav,Mohammad Nabi,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
1254089,0a8fce53,2021-10-02,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,0,51,0,0,0,0,0,0,-6,0,-6,RD Gaikwad,F du Plessis,SK Raina,MM Ali,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,SN Thakur,JR Hazlewood,KM Asif
1254093,0a8fce53,2021-10-05,Sharjah Cricket Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,8,7,0,1,14,1,32,0,0,0,0,0,10,19,0,29,RG Sharma,Ishan Kishan,SA Yadav,HH Pandya,SS Tiwary,KA Pollard,JDS Neesham,NM Coulter-Nile,J Yadav,JJ Bumrah,TA Boult
1254097,0a8fce53,2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,Lalit Yadav,AR Patel,R Ashwin,K Rabada,A Nortje,Avesh Khan
1254100,0a8fce53,2021-09-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,21,1,30,0,0,0,0,0,0,25,0,25,JJ Roy,WP Saha,KS Williamson,PK Garg,Abhishek Sharma,JO Holder,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
1254103,0a8fce53,2021-09-29,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,18,2,22,1,0,0,0,0,0,58,0,58,V Kohli,D Padikkal,KS Bharat,GJ Maxwell,AB de Villiers,DT Christian,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
1254106,0a8fce53,2021-10-07,Sharjah Cricket Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,3,0,0,24,0,32,0,0,0,0,0,-2,0,0,-2,Shubman Gill,VR Iyer,N Rana,RA Tripathi,KD Karthik,EJG Morgan,Shakib Al Hasan,SP Narine,LH Ferguson,CV Varun,Shivam Mavi
1254111,0a8fce53,2021-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,Mustafizur Rahman,Rajasthan Royals,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,KL Rahul,MA Agarwal,AK Markram,N Pooran,DJ Hooda,FA Allen,IC Porel,AU Rashid,Harpreet Brar,Arshdeep Singh,Mohammed Shami
1304056,0a8fce53,2022-04-02,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,3,5,0,0,24,3,26,0,0,0,0,0,3,81,0,84,MS Wade,Shubman Gill,V Shankar,HH Pandya,DA Miller,R Tewatia,A Manohar,Rashid Khan,VR Aaron,LH Ferguson,Mohammed Shami
1304061,0a8fce53,2022-04-07,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,0,26,0,0,0,0,0,0,2,0,2,KL Rahul,Q de Kock,E Lewis,DJ Hooda,KH Pandya,A Badoni,K Gowtham,JO Holder,Avesh Khan,AJ Tye,Ravi Bishnoi
1304065,0a8fce53,2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,0,21,0,0,0,0,0,0,4,0,4,AM Rahane,VR Iyer,SS Iyer,N Rana,AD Russell,SW Billings,PJ Cummins,SP Narine,UT Yadav,Rasikh Salam,CV Varun
1304073,0a8fce53,2022-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,0,48,0,0,0,0,0,0,-4,0,-4,F du Plessis,Anuj Rawat,V Kohli,GJ Maxwell,SS Prabhudessai,Shahbaz Ahmed,KD Karthik,PWH de Silva,Mohammed Siraj,HV Patel,JR Hazlewood
1304078,0a8fce53,2022-04-20,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,2,28,1,0,1,0,0,0,58,8,66,MA Agarwal,S Dhawan,JM Bairstow,LS Livingstone,JM Sharma,M Shahrukh Khan,K Rabada,NT Ellis,RD Chahar,Arshdeep Singh,VG Arora
1304080,0a8fce53,2022-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,1,43,0,0,0,0,0,0,23,0,23,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,KK Nair,R Ashwin,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
1304087,0a8fce53,2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mustafizur Rahman,Delhi Capitals,0,0,0,0,24,3,19,1,0,0,0,0,0,93,0,93,AJ Finch,VR Iyer,SS Iyer,B Indrajith,SP Narine,N Rana,AD Russell,RK Singh,UT Yadav,TG Southee,Harshit Rana
