date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-03-29,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vijaykumar Vyshak,V Kohli,F du Plessis,C Green,GJ Maxwell,RM Patidar,Anuj Rawat,KD Karthik,AS Joseph,Mayank Dagar,Mohammed Siraj
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,54,28,5,3,0,0,0,0,0,0,0,0,79,0,0,79,KK Ahmed,DA Warner,PP Shaw,MR Marsh,Abishek Porel,RR Pant,T Stubbs,AR Patel,Sumit Kumar,Rasikh Salam,A Nortje
2024-04-08,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,24,18,3,1,0,0,0,0,0,0,0,0,31,0,0,31,Mustafizur Rahman,R Ravindra,RD Gaikwad,DJ Mitchell,S Dube,MS Dhoni,AM Rahane,Sameer Rizvi,RA Jadeja,SN Thakur,TU Deshpande
2024-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,7,6,0,1,0,0,0,0,0,1,0,0,9,0,8,17,Q de Kock,KL Rahul,DJ Hooda,A Badoni,MP Stoinis,N Pooran,KH Pandya,Arshad Khan (2),Mohsin Khan,Ravi Bishnoi,S Joseph
2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,30,18,5,0,0,0,0,0,0,1,0,0,43,0,8,51,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,R Parag,Dhruv Jurel,R Ashwin,SO Hetmyer,R Powell,TA Boult,Avesh Khan
2024-04-21,"Eden Gardens, Kolkata",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,3,4,0,0,0,0,0,0,0,2,0,0,3,0,16,19,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,C Green,SS Prabhudessai,MK Lomror,KD Karthik,KV Sharma,Mohammed Siraj
2024-04-26,"Eden Gardens, Kolkata",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,K Rabada
2024-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,AR Patel,T Stubbs,Kumar Kushagra,Kuldeep Yadav,Rasikh Salam,LB Williams
2024-05-03,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,13,7,0,2,0,0,0,0,0,0,0,0,17,0,0,17,N Thushara,Ishan Kishan,RG Sharma,Naman Dhir,SA Yadav,Tilak Varma,N Wadhera,HH Pandya,TH David,G Coetzee,PP Chawla
2024-05-05,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,A Raghuvanshi,Kolkata Knight Riders,32,28,3,1,0,0,0,0,0,0,0,0,41,0,0,41,Yash Thakur,Mohsin Khan,KL Rahul,AA Kulkarni,MP Stoinis,DJ Hooda,N Pooran,A Badoni,AJ Turner,KH Pandya,Yudhvir Singh
