date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-04-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,0,36,0,0,0,0,0,-2,0,0,-2,PP Shaw,S Dhawan,RR Pant,MP Stoinis,SO Hetmyer,SPD Smith,Lalit Yadav,AR Patel,K Rabada,Avesh Khan,I Sharma
2021-09-20,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,21,0,0,0,0,0,0,4,0,4,V Kohli,D Padikkal,KS Bharat,GJ Maxwell,AB de Villiers,Sachin Baby,PWH de Silva,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-09-28,Sharjah Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,21,10,1,2,24,2,18,2,0,0,0,0,32,72,0,104,SPD Smith,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,Lalit Yadav,AR Patel,R Ashwin,K Rabada,Avesh Khan,A Nortje
2021-09-23,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,21,0,0,1,0,0,0,29,8,37,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KA Pollard,KH Pandya,SS Tiwary,AF Milne,RD Chahar,JJ Bumrah,TA Boult
2021-09-26,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,3,41,2,0,0,0,0,-2,93,0,91,RD Gaikwad,F du Plessis,MM Ali,AT Rayudu,SK Raina,MS Dhoni,RA Jadeja,SM Curran,SN Thakur,DL Chahar,JR Hazlewood
2021-10-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,3,3,0,0,24,1,34,0,0,0,0,0,3,25,0,28,KL Rahul,MA Agarwal,N Pooran,AK Markram,DJ Hooda,M Shahrukh Khan,FA Allen,NT Ellis,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2021-10-07,Sharjah Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,YBK Jaiswal,LS Livingstone,SV Samson,S Dube,Anuj Rawat,GD Phillips,R Tewatia,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-10-03,Dubai International Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,12,0,0,0,0,0,0,6,0,6,JJ Roy,WP Saha,KS Williamson,PK Garg,Abhishek Sharma,Abdul Samad,JO Holder,Rashid Khan,B Kumar,S Kaul,Umran Malik
2021-10-11,Sharjah Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,26,17,0,3,24,4,21,2,0,0,0,0,36,128,0,164,D Padikkal,V Kohli,KS Bharat,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,DT Christian,HV Patel,GHS Garton,Mohammed Siraj,YS Chahal
2021-10-13,Sharjah Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,1,28,0,0,0,0,0,-2,25,0,23,PP Shaw,S Dhawan,MP Stoinis,SS Iyer,RR Pant,SO Hetmyer,AR Patel,R Ashwin,K Rabada,Avesh Khan,A Nortje
2021-10-15,Dubai International Cricket Stadium,Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,2,3,0,0,24,2,26,1,0,0,0,0,2,60,0,62,RD Gaikwad,F du Plessis,RV Uthappa,MM Ali,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
