match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
419137,dddca1d6,2010-04-03,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SB Wagh,Rajasthan Royals,0,0,0,0,6,1,16,0,0,0,0,0,0,25,0,25,M Vijay,ML Hayden,SK Raina,JA Morkel,MS Dhoni,S Badrinath,S Anirudha,M Muralitharan,SB Jakati,DE Bollinger,S Tyagi
501202,dddca1d6,2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,0,0,0,18,3,16,0,0,0,0,0,0,83,0,83,AC Gilchrist,SE Marsh,PC Valthaty,KD Karthik,AM Nayar,Sunny Singh,R McLaren,PP Chawla,P Kumar,NJ Rimmington,BA Bhatt
501207,dddca1d6,2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,0,0,0,12,0,10,0,0,0,0,0,0,4,0,4,BB McCullum,VVS Laxman,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,S Sreesanth,RP Singh,M Muralitharan
501213,dddca1d6,2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,0,0,0,18,0,38,0,0,1,0,1,0,-6,14,8,DA Warner,V Sehwag,IK Pathan,NV Ojha,MS Wade,Y Venugopal Rao,AJ Finch,JR Hopes,S Nadeem,AB Dinda,UT Yadav
501218,dddca1d6,2011-04-20,Wankhede Stadium,Indian Premier League,T20,20,SB Wagh,Pune Warriors,2,2,0,0,12,1,13,0,0,0,0,0,2,27,0,29,JEC Franklin,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,R Sathish,AN Ahmed,AG Murtaza,MM Patel,SL Malinga
501241,dddca1d6,2011-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,1,0,0,18,0,28,0,0,0,0,0,-2,0,0,-2,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,TL Suman,KA Pollard,A Symonds,Harbhajan Singh,DS Kulkarni,MM Patel,SL Malinga
501248,dddca1d6,2011-05-08,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,SD Chitnis,RJ Harris,P Kumar,SJ Srivastava,BA Bhatt
501250,dddca1d6,2011-05-10,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SB Wagh,Pune Warriors,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,S Dhawan,DB Ravi Teja,KC Sangakkara,JP Duminy,DT Christian,B Chipli,S Sohal,A Mishra,DW Steyn,I Sharma,PP Ojha
