date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-04-22,Eden Gardens,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,24,1,20,0,0,0,0,0,0,29,0,29,JH Kallis,BJ Haddin,G Gambhir,YK Pathan,EJG Morgan,MK Tiwary,Shakib Al Hasan,R Bhatia,Iqbal Abdulla,JD Unadkat,L Balaji
2011-04-26,Feroz Shah Kotla,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,13,10,2,0,12,0,17,0,0,0,0,0,15,0,0,15,DA Warner,V Sehwag,JR Hopes,MS Wade,Y Venugopal Rao,NV Ojha,IK Pathan,Y Nagar,M Morkel,AB Dinda,UT Yadav
2011-04-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,12,1,26,0,0,1,0,0,0,19,8,27,JD Ryder,TD Paine,MK Pandey,Yuvraj Singh,RV Uthappa,M Manhas,Harpreet Singh,R Sharma,JE Taylor,AC Thomas,Kamran Khan
2011-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,24,2,26,0,0,0,1,0,0,52,12,64,AC Blizzard,SR Tendulkar,Harbhajan Singh,RG Sharma,JEC Franklin,AT Rayudu,KA Pollard,R Sathish,SL Malinga,AN Ahmed,MM Patel
2011-05-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,2,3,0,0,18,1,39,0,0,0,0,0,2,19,0,21,MEK Hussey,M Vijay,MS Dhoni,SK Raina,JA Morkel,S Badrinath,DJ Bravo,WP Saha,R Ashwin,DE Bollinger,SB Jakati
2012-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,4,1,1,0,18,1,27,0,0,0,0,1,5,25,6,36,DJ Harris,S Dhawan,CL White,KC Sangakkara,PA Patel,PA Reddy,A Ashish Reddy,A Mishra,DW Steyn,Anand Rajan,V Pratap Singh
2012-05-09,Wankhede Stadium,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,24,0,39,0,0,0,0,0,0,0,0,0,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,KA Pollard,Harbhajan Singh,SL Malinga,PP Ojha,RP Singh
2013-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,18,2,16,0,0,0,0,0,0,54,0,54,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,R Ashwin,DP Nannes,MM Sharma
2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,1,2,0,0,12,0,13,0,0,0,0,0,1,2,0,3,DA Warner,V Sehwag,MC Juneja,DPMD Jayawardene,BJ Rohrer,KM Jadhav,IK Pathan,M Morkel,S Nadeem,A Nehra,UT Yadav
2013-04-27,Wankhede Stadium,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,9,11,1,0,24,2,43,1,0,0,0,1,10,56,6,72,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-05-10,Feroz Shah Kotla,Indian Premier League,T20,20,J Syed Mohammad,Royal Challengers Bangalore,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,DPMD Jayawardene,V Sehwag,UBT Chand,DA Warner,BJ Rohrer,KM Jadhav,IK Pathan,M Morkel,UT Yadav,S Nadeem,S Kaul
