date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2023-04-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,30,25,1,2,24,2,25,2,0,0,0,0,39,68,0,107,RD Gaikwad,DP Conway,AM Rahane,S Dube,MM Ali,AT Rayudu,RA Jadeja,MS Dhoni,SSB Magala,TU Deshpande,M Theekshana
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,10,3,1,1,24,0,38,0,0,0,0,0,13,0,0,13,Noor Ahmad,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,A Manohar,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
2023-04-19,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,3,2,0,0,24,2,23,1,0,0,0,0,3,62,0,65,A Mishra,KL Rahul,KR Mayers,A Badoni,DJ Hooda,MP Stoinis,N Pooran,KH Pandya,Yudhvir Singh,Naveen-ul-Haq,Ravi Bishnoi
2023-04-23,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,12,6,2,0,24,1,37,0,0,0,0,0,14,25,0,39,HV Patel,V Kohli,F du Plessis,Shahbaz Ahmed,GJ Maxwell,MK Lomror,KD Karthik,SS Prabhudessai,PWH de Silva,DJ Willey,Vijaykumar Vyshak
2023-04-27,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,1,1,0,0,24,2,35,0,0,0,0,0,1,50,0,51,Akash Singh,RD Gaikwad,DP Conway,AM Rahane,S Dube,AT Rayudu,MM Ali,RA Jadeja,MS Dhoni,M Pathirana,TU Deshpande
2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,8,6,1,0,24,2,27,0,0,0,0,0,9,52,0,61,RG Sharma,Ishan Kishan,C Green,SA Yadav,Tilak Varma,TH David,PP Chawla,JC Archer,K Kartikeya,RP Meredith,Arshad Khan
2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,2,6,0,0,6,0,8,0,0,0,0,0,2,0,0,2,MM Sharma,WP Saha,Shubman Gill,HH Pandya,Rashid Khan,DA Miller,V Shankar,R Tewatia,A Manohar,Noor Ahmad,Mohammed Shami
2023-05-07,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,T Natarajan,Anmolpreet Singh,Abhishek Sharma,RA Tripathi,H Klaasen,AK Markram,GD Phillips,Abdul Samad,M Jansen,Vivrant Sharma,M Markande
2023-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,0,32,0,0,1,0,0,0,0,8,8,Suyash Sharma,JJ Roy,Rahmanullah Gurbaz,VR Iyer,N Rana,AD Russell,RK Singh,SN Thakur,AS Roy,SP Narine,Harshit Rana
2023-05-14,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,0,33,0,0,0,0,0,0,0,0,0,Shahbaz Ahmed,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,KD Karthik,MG Bracewell,Anuj Rawat,WD Parnell,KV Sharma,HV Patel
2024-03-24,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,Q de Kock,KL Rahul,D Padikkal,A Badoni,DJ Hooda,N Pooran,MP Stoinis,KH Pandya,Ravi Bishnoi,Mohsin Khan,Naveen-ul-Haq
2024-03-28,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,29,20,0,3,18,0,30,0,0,0,0,0,37,0,0,37,KK Ahmed,DA Warner,MR Marsh,RK Bhui,RR Pant,T Stubbs,Abishek Porel,AR Patel,Sumit Kumar,Kuldeep Yadav,A Nortje
2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,16,16,1,0,24,0,27,0,0,1,0,0,17,2,8,27,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,HH Pandya,PP Chawla,TH David,G Coetzee,JJ Bumrah,Akash Madhwal
2024-04-06,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,H Sharma,V Kohli,F du Plessis,GJ Maxwell,Saurav Chauhan,C Green,RM Patidar,KD Karthik,RJW Topley,Mayank Dagar,Mohammed Siraj
2024-04-10,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,0,41,0,0,0,0,0,0,-2,0,-2,MM Sharma,B Sai Sudharsan,Shubman Gill,MS Wade,A Manohar,V Shankar,R Tewatia,M Shahrukh Khan,Rashid Khan,Noor Ahmad,UT Yadav
2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,8,12,1,0,24,0,49,0,0,1,0,0,7,-6,8,9,VG Arora,PD Salt,SP Narine,A Raghuvanshi,SS Iyer,AD Russell,RK Singh,VR Iyer,Ramandeep Singh,MA Starc,CV Varun
2024-04-22,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,N Thushara,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,Mohammad Nabi,N Wadhera,HH Pandya,TH David,G Coetzee,PP Chawla
2024-04-27,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,1,40,0,0,0,0,0,0,25,0,25,A Mishra,Q de Kock,KL Rahul,MP Stoinis,DJ Hooda,N Pooran,A Badoni,KH Pandya,MJ Henry,Ravi Bishnoi,Mohsin Khan
2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,2,2,0,0,24,0,36,0,0,0,0,0,2,0,0,2,JD Unadkat,TM Head,Abhishek Sharma,Anmolpreet Singh,Nithish Kumar Reddy,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
2024-05-07,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,2,3,0,0,24,3,24,0,0,1,0,0,2,81,8,91,J Fraser-McGurk,Abishek Porel,SD Hope,AR Patel,RR Pant,T Stubbs,Gulbadin Naib,Rasikh Salam,Kuldeep Yadav,Mukesh Kumar,I Sharma
2024-05-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,1,1,0,0,24,2,35,0,0,0,0,0,1,50,0,51,R Ravindra,RD Gaikwad,DJ Mitchell,MM Ali,S Dube,RA Jadeja,Sameer Rizvi,MS Dhoni,SN Thakur,TU Deshpande,Simarjeet Singh
2024-05-15,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,28,19,3,1,24,0,31,0,0,0,0,0,35,0,0,35,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,NT Ellis
2024-05-22,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,0,0,0,24,2,19,0,0,0,0,0,0,56,0,56,V Kohli,F du Plessis,C Green,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Swapnil Singh,KV Sharma,Yash Dayal,Mohammed Siraj
2024-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,R Ashwin,Rajasthan Royals,0,3,0,0,24,0,43,0,0,1,0,0,-2,-2,8,4,TM Head,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Nithish Kumar Reddy,Abdul Samad,Shahbaz Ahmed,PJ Cummins,JD Unadkat,B Kumar
2009-04-18,Newlands,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,ST Jayasuriya,SR Tendulkar,S Dhawan,JP Duminy,DJ Bravo,AM Nayar,Harbhajan Singh,Z Khan,PR Shah,SL Malinga,RR Raje
2009-05-20,Kingsmead,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,8,15,1,0,24,2,14,1,0,0,0,0,5,64,0,69,S Sohal,SM Katich,LA Pomersbach,Yuvraj Singh,KC Sangakkara,WA Mota,IK Pathan,B Lee,PP Chawla,RR Powar,S Sreesanth
2010-03-14,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,1,0,0,24,2,28,1,0,0,0,0,-2,58,0,56,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,TL Suman,Anirudh Singh,WPUJC Vaas,Jaskaran Singh,RP Singh,PP Ojha
2010-03-16,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,22,1,0,1,0,0,0,37,8,45,BJ Hodge,MK Tiwary,SC Ganguly,WP Saha,OA Shah,AD Mathews,LR Shukla,RS Gavaskar,SE Bond,M Kartik,I Sharma
2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,41,0,0,0,0,0,0,23,0,23,DA Warner,V Sehwag,TM Dilshan,KD Karthik,AB de Villiers,M Manhas,R Bhatia,A Mishra,PJ Sangwan,DP Nannes,UT Yadav
2010-03-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,2,5,0,0,24,0,33,0,0,0,0,0,2,0,0,2,RS Bopara,IK Pathan,KC Sangakkara,DPMD Jayawardene,Yuvraj Singh,M Kaif,MS Bisla,PP Chawla,J Theron,RR Powar,SJ Srivastava
2010-03-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,11,10,1,0,24,0,41,0,0,0,0,0,12,-2,0,10,MK Pandey,JH Kallis,R Dravid,RV Uthappa,V Kohli,EJG Morgan,MV Boucher,P Kumar,A Kumble,DW Steyn,R Vinay Kumar
2010-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,23,1,0,0,0,0,0,62,0,62,S Dhawan,SR Tendulkar,SS Tiwary,AT Rayudu,DJ Bravo,KA Pollard,R Sathish,R McLaren,Harbhajan Singh,AN Ahmed,SL Malinga
2010-04-10,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,5,6,0,0,24,2,14,0,0,0,1,0,5,56,12,73,MD Mishra,AC Gilchrist,TL Suman,RG Sharma,A Symonds,DR Smith,B Sumanth,RP Singh,PP Ojha,RJ Harris,Harmeet Singh
2010-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,3,20,0,0,0,2,0,0,83,24,107,SC Ganguly,CH Gayle,BB McCullum,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,LR Shukla,AB Agarkar,Iqbal Abdulla,AB Dinda
2010-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,6,13,0,0,24,1,28,0,0,0,0,0,0,25,0,25,V Sehwag,DA Warner,TM Dilshan,G Gambhir,KD Karthik,M Manhas,PD Collingwood,A Mishra,A Nehra,DP Nannes,UT Yadav
2010-04-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,20,1,0,0,0,0,0,37,0,37,DPMD Jayawardene,SE Marsh,KC Sangakkara,Yuvraj Singh,IK Pathan,K Goel,J Theron,RR Powar,PP Chawla,S Sohal,VRV Singh
2010-04-22,Dr DY Patil Sports Academy,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,6,5,1,0,24,1,14,0,0,0,0,0,7,31,0,38,AC Gilchrist,HH Gibbs,TL Suman,RG Sharma,A Symonds,MD Mishra,B Sumanth,RJ Harris,Harmeet Singh,RP Singh,PP Ojha
2010-04-25,Dr DY Patil Sports Academy,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,24,0,1,0,0,1,0,14,6,20,S Dhawan,SR Tendulkar,AM Nayar,Harbhajan Singh,AT Rayudu,SS Tiwary,JP Duminy,KA Pollard,Z Khan,SL Malinga,CRD Fernando
2011-04-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,26,0,0,0,0,0,0,27,0,27,MS Bisla,JH Kallis,YK Pathan,MK Tiwary,EJG Morgan,G Gambhir,LR Shukla,R Bhatia,Iqbal Abdulla,L Balaji,S Ladda
2011-04-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,0,PC Valthaty,AC Gilchrist,SE Marsh,Sunny Singh,AM Nayar,KD Karthik,R McLaren,P Kumar,RJ Harris,PP Chawla,BA Bhatt
2011-04-16,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,25,0,0,0,0,0,0,27,0,27,MA Agarwal,TM Dilshan,AUK Pathan,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,JJ van der Wath,DL Vettori,R Ninan,Z Khan
2011-04-18,Nehru Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,31,0,0,0,0,0,0,50,0,50,BB McCullum,DPMD Jayawardene,PA Patel,BJ Hodge,RA Jadeja,KM Jadhav,NLTC Perera,RV Gomez,R Vinay Kumar,RP Singh,RR Powar
2011-04-22,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,2,0,0,24,0,26,0,0,0,0,0,-2,2,0,0,R Sathish,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,JEC Franklin,Harbhajan Singh,AN Ahmed,MM Patel,SL Malinga
2011-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,19,2,1,0,0,0,0,84,0,84,JD Ryder,MD Mishra,MK Pandey,RV Uthappa,Yuvraj Singh,M Manhas,NL McCullum,R Sharma,JE Taylor,M Kartik,AC Thomas
2011-04-27,Dr DY Patil Sports Academy,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,29,0,0,2,0,0,0,25,16,41,JD Ryder,MD Mishra,MK Pandey,M Manhas,Yuvraj Singh,RV Uthappa,MR Marsh,JE Taylor,M Kartik,R Sharma,AC Thomas
2011-05-01,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,24,0,0,0,0,0,0,2,0,2,S Sohal,S Dhawan,B Chipli,KC Sangakkara,CL White,JP Duminy,DT Christian,A Mishra,I Sharma,PP Ojha,Harmeet Singh
2011-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,36,0,0,0,0,0,0,25,0,25,SR Watson,R Dravid,AL Menaria,J Botha,LRPL Taylor,AM Rahane,STR Binny,DH Yagnik,SK Warne,ND Doshi,SK Trivedi
2011-05-07,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,2,12,1,0,0,0,0,0,64,0,64,EJG Morgan,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,MV Boucher,R Bhatia,Iqbal Abdulla,B Lee,L Balaji,JD Unadkat
2011-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,3,24,0,0,0,0,1,0,81,6,87,SR Watson,R Dravid,AM Rahane,LRPL Taylor,AL Menaria,J Botha,AS Raut,DH Yagnik,A Singh,SK Trivedi,SK Warne
2011-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,NV Ojha,DA Warner,CA Ingram,IK Pathan,Y Venugopal Rao,JR Hopes,AB McDonald,Y Nagar,AB Agarkar,S Nadeem,VR Aaron
2011-05-18,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,17,0,0,0,0,0,0,31,0,31,PA Patel,BB McCullum,Y Gnaneswara Rao,BJ Hodge,RA Jadeja,OA Shah,KM Jadhav,R Vinay Kumar,M Muralitharan,RP Singh,S Sreesanth
2011-05-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,2,4,0,0,24,1,18,0,0,1,1,0,2,31,20,53,AB de Villiers,CH Gayle,V Kohli,SS Tiwary,MA Agarwal,M Kaif,LA Pomersbach,DL Vettori,S Aravind,A Mithun,Z Khan
2011-05-24,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,33,1,0,0,0,0,0,33,0,33,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,M Kaif,DL Vettori,S Aravind,A Mithun,Z Khan
2011-05-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,3,17,1,0,0,0,0,0,93,0,93,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,DL Vettori,A Mithun,Z Khan,J Syed Mohammad,S Aravind
2012-04-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,3,5,0,0,24,0,20,0,0,0,0,0,3,4,0,7,RE Levi,SR Tendulkar,RG Sharma,AT Rayudu,JEC Franklin,KD Karthik,KA Pollard,Harbhajan Singh,SL Malinga,AN Ahmed,PP Ojha
2012-04-07,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,0,12,0,0,0,0,0,0,6,0,6,DJ Harris,S Dhawan,PA Patel,CL White,B Chipli,DT Christian,MS Gony,DB Ravi Teja,Ankit Sharma,DW Steyn,TP Sudhindra
2012-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,8,5,1,0,20,2,22,0,0,0,0,1,9,52,6,67,NV Ojha,V Sehwag,KP Pietersen,DPMD Jayawardene,RE van der Merwe,Y Venugopal Rao,Y Nagar,IK Pathan,M Morkel,UT Yadav,S Nadeem
2012-04-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,0,46,0,0,0,0,0,0,-4,0,-4,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,RR Bhatkal,CA Pujara,DL Vettori,R Vinay Kumar,Z Khan,M Muralitharan
2012-04-14,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,19,0,0,0,0,1,0,31,6,37,RV Uthappa,JD Ryder,SC Ganguly,MN Samuels,SPD Smith,AD Mathews,M Manhas,R Sharma,M Kartik,AB Dinda,A Nehra
2012-04-19,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,25,1,37,0,0,1,0,0,0,25,8,33,RV Uthappa,JD Ryder,SC Ganguly,MK Pandey,MN Samuels,SPD Smith,AD Mathews,B Kumar,M Kartik,R Sharma,A Nehra
2012-04-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,19,0,0,0,0,0,0,31,0,31,R Dravid,AM Rahane,OA Shah,AL Menaria,BJ Hodge,SP Goswami,STR Binny,KK Cooper,GB Hogg,A Singh,SK Trivedi
2012-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,7,3,1,0,24,1,25,0,0,0,0,1,8,27,6,41,Mandeep Singh,SE Marsh,Azhar Mahmood,DA Miller,DJ Hussey,Bipul Sharma,PP Chawla,N Saini,P Kumar,P Awana,BA Bhatt
2012-04-30,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,22,2,23,0,0,0,0,0,0,52,0,52,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,SP Narine,B Lee,Iqbal Abdulla
2012-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,0,19,0,0,0,0,0,0,2,0,2,PA Patel,S Dhawan,CL White,KC Sangakkara,DT Christian,A Ashish Reddy,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,V Pratap Singh
2012-05-06,Wankhede Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,1,0,0,24,1,28,0,0,0,0,0,-2,25,0,23,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
2012-05-10,Sawai Mansingh Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,12,1,13,1,0,2,0,0,0,35,16,51,R Dravid,AM Rahane,SR Watson,STR Binny,BJ Hodge,J Botha,AL Menaria,DH Yagnik,SW Tait,SK Trivedi,Pankaj Singh
2012-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,17,0,0,1,0,0,0,31,8,39,DA Warner,V Sehwag,NV Ojha,DPMD Jayawardene,Y Venugopal Rao,Y Nagar,IK Pathan,RE van der Merwe,M Morkel,VR Aaron,UT Yadav
2012-05-14,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,26,0,0,1,0,0,0,27,8,35,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,SP Narine,L Balaji,M de Lange
2012-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,1,0,0,24,0,28,0,0,0,0,0,-2,0,0,-2,AC Gilchrist,Mandeep Singh,N Saini,DJ Hussey,SD Chitnis,Azhar Mahmood,Gurkeerat Singh,PP Chawla,RJ Harris,P Kumar,P Awana
2012-05-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,1,19,0,0,0,0,0,0,27,0,27,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,DS Kulkarni,RP Singh
2012-05-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,23,5,25,2,1,0,0,1,0,171,6,177,DPMD Jayawardene,DA Warner,V Sehwag,LRPL Taylor,AD Russell,NV Ojha,Y Venugopal Rao,P Negi,Sunny Gupta,UT Yadav,VR Aaron
2012-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,41,0,0,0,0,0,0,23,0,23,MS Bisla,G Gambhir,JH Kallis,LR Shukla,YK Pathan,Shakib Al Hasan,MK Tiwary,R Bhatia,Iqbal Abdulla,SP Narine,B Lee
2013-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,2,5,0,0,24,1,21,0,0,1,0,0,2,29,8,39,RT Ponting,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,KA Pollard,DR Smith,Harbhajan Singh,MG Johnson,MM Patel,PP Ojha
2013-04-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,1,25,0,0,1,0,0,0,25,8,33,Mandeep Singh,AC Gilchrist,M Vohra,DJ Hussey,Gurkeerat Singh,Azhar Mahmood,R Sathish,PP Chawla,RJ Harris,P Kumar,P Awana
2013-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,28,0,0,0,1,0,0,25,12,37,CH Gayle,MA Agarwal,V Kohli,AB de Villiers,DT Christian,R Rampaul,KB Arun Karthik,J Syed Mohammad,R Vinay Kumar,M Kartik,RP Singh
2013-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,11,5,2,0,24,0,25,0,0,0,0,0,13,2,0,15,RV Uthappa,AJ Finch,LRPL Taylor,SPD Smith,MR Marsh,MK Pandey,AM Nayar,TL Suman,B Kumar,R Sharma,AB Dinda
2013-04-18,Feroz Shah Kotla,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,18,1,0,0,0,0,0,64,0,64,DA Warner,V Sehwag,MC Juneja,DPMD Jayawardene,BMAJ Mendis,KM Jadhav,IK Pathan,AB Agarkar,M Morkel,S Nadeem,UT Yadav
2013-04-20,Eden Gardens,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,11,13,2,0,24,2,21,1,1,0,0,0,13,74,0,87,G Gambhir,YK Pathan,JH Kallis,EJG Morgan,MK Tiwary,DB Das,R Bhatia,LR Shukla,SMSM Senanayake,SP Narine,L Balaji
2013-04-22,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,2,21,1,0,0,0,0,0,62,0,62,SR Watson,AM Rahane,DH Yagnik,R Dravid,STR Binny,BJ Hodge,JP Faulkner,KK Cooper,R Shukla,A Chandila,SK Trivedi
2013-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,24,1,22,0,0,0,0,0,0,29,0,29,Q de Kock,S Dhawan,GH Vihari,CL White,A Mishra,X Thalaivan Sargunam,DJG Sammy,A Ashish Reddy,KV Sharma,DW Steyn,I Sharma
2013-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,MS Bisla,G Gambhir,BB McCullum,JH Kallis,EJG Morgan,YK Pathan,DB Das,R Bhatia,SP Narine,Mohammed Shami,L Balaji
2013-04-30,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,R Ashwin,Chennai Super Kings,0,0,0,0,12,1,20,0,0,0,0,1,0,25,6,31,RV Uthappa,AJ Finch,TL Suman,Yuvraj Singh,SPD Smith,LJ Wright,AM Nayar,KW Richardson,B Kumar,R Sharma,AB Dinda
