match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1136563,0a509d6b,2018-04-08,Eden Gardens,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,6,7,1,0,0,0,0,0,0,1,0,0,7,0,8,15,BB McCullum,Q de Kock,V Kohli,AB de Villiers,SN Khan,Mandeep Singh,CR Woakes,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal
1136565,0a509d6b,2018-04-10,MA Chidambaram Stadium,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,2,4,0,0,0,0,0,0,0,1,0,0,2,0,8,10,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,Imran Tahir
1136593,0a509d6b,2018-05-03,Eden Gardens,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,16,20,2,0,0,0,0,0,0,0,0,0,18,0,0,18,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,RA Jadeja,KV Sharma,DJ Bravo,Harbhajan Singh,KM Asif,L Ngidi
1136597,,2018-05-06,Wankhede Stadium,Indian Premier League,T20,20,RK Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,SA Yadav,E Lewis,RG Sharma,HH Pandya,KH Pandya,JP Duminy,Ishan Kishan,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
1136601,0a509d6b,2018-05-09,Eden Gardens,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,5,3,1,0,0,0,0,0,0,2,0,0,6,0,16,22,SA Yadav,E Lewis,RG Sharma,Ishan Kishan,HH Pandya,BCJ Cutting,KH Pandya,JP Duminy,MJ McClenaghan,M Markande,JJ Bumrah
1136614,,2018-05-19,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,RK Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,S Dhawan,SP Goswami,KS Williamson,MK Pandey,YK Pathan,CR Brathwaite,Shakib Al Hasan,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
1178413,0a509d6b,2019-04-21,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,30,25,1,2,0,0,0,0,0,0,0,0,39,0,0,39,DA Warner,JM Bairstow,KS Williamson,V Shankar,YK Pathan,DJ Hooda,Rashid Khan,B Kumar,S Nadeem,KK Ahmed,Sandeep Sharma
1178418,0a509d6b,2019-04-25,Eden Gardens,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,3,3,0,0,0,0,0,0,0,1,0,0,3,0,8,11,AM Rahane,SV Samson,SPD Smith,BA Stokes,R Parag,STR Binny,S Gopal,JC Archer,JD Unadkat,VR Aaron,O Thomas
1178422,0a509d6b,2019-04-28,Eden Gardens,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q de Kock,RG Sharma,E Lewis,SA Yadav,KA Pollard,HH Pandya,KH Pandya,BB Sran,RD Chahar,SL Malinga,JJ Bumrah
1178427,0a509d6b,2019-05-03,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CH Gayle,KL Rahul,MA Agarwal,N Pooran,Mandeep Singh,SM Curran,R Ashwin,AJ Tye,Mohammed Shami,M Ashwin,Arshdeep Singh
1178431,0a509d6b,2019-05-05,Wankhede Stadium,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,RD Chahar,MJ McClenaghan,SL Malinga,JJ Bumrah
1216536,0a509d6b,2020-10-29,Dubai International Cricket Stadium,Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,11,11,1,0,0,0,0,0,0,1,0,0,12,0,8,20,SR Watson,RD Gaikwad,AT Rayudu,MS Dhoni,SM Curran,RA Jadeja,N Jagadeesan,MJ Santner,DL Chahar,KV Sharma,L Ngidi
1304065,,2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,RK Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,PP Shaw,DA Warner,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,SN Khan,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
1304081,0a509d6b,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,35,29,4,1,0,0,0,0,0,4,0,0,45,0,36,81,WP Saha,Shubman Gill,HH Pandya,DA Miller,R Tewatia,Rashid Khan,A Manohar,LH Ferguson,AS Joseph,Yash Dayal,Mohammed Shami
1304087,0a509d6b,2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,23,16,3,0,0,0,0,0,0,0,0,0,28,0,0,28,PP Shaw,DA Warner,MR Marsh,Lalit Yadav,RR Pant,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
1304093,0a509d6b,2022-05-02,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,42,26,6,1,0,0,0,0,0,2,0,0,58,0,16,74,JC Buttler,D Padikkal,SV Samson,KK Nair,R Parag,SO Hetmyer,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
1304099,0a509d6b,2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,6,10,0,0,0,0,0,0,0,1,0,0,4,0,8,12,Q de Kock,KL Rahul,DJ Hooda,KH Pandya,A Badoni,MP Stoinis,JO Holder,PVD Chameera,Avesh Khan,Mohsin Khan,Ravi Bishnoi
1304102,0a509d6b,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,23,20,2,1,0,0,0,0,0,1,0,1,27,0,14,41,RG Sharma,Ishan Kishan,Tilak Varma,Ramandeep Singh,TH David,KA Pollard,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
1304107,0a509d6b,2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,5,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,Umran Malik,T Natarajan
1304112,0a509d6b,2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,40,17,2,4,0,0,0,0,0,0,0,0,60,0,0,60,Q de Kock,KL Rahul,E Lewis,DJ Hooda,M Vohra,MP Stoinis,JO Holder,K Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi
1359476,0a509d6b,2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,4,4,0,0,0,0,0,0,0,1,0,0,4,0,8,12,P Simran Singh,S Dhawan,PBB Rajapaksa,JM Sharma,Sikandar Raza,SM Curran,M Shahrukh Khan,Harpreet Brar,RD Chahar,Arshdeep Singh,NT Ellis
1359483,0a509d6b,2023-04-06,"Eden Gardens, Kolkata",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,46,35,2,3,0,0,0,0,0,0,0,0,60,0,0,60,Mohammed Siraj,V Kohli,F du Plessis,MG Bracewell,GJ Maxwell,HV Patel,Shahbaz Ahmed,KD Karthik,Anuj Rawat,DJ Willey,KV Sharma
1359487,0a509d6b,2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,48,23,1,6,0,0,0,0,0,0,0,0,71,0,0,71,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
1359493,0a509d6b,2023-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,RK Singh,Kolkata Knight Riders,58,33,4,4,0,0,0,0,0,0,0,0,84,0,0,84,Washington Sundar,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,M Jansen,M Markande,B Kumar,Umran Malik
