match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1359479,eaa76d3c,2023-04-02,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,C Green,Mumbai Indians,5,4,1,0,12,1,30,0,0,0,0,0,6,19,0,25,V Kohli,F du Plessis,KD Karthik,GJ Maxwell,MG Bracewell,Shahbaz Ahmed,HV Patel,Akash Deep,RJW Topley,Mohammed Siraj,KV Sharma
1359486,eaa76d3c,2023-04-08,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,12,11,1,0,18,0,20,0,0,0,0,0,13,2,0,15,DL Chahar,DP Conway,RD Gaikwad,AM Rahane,S Dube,AT Rayudu,RA Jadeja,MS Dhoni,D Pretorius,MJ Santner,SSB Magala
1359490,eaa76d3c,2023-04-11,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,C Green,Mumbai Indians,17,8,1,1,18,0,30,0,0,2,0,0,20,0,16,36,Mukesh Kumar,DA Warner,PP Shaw,MK Pandey,YV Dhull,R Powell,Lalit Yadav,AR Patel,Abishek Porel,Kuldeep Yadav,A Nortje
1359496,eaa76d3c,2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,1,1,0,0,12,1,21,0,0,0,0,0,1,23,0,24,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,SN Thakur,RK Singh,AD Russell,SP Narine,UT Yadav,LH Ferguson
1359499,eaa76d3c,2023-04-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,C Green,Mumbai Indians,64,40,6,2,24,1,32,0,0,0,0,0,86,25,0,111,T Natarajan,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,Abdul Samad,M Jansen,Washington Sundar,B Kumar
1359505,eaa76d3c,2023-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,67,44,6,3,24,2,41,1,0,0,0,0,91,56,0,147,NT Ellis,MW Short,P Simran Singh,Atharva Taide,LS Livingstone,Harpreet Singh,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,Arshdeep Singh
1359509,eaa76d3c,2023-04-25,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,C Green,Mumbai Indians,33,26,0,3,12,0,39,0,0,0,0,0,43,-6,0,37,J Little,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,MM Sharma,Mohammed Shami
1359516,eaa76d3c,2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,44,27,4,2,18,0,31,0,0,0,0,0,60,-2,0,58,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,JO Holder,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
1359520,eaa76d3c,2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,C Green,Mumbai Indians,23,19,4,0,12,0,15,0,0,0,0,0,27,0,0,27,NT Ellis,P Simran Singh,S Dhawan,MW Short,LS Livingstone,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,RD Chahar
1359523,eaa76d3c,2023-05-06,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,C Green,Mumbai Indians,6,4,1,0,7,0,10,0,0,0,0,0,7,0,0,7,M Theekshana,RD Gaikwad,DP Conway,AM Rahane,AT Rayudu,S Dube,MS Dhoni,MM Ali,RA Jadeja,DL Chahar,M Pathirana
1359528,eaa76d3c,2023-05-09,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,2,2,0,0,12,1,15,0,0,1,0,0,2,25,8,35,V Kohli,F du Plessis,Anuj Rawat,GJ Maxwell,MK Lomror,KD Karthik,KM Jadhav,PWH de Silva,JR Hazlewood,Mohammed Siraj,Vijaykumar Vyshak
1359531,eaa76d3c,2023-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Green,Mumbai Indians,3,3,0,0,6,0,13,0,0,1,0,0,3,0,8,11,MM Sharma,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,Noor Ahmad,AS Joseph
1359537,eaa76d3c,2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,C Green,Mumbai Indians,4,7,0,0,12,1,17,0,0,0,0,0,4,25,0,29,Yash Thakur,DJ Hooda,Q de Kock,PN Mankad,KH Pandya,MP Stoinis,N Pooran,A Badoni,Naveen-ul-Haq,Ravi Bishnoi,Swapnil Singh
