match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082592,4a8a2e3b,2017-04-06,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,12,12,1,0,0,0,0,0,0,1,0,1,13,0,14,27,PA Patel,JC Buttler,RG Sharma,N Rana,AT Rayudu,KH Pandya,KA Pollard,HH Pandya,TG Southee,MJ McClenaghan,JJ Bumrah
1082594,4a8a2e3b,2017-04-08,Holkar Cricket Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,5,13,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,HM Amla,M Vohra,WP Saha,AR Patel,GJ Maxwell,DA Miller,MP Stoinis,Swapnil Singh,MM Sharma,Sandeep Sharma,T Natarajan
1082599,4a8a2e3b,2017-04-11,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,11,14,0,1,0,0,0,0,0,1,0,0,13,0,8,21,AP Tare,SW Billings,SV Samson,RR Pant,CJ Anderson,CH Morris,KK Nair,PJ Cummins,A Mishra,Z Khan,S Nadeem
1082603,4a8a2e3b,2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,5,8,0,0,0,0,0,0,0,0,0,0,5,0,0,5,DR Smith,BB McCullum,SK Raina,KD Karthik,AJ Finch,Ishan Kishan,RA Jadeja,P Kumar,Basil Thampi,AJ Tye,SB Jakati
1082607,4a8a2e3b,2017-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,28,26,3,1,0,0,0,0,0,1,0,0,33,0,8,41,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,SR Watson,STR Binny,P Negi,AF Milne,S Badree,S Aravind,YS Chahal
1082615,4a8a2e3b,2017-04-22,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,61,35,5,3,0,0,0,0,0,0,0,0,86,0,0,86,DA Warner,S Dhawan,KS Williamson,MC Henriques,DJ Hooda,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,Mohammed Siraj,S Kaul
1082618,4a8a2e3b,2017-04-24,Wankhede Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,7,11,0,0,0,0,0,0,0,0,0,0,5,0,0,5,PA Patel,JC Buttler,N Rana,RG Sharma,KV Sharma,KA Pollard,HH Pandya,Harbhajan Singh,MJ McClenaghan,MG Johnson,JJ Bumrah
1082620,4a8a2e3b,2017-04-26,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,23,11,1,2,0,0,0,0,0,0,0,1,34,0,6,40,SP Narine,G Gambhir,RV Uthappa,DM Bravo,MK Pandey,YK Pathan,C de Grandhomme,CR Woakes,PP Chawla,Kuldeep Yadav,UT Yadav
1082624,4a8a2e3b,2017-04-29,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,21,17,1,1,0,0,0,0,0,0,0,1,24,0,6,30,TM Head,V Kohli,AB de Villiers,KM Jadhav,Sachin Baby,STR Binny,P Negi,AF Milne,S Badree,S Aravind,YS Chahal
1082629,4a8a2e3b,2017-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,26,35,1,1,0,0,0,0,0,0,0,2,29,0,12,41,Ishan Kishan,BB McCullum,SK Raina,AJ Finch,DR Smith,KD Karthik,RA Jadeja,JP Faulkner,PJ Sangwan,Basil Thampi,Ankit Soni
1082631,4a8a2e3b,2017-05-03,Eden Gardens,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,5,9,0,0,0,0,0,0,0,0,0,0,5,0,0,5,SP Narine,G Gambhir,SP Jackson,MK Pandey,YK Pathan,C de Grandhomme,SA Yadav,CR Woakes,NM Coulter-Nile,UT Yadav,Kuldeep Yadav
1082634,4a8a2e3b,2017-05-06,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,31,23,2,2,0,0,0,0,0,1,0,0,43,0,8,51,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,Rashid Khan,B Kumar,S Kaul,A Nehra
1082642,4a8a2e3b,2017-05-12,Feroz Shah Kotla,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,5,5,0,0,0,0,0,0,0,2,0,0,5,0,16,21,SV Samson,KK Nair,SS Iyer,RR Pant,MN Samuels,CJ Anderson,PJ Cummins,A Mishra,Mohammed Shami,S Nadeem,Z Khan
1082645,4a8a2e3b,2017-05-14,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,28,MJ Guptill,WP Saha,SE Marsh,EJG Morgan,R Tewatia,GJ Maxwell,AR Patel,Swapnil Singh,MM Sharma,I Sharma,Sandeep Sharma
1082647,4a8a2e3b,2017-05-16,Wankhede Stadium,Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,40,29,0,5,0,0,0,0,0,1,0,0,56,0,8,64,LMP Simmons,PA Patel,RG Sharma,AT Rayudu,KA Pollard,HH Pandya,KH Pandya,MJ McClenaghan,KV Sharma,JJ Bumrah,SL Malinga
1082650,4a8a2e3b,2017-05-21,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MS Dhoni,Rising Pune Supergiant,10,13,1,0,0,0,0,0,0,0,0,0,11,0,0,11,LMP Simmons,PA Patel,AT Rayudu,RG Sharma,KH Pandya,KA Pollard,HH Pandya,KV Sharma,MG Johnson,JJ Bumrah,SL Malinga
1136561,4a8a2e3b,2018-04-07,Wankhede Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,RG Sharma,E Lewis,Ishan Kishan,SA Yadav,HH Pandya,KH Pandya,KA Pollard,JJ Bumrah,MJ McClenaghan,Mustafizur Rahman,M Markande
1136565,4a8a2e3b,2018-04-10,MA Chidambaram Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,25,30,1,1,0,0,0,0,0,1,0,0,28,0,8,36,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,RK Singh,AD Russell,TK Curran,R Vinay Kumar,Kuldeep Yadav,PP Chawla
1136572,4a8a2e3b,2018-04-15,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,79,47,6,5,0,0,0,0,0,2,0,0,107,0,16,123,KL Rahul,CH Gayle,MA Agarwal,Yuvraj Singh,AJ Finch,KK Nair,R Ashwin,AJ Tye,BB Sran,MM Sharma,Mujeeb Ur Rahman
1136577,4a8a2e3b,2018-04-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,5,3,1,0,0,0,0,0,0,2,0,0,6,0,16,22,AM Rahane,H Klaasen,SV Samson,BA Stokes,JC Buttler,RA Tripathi,STR Binny,K Gowtham,S Gopal,JD Unadkat,B Laughlin
1136580,4a8a2e3b,2018-04-22,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,25,12,3,1,0,0,0,0,0,0,0,0,36,0,0,36,RK Bhui,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,YK Pathan,WP Saha,Rashid Khan,B Kumar,B Stanlake,S Kaul
1136584,4a8a2e3b,2018-04-25,M.Chinnaswamy Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,70,39,1,7,0,0,0,0,0,0,0,0,99,0,0,99,Q de Kock,V Kohli,AB de Villiers,CJ Anderson,Mandeep Singh,C de Grandhomme,P Negi,Washington Sundar,UT Yadav,Mohammed Siraj,YS Chahal
1136587,4a8a2e3b,2018-04-28,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,26,23,3,1,0,0,0,0,0,0,0,0,31,0,0,31,SA Yadav,E Lewis,RG Sharma,HH Pandya,Ishan Kishan,JP Duminy,KH Pandya,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
1136590,4a8a2e3b,2018-04-30,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,51,22,2,5,0,0,0,0,0,0,0,0,77,0,0,77,PP Shaw,C Munro,SS Iyer,RR Pant,GJ Maxwell,V Shankar,R Tewatia,LE Plunkett,A Mishra,Avesh Khan,TA Boult
1136593,4a8a2e3b,2018-05-03,Eden Gardens,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,43,25,1,4,0,0,0,0,0,0,0,0,62,0,0,62,CA Lynn,SP Narine,RV Uthappa,Shubman Gill,RK Singh,KD Karthik,AD Russell,Shivam Mavi,PP Chawla,MG Johnson,Kuldeep Yadav
1136595,4a8a2e3b,2018-05-05,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,31,26,1,3,0,0,0,0,0,0,0,0,42,0,0,42,PA Patel,BB McCullum,V Kohli,AB de Villiers,Mandeep Singh,C de Grandhomme,M Ashwin,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
1136603,4a8a2e3b,2018-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,33,25,1,1,0,0,0,0,0,1,0,0,42,0,8,50,JC Buttler,BA Stokes,AM Rahane,SV Samson,P Chopra,STR Binny,K Gowtham,JC Archer,Ankit Sharma,JD Unadkat,IS Sodhi
1136606,4a8a2e3b,2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,20,15,1,1,0,0,0,0,0,0,0,0,25,0,0,25,S Dhawan,AD Hales,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,SP Goswami,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
1136612,4a8a2e3b,2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,17,23,1,0,0,0,0,0,0,0,0,0,18,0,0,18,PP Shaw,SS Iyer,RR Pant,GJ Maxwell,V Shankar,Abhishek Sharma,HV Patel,A Mishra,S Lamichhane,TA Boult,Avesh Khan
1136616,4a8a2e3b,2018-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,16,7,1,1,0,0,0,0,0,3,0,0,19,0,28,47,KL Rahul,CH Gayle,AJ Finch,MK Tiwary,DA Miller,KK Nair,AR Patel,R Ashwin,AJ Tye,MM Sharma,AS Rajpoot
1136617,4a8a2e3b,2018-05-22,Wankhede Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,9,19,1,0,0,0,0,0,0,2,0,0,4,0,16,20,S Dhawan,SP Goswami,KS Williamson,MK Pandey,Shakib Al Hasan,YK Pathan,CR Brathwaite,B Kumar,Rashid Khan,S Kaul,Sandeep Sharma
1136620,4a8a2e3b,2018-05-27,Wankhede Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SP Goswami,S Dhawan,KS Williamson,Shakib Al Hasan,YK Pathan,DJ Hooda,CR Brathwaite,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
1175356,4a8a2e3b,2019-03-23,MA Chidambaram Stadium,Indian Premier League,T20,20,MS Dhoni,Chennai Super Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,V Kohli,PA Patel,MM Ali,AB de Villiers,SO Hetmyer,S Dube,C de Grandhomme,Navdeep Saini,YS Chahal,UT Yadav,Mohammed Siraj
