match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1254113,f1f99156,2021-09-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,TH David,Royal Challengers Bangalore,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,RD Gaikwad,F du Plessis,MM Ali,AT Rayudu,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
1304048,f1f99156,2022-03-27,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,12,8,0,1,0,0,0,0,0,1,0,0,14,0,8,22,PP Shaw,TL Seifert,Mandeep Singh,RR Pant,Lalit Yadav,R Powell,SN Thakur,AR Patel,Kuldeep Yadav,KK Ahmed,KL Nagarkoti
1304055,f1f99156,2022-04-02,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,1,3,0,0,0,0,0,0,0,2,0,0,1,0,16,17,JC Buttler,YBK Jaiswal,D Padikkal,SV Samson,SO Hetmyer,R Parag,R Ashwin,Navdeep Saini,TA Boult,YS Chahal,M Prasidh Krishna
1304090,f1f99156,2022-04-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,20,10,2,1,0,0,0,0,0,1,0,0,30,0,8,38,JC Buttler,D Padikkal,SV Samson,DJ Mitchell,SO Hetmyer,R Parag,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
1304097,f1f99156,2022-05-06,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,44,22,2,4,0,0,0,0,0,0,0,0,64,0,0,64,WP Saha,Shubman Gill,HH Pandya,B Sai Sudharsan,DA Miller,R Tewatia,Rashid Khan,PJ Sangwan,LH Ferguson,AS Joseph,Mohammed Shami
1304102,f1f99156,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,13,9,3,0,0,0,0,0,0,0,0,0,16,0,0,16,VR Iyer,AM Rahane,N Rana,SS Iyer,AD Russell,RK Singh,SP Jackson,PJ Cummins,SP Narine,TG Southee,CV Varun
1304105,f1f99156,2022-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,16,7,0,2,0,0,0,0,0,0,0,0,20,0,0,20,RD Gaikwad,DP Conway,MM Ali,RV Uthappa,AT Rayudu,MS Dhoni,S Dube,DJ Bravo,Simarjeet Singh,M Theekshana,Mukesh Choudhary
1304111,f1f99156,2022-05-17,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,46,20,3,4,0,0,0,0,0,1,0,0,67,0,8,75,Abhishek Sharma,PK Garg,RA Tripathi,N Pooran,AK Markram,KS Williamson,Washington Sundar,B Kumar,Umran Malik,T Natarajan,Fazalhaq Farooqi
1304115,f1f99156,2022-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,TH David,Mumbai Indians,34,12,2,4,0,0,0,0,0,1,0,0,54,0,8,62,PP Shaw,DA Warner,MR Marsh,RR Pant,SN Khan,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
1359479,f1f99156,2023-04-02,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,TH David,Mumbai Indians,4,8,0,0,0,0,0,0,0,1,0,0,4,0,8,12,V Kohli,F du Plessis,KD Karthik,GJ Maxwell,MG Bracewell,Shahbaz Ahmed,HV Patel,Akash Deep,RJW Topley,Mohammed Siraj,KV Sharma
