match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
501241,1efb8a28,2011-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,6,6,1,0,0,0,0,0,0,1,0,0,7,0,8,15,JD Ryder,MK Pandey,GC Smith,AA Jhunjhunwala,Yuvraj Singh,RV Uthappa,M Manhas,SB Wagh,R Sharma,JE Taylor,AC Thomas
501246,1efb8a28,2011-05-07,Wankhede Stadium,Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,37,24,8,0,0,0,0,0,0,0,0,0,53,0,0,53,V Sehwag,DA Warner,CA Ingram,NV Ojha,Y Venugopal Rao,JR Hopes,IK Pathan,Y Nagar,AB Agarkar,M Morkel,S Nadeem
501251,1efb8a28,2011-05-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,15,10,3,0,0,0,0,0,0,3,0,0,20,0,28,48,PC Valthaty,AC Gilchrist,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,Bipul Sharma,RJ Harris,P Kumar,SJ Srivastava,BA Bhatt
501256,1efb8a28,2011-05-14,Wankhede Stadium,Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,MJ Lumb,S Sohal,KC Sangakkara,JP Duminy,B Chipli,DT Christian,S Dhawan,A Mishra,PP Ojha,I Sharma,Anand Rajan
501269,1efb8a28,2011-05-25,Wankhede Stadium,Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,51,30,7,2,0,0,0,0,0,0,0,0,74,0,0,74,G Gambhir,JH Kallis,SP Goswami,MK Tiwary,YK Pathan,RN ten Doeschate,Shakib Al Hasan,R Bhatia,B Lee,L Balaji,Iqbal Abdulla
501270,1efb8a28,2011-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,10,11,2,0,0,0,0,0,0,0,0,0,12,0,0,12,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,DL Vettori,S Aravind,A Mithun,Z Khan,J Syed Mohammad
548342,1efb8a28,2012-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,AC Blizzard,Mumbai Indians,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,DPMD Jayawardene,V Sehwag,KP Pietersen,IK Pathan,LRPL Taylor,Y Nagar,NV Ojha,M Morkel,S Nadeem,UT Yadav,AB Agarkar
