date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2018-05-12,Arun Jaitley Stadium,Indian Premier League,T20,20,Abhishek Sharma,Delhi Daredevils,46,20,3,4,0,0,0,0,0,0,0,0,67,0,0,67,PA Patel,MM Ali,V Kohli,AB de Villiers,Mandeep Singh,SN Khan,C de Grandhomme,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,Abhishek Sharma,Delhi Daredevils,2,4,0,0,0,0,0,0,0,1,0,0,2,0,8,10,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,L Ngidi
2018-05-20,Arun Jaitley Stadium,Indian Premier League,T20,20,Abhishek Sharma,Delhi Daredevils,15,11,0,1,0,0,0,0,0,0,0,0,19,0,0,19,SA Yadav,E Lewis,Ishan Kishan,KA Pollard,RG Sharma,KH Pandya,HH Pandya,BCJ Cutting,M Markande,JJ Bumrah,Mustafizur Rahman
2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,2,3,0,0,6,1,10,0,0,0,0,0,2,25,0,27,PP Shaw,S Dhawan,C Munro,SS Iyer,RR Pant,CH Morris,AR Patel,KMA Paul,K Rabada,A Mishra,I Sharma
2019-04-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,5,4,1,0,7,0,11,0,0,0,0,0,6,0,0,6,KL Rahul,CH Gayle,MA Agarwal,N Pooran,DA Miller,R Ashwin,P Simran Singh,M Ashwin,Mujeeb Ur Rahman,Mohammed Shami,Arshdeep Singh
2019-05-02,Wankhede Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,2,3,0,0,0,0,0,0,0,1,0,0,2,0,8,10,RG Sharma,Q de Kock,SA Yadav,E Lewis,HH Pandya,KA Pollard,KH Pandya,BB Sran,RD Chahar,SL Malinga,JJ Bumrah
2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,8,5,0,1,0,0,0,0,0,1,0,0,10,0,8,18,JR Philippe,D Padikkal,V Kohli,AB de Villiers,Washington Sundar,Gurkeerat Singh,CH Morris,I Udana,Mohammed Siraj,Navdeep Saini,YS Chahal
2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,BA Stokes,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,JC Archer,S Gopal,JD Unadkat,Kartik Tyagi
2020-10-02,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,31,26,4,1,6,0,4,0,0,0,0,0,41,0,0,41,F du Plessis,SR Watson,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,DJ Bravo,SN Thakur,PP Chawla,DL Chahar
2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,1,1,0,0,24,0,34,0,0,0,0,0,1,0,0,1,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,K Rabada,A Nortje,A Mishra,I Sharma
2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,7,4,1,0,12,1,16,1,0,0,0,0,8,33,0,41,D Padikkal,AJ Finch,V Kohli,AB de Villiers,S Dube,JR Philippe,Washington Sundar,UT Yadav,Navdeep Saini,DW Steyn,YS Chahal
2020-10-04,Sharjah Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,10,14,0,0,0,0,0,0,0,0,0,0,10,0,0,10,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,12,6,1,1,6,1,16,0,0,0,0,0,15,25,0,40,KL Rahul,MA Agarwal,P Simran Singh,N Pooran,GJ Maxwell,Mandeep Singh,Mujeeb Ur Rahman,Ravi Bishnoi,Mohammed Shami,SS Cottrell,Arshdeep Singh
2020-09-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,2,3,0,0,6,0,11,0,0,0,0,0,2,0,0,2,Shubman Gill,SP Narine,N Rana,KD Karthik,EJG Morgan,AD Russell,PJ Cummins,Shivam Mavi,Kuldeep Yadav,KL Nagarkoti,CV Varun
2021-04-17,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,2,4,0,0,6,0,5,0,0,0,0,0,2,0,0,2,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KA Pollard,HH Pandya,KH Pandya,AF Milne,RD Chahar,JJ Bumrah,TA Boult
2021-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,0,0,0,0,24,2,24,1,0,1,1,0,0,60,20,80,KL Rahul,MA Agarwal,CH Gayle,N Pooran,DJ Hooda,MC Henriques,M Shahrukh Khan,FA Allen,M Ashwin,Mohammed Shami,Arshdeep Singh
2021-04-25,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,5,7,0,0,6,0,14,0,0,0,0,0,5,0,0,5,PP Shaw,S Dhawan,RR Pant,SPD Smith,SO Hetmyer,MP Stoinis,AR Patel,R Ashwin,K Rabada,Avesh Khan,A Mishra
2021-10-08,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,33,16,4,1,6,2,5,0,0,0,0,0,49,50,0,99,RG Sharma,Ishan Kishan,HH Pandya,KA Pollard,SA Yadav,JDS Neesham,KH Pandya,NM Coulter-Nile,PP Chawla,JJ Bumrah,TA Boult
2021-09-30,Sharjah Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,18,13,1,1,12,0,9,0,0,0,0,0,23,6,0,29,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
2021-10-06,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,13,10,1,1,0,0,0,0,0,0,0,0,16,0,0,16,V Kohli,D Padikkal,DT Christian,KS Bharat,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-09-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,21,18,1,1,6,0,9,0,0,0,0,0,24,0,0,24,E Lewis,YBK Jaiswal,SV Samson,LS Livingstone,MK Lomror,R Parag,R Tewatia,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-10-03,Dubai International Cricket Stadium,Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,6,10,0,0,0,0,0,0,0,1,0,0,4,0,8,12,Shubman Gill,VR Iyer,RA Tripathi,N Rana,KD Karthik,EJG Morgan,Shakib Al Hasan,SP Narine,TG Southee,CV Varun,Shivam Mavi
2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Abhishek Sharma,Sunrisers Hyderabad,9,19,1,0,6,0,15,0,0,0,0,0,4,0,0,4,JC Buttler,YBK Jaiswal,SV Samson,D Padikkal,SO Hetmyer,R Parag,NM Coulter-Nile,R Ashwin,YS Chahal,TA Boult,M Prasidh Krishna
