match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1175357,abb83e27,2019-03-24,Eden Gardens,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,39,35,3,1,0,0,0,0,0,0,0,0,48,0,0,48,CA Lynn,N Rana,RV Uthappa,KD Karthik,AD Russell,Shubman Gill,SP Narine,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
1175363,abb83e27,2019-03-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,45,28,6,1,0,0,0,0,0,0,0,0,61,0,0,61,AM Rahane,JC Buttler,SV Samson,BA Stokes,SPD Smith,RA Tripathi,K Gowtham,JC Archer,JD Unadkat,S Gopal,DS Kulkarni
1175366,abb83e27,2019-03-31,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,114,57,12,7,0,0,0,0,0,0,0,0,162,0,0,162,PA Patel,SO Hetmyer,V Kohli,AB de Villiers,MM Ali,S Dube,C de Grandhomme,P Ray Barman,UT Yadav,Mohammed Siraj,YS Chahal
1175371,abb83e27,2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,48,29,9,1,0,0,0,0,0,0,0,0,67,0,0,67,PP Shaw,S Dhawan,SS Iyer,RR Pant,R Tewatia,CA Ingram,CH Morris,AR Patel,K Rabada,I Sharma,S Lamichhane
1178394,abb83e27,2019-04-06,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,16,10,3,0,0,0,0,0,0,2,0,0,23,0,16,39,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,KA Pollard,HH Pandya,RD Chahar,AS Joseph,JP Behrendorff,JJ Bumrah
1178397,abb83e27,2019-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,SN Khan,R Ashwin,Mohammed Shami,Mujeeb Ur Rahman,AS Rajpoot
1178405,abb83e27,2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,41,32,5,1,0,0,0,0,0,3,0,0,52,0,28,80,PP Shaw,S Dhawan,C Munro,SS Iyer,RR Pant,CH Morris,AR Patel,KMA Paul,K Rabada,A Mishra,I Sharma
1178408,abb83e27,2019-04-17,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,61,46,3,3,0,0,0,0,0,1,0,0,80,0,8,88,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,SW Billings,RA Jadeja,KV Sharma,Imran Tahir,SN Thakur,DL Chahar
1178413,abb83e27,2019-04-21,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,80,45,7,4,0,0,0,0,0,2,0,0,109,0,16,125,CA Lynn,SP Narine,Shubman Gill,N Rana,KD Karthik,RK Singh,AD Russell,PP Chawla,Y Prithvi Raj,KC Cariappa,HF Gurney
1178416,abb83e27,2019-04-23,MA Chidambaram Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,DJ Bravo,MS Dhoni,RA Jadeja,Harbhajan Singh,DL Chahar,Imran Tahir
1216498,abb83e27,2020-10-24,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,19,21,4,0,0,0,0,0,0,0,0,0,23,0,0,23,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
1216507,abb83e27,2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,16,19,0,1,0,0,0,0,0,2,0,0,18,0,16,34,BA Stokes,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,JC Archer,S Gopal,JD Unadkat,Kartik Tyagi
1216512,abb83e27,2020-10-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,36,28,7,0,0,0,0,0,0,0,0,0,47,0,0,47,Shubman Gill,RA Tripathi,N Rana,AD Russell,EJG Morgan,KD Karthik,PJ Cummins,LH Ferguson,Kuldeep Yadav,Shivam Mavi,CV Varun
1216516,abb83e27,2020-10-02,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,F du Plessis,SR Watson,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,DJ Bravo,SN Thakur,PP Chawla,DL Chahar
1216518,abb83e27,2020-10-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,10,8,1,1,0,0,0,0,0,0,0,0,13,0,0,13,RV Uthappa,BA Stokes,SV Samson,JC Buttler,SPD Smith,R Parag,R Tewatia,JC Archer,S Gopal,AS Rajpoot,Kartik Tyagi
1216528,abb83e27,2020-10-13,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,23,26,2,0,0,0,0,0,0,1,0,0,25,0,8,33,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,PP Chawla,SN Thakur,KV Sharma
1216532,abb83e27,2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,53,51,2,1,0,0,0,0,0,2,0,0,65,0,16,81,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,K Rabada,A Nortje,A Mishra,I Sharma
1216534,abb83e27,2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,61,46,6,2,0,0,0,0,0,0,0,0,81,0,0,81,D Padikkal,AJ Finch,V Kohli,AB de Villiers,S Dube,JR Philippe,Washington Sundar,UT Yadav,Navdeep Saini,DW Steyn,YS Chahal
1216538,abb83e27,2020-10-04,Sharjah Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,25,15,2,2,0,0,0,0,0,1,0,0,35,0,8,43,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
1216542,abb83e27,2020-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,97,57,7,6,0,0,0,0,0,1,0,0,130,0,8,138,KL Rahul,MA Agarwal,P Simran Singh,N Pooran,GJ Maxwell,Mandeep Singh,Mujeeb Ur Rahman,Ravi Bishnoi,Mohammed Shami,SS Cottrell,Arshdeep Singh
1216545,abb83e27,2020-09-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,JM Bairstow,Sunrisers Hyderabad,5,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Shubman Gill,SP Narine,N Rana,KD Karthik,EJG Morgan,AD Russell,PJ Cummins,Shivam Mavi,Kuldeep Yadav,KL Nagarkoti,CV Varun
