date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2018-04-24,Wankhede Stadium,Indian Premier League,T20,20,DJ Hooda,None,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,S Dhawan,KS Williamson,WP Saha,MK Pandey,Shakib Al Hasan,YK Pathan,Mohammad Nabi,Rashid Khan,Basil Thampi,S Kaul,Sandeep Sharma
2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,21,15,1,1,0,0,0,0,0,0,0,0,26,0,0,26,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DJ Willey,Harbhajan Singh,DL Chahar,SN Thakur
2018-05-17,M.Chinnaswamy Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PA Patel,V Kohli,AB de Villiers,MM Ali,C de Grandhomme,Mandeep Singh,SN Khan,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-25,Eden Gardens,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,19,19,0,1,0,0,0,0,0,0,0,0,21,0,0,21,CA Lynn,SP Narine,N Rana,RV Uthappa,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Shivam Mavi,Kuldeep Yadav,M Prasidh Krishna
2018-05-27,Wankhede Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,KV Sharma,SN Thakur,L Ngidi
2019-03-24,Eden Gardens,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA Lynn,N Rana,RV Uthappa,KD Karthik,AD Russell,Shubman Gill,SP Narine,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
2019-03-31,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,28,PA Patel,SO Hetmyer,V Kohli,AB de Villiers,MM Ali,S Dube,C de Grandhomme,P Ray Barman,UT Yadav,Mohammed Siraj,YS Chahal
2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,10,11,1,0,0,0,0,0,0,1,0,0,11,0,8,19,PP Shaw,S Dhawan,SS Iyer,RR Pant,R Tewatia,CA Ingram,CH Morris,AR Patel,K Rabada,I Sharma,S Lamichhane
2019-04-06,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,20,26,1,0,0,0,0,0,0,2,0,0,21,0,16,37,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,KA Pollard,HH Pandya,RD Chahar,AS Joseph,JP Behrendorff,JJ Bumrah
2019-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,DJ Hooda,Sunrisers Hyderabad,14,3,2,1,0,0,0,0,0,3,0,0,18,0,28,46,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,SN Khan,R Ashwin,Mohammed Shami,Mujeeb Ur Rahman,AS Rajpoot
