date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-03-23,MA Chidambaram Stadium,Indian Premier League,T20,20,SO Hetmyer,Royal Challengers Bangalore,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,SR Watson,AT Rayudu,SK Raina,KM Jadhav,RA Jadeja,MS Dhoni,DJ Bravo,DL Chahar,SN Thakur,Harbhajan Singh,Imran Tahir
2019-03-28,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SO Hetmyer,Royal Challengers Bangalore,5,6,0,0,0,0,0,0,0,1,0,0,5,0,8,13,Q de Kock,RG Sharma,SA Yadav,Yuvraj Singh,KA Pollard,KH Pandya,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,SL Malinga
2019-03-31,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SO Hetmyer,Royal Challengers Bangalore,9,9,0,1,0,0,0,0,0,0,0,0,11,0,0,11,JM Bairstow,DA Warner,V Shankar,YK Pathan,MK Pandey,DJ Hooda,Mohammad Nabi,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
2019-04-02,Sawai Mansingh Stadium,Indian Premier League,T20,20,SO Hetmyer,Royal Challengers Bangalore,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,AM Rahane,JC Buttler,SPD Smith,RA Tripathi,BA Stokes,STR Binny,K Gowtham,JC Archer,S Gopal,VR Aaron,DS Kulkarni
2019-05-04,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SO Hetmyer,Royal Challengers Bangalore,75,50,4,6,0,0,0,0,0,2,0,0,101,0,16,117,WP Saha,MJ Guptill,MK Pandey,KS Williamson,V Shankar,YK Pathan,Mohammad Nabi,Rashid Khan,B Kumar,KK Ahmed,Basil Thampi
2020-09-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,SO Hetmyer,Delhi Capitals,7,13,1,0,0,0,0,0,0,1,0,0,4,0,8,12,KL Rahul,MA Agarwal,KK Nair,N Pooran,GJ Maxwell,SN Khan,K Gowtham,CJ Jordan,Mohammed Shami,SS Cottrell,Ravi Bishnoi
2020-10-24,Sheikh Zayed Stadium,Indian Premier League,T20,20,SO Hetmyer,Delhi Capitals,10,5,0,1,0,0,0,0,0,0,0,0,12,0,0,12,Shubman Gill,N Rana,RA Tripathi,KD Karthik,SP Narine,EJG Morgan,PJ Cummins,LH Ferguson,KL Nagarkoti,M Prasidh Krishna,CV Varun
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,SO Hetmyer,Delhi Capitals,45,24,1,5,0,0,0,0,0,3,0,0,66,0,28,94,YBK Jaiswal,JC Buttler,SPD Smith,SV Samson,MK Lomror,R Tewatia,AJ Tye,JC Archer,S Gopal,Kartik Tyagi,VR Aaron
2020-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,SO Hetmyer,Delhi Capitals,7,5,0,1,0,0,0,0,0,1,0,0,9,0,8,17,Shubman Gill,SP Narine,N Rana,AD Russell,KD Karthik,EJG Morgan,PJ Cummins,RA Tripathi,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,SO Hetmyer,Delhi Capitals,11,7,0,1,0,0,0,0,0,1,0,0,13,0,8,21,D Padikkal,AJ Finch,V Kohli,AB de Villiers,MM Ali,Washington Sundar,S Dube,I Udana,Navdeep Saini,Mohammed Siraj,YS Chahal
