date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,25,3,31,0,0,1,0,0,0,79,8,87,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,24,0,33,0,0,0,0,0,0,0,0,0,PP Shaw,S Dhawan,AM Rahane,RR Pant,MP Stoinis,Lalit Yadav,TK Curran,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2021-04-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,24,3,40,0,0,0,0,0,0,79,0,79,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,DJ Bravo,SN Thakur,DL Chahar
2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,1,0,0,24,0,36,0,0,0,0,0,-2,0,0,-2,V Kohli,D Padikkal,GJ Maxwell,AB de Villiers,Washington Sundar,KA Jamieson,Shahbaz Ahmed,HV Patel,Mohammed Siraj,KW Richardson,YS Chahal
2021-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,25,1,32,0,0,1,0,0,0,25,8,33,N Rana,Shubman Gill,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,Shivam Mavi,M Prasidh Krishna,CV Varun
2021-04-29,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,18,0,19,0,0,1,0,0,0,2,8,10,RG Sharma,Q de Kock,SA Yadav,KH Pandya,KA Pollard,HH Pandya,NM Coulter-Nile,J Yadav,RD Chahar,JJ Bumrah,TA Boult
2021-05-02,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,24,0,38,0,0,0,0,0,0,0,0,0,MK Pandey,JM Bairstow,KS Williamson,V Shankar,KM Jadhav,Mohammad Nabi,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-10-02,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,RD Gaikwad,F du Plessis,SK Raina,MM Ali,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,SN Thakur,JR Hazlewood,KM Asif
2021-10-05,Sharjah Cricket Stadium,Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,6,11,1,0,20,1,36,0,1,0,0,0,3,35,0,38,RG Sharma,Ishan Kishan,SA Yadav,HH Pandya,SS Tiwary,KA Pollard,JDS Neesham,NM Coulter-Nile,J Yadav,JJ Bumrah,TA Boult
2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,C Sakariya,Rajasthan Royals,0,0,0,0,24,2,33,0,0,1,0,0,0,50,8,58,PP Shaw,S Dhawan,SS Iyer,RR Pant,SO Hetmyer,Lalit Yadav,AR Patel,R Ashwin,K Rabada,A Nortje,Avesh Khan
