match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
392190,c69a7b5c,2009-04-23,Newlands,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,21,17,1,2,0,0,0,0,0,1,0,0,26,0,8,34,CH Gayle,BB McCullum,LR Shukla,BJ Hodge,SC Ganguly,SB Bangar,Yashpal Singh,AB Agarkar,I Sharma,BAW Mendis,Anureet Singh
392195,c69a7b5c,2009-04-26,Newlands,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,RS Bopara,K Goel,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,WA Mota,RR Powar,VRV Singh,YA Abdulla
392205,c69a7b5c,2009-05-02,St George's Park,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,36,23,4,0,6,0,7,0,0,0,0,0,48,0,0,48,HH Gibbs,AC Gilchrist,AA Bilakhia,RG Sharma,TL Suman,DR Smith,Y Venugopal Rao,Shoaib Ahmed,PP Ojha,RP Singh,FH Edwards
392210,c69a7b5c,2009-05-05,Kingsmead,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,S Sohal,KC Sangakkara,K Goel,SM Katich,DPMD Jayawardene,Yuvraj Singh,IK Pathan,PP Chawla,RR Powar,S Sreesanth,YA Abdulla
392213,c69a7b5c,2009-05-07,SuperSport Park,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,JH Kallis,W Jaffer,RV Uthappa,R Dravid,V Kohli,MV Boucher,RE van der Merwe,D du Preez,P Kumar,R Vinay Kumar,A Kumble
392217,c69a7b5c,2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,7,5,0,1,0,0,0,0,0,0,0,0,9,0,0,9,M Vijay,ML Hayden,SK Raina,S Badrinath,JDP Oram,MS Dhoni,JA Morkel,S Tyagi,SB Jakati,L Balaji,M Muralitharan
392220,c69a7b5c,2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,1,2,0,0,6,0,13,0,0,1,0,0,1,0,8,9,TL Suman,AC Gilchrist,RG Sharma,A Symonds,DR Smith,WPUJC Vaas,Y Venugopal Rao,DB Ravi Teja,RP Singh,PP Ojha,Shoaib Ahmed
392225,c69a7b5c,2009-05-14,Kingsmead,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,DJ Bravo,YV Takawale,AM Rahane,ST Jayasuriya,SR Tendulkar,JP Duminy,AM Nayar,Harbhajan Singh,DS Kulkarni,C Nanda,SL Malinga
392230,c69a7b5c,2009-05-17,OUTsurance Oval,Indian Premier League,T20,20,AS Raut,Rajasthan Royals,11,13,0,0,6,0,11,0,0,0,0,0,11,0,0,11,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,A Mishra,M Manhas,MF Maharoof,AM Salvi,A Nehra,DP Nannes
419118,,2010-03-20,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,AS Raut,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,MJ Lumb,NV Ojha,FY Fazal,AA Jhunjhunwala,YK Pathan,AC Voges,P Dogra,SK Warne,MM Patel,SK Trivedi,SW Tait
419134,,2010-03-31,Feroz Shah Kotla,Indian Premier League,T20,20,AS Raut,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KM Jadhav,KD Karthik,AB McDonald,A Mishra,MF Maharoof,S Ladda,UT Yadav
