match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082593,35205dfc,2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,0,0,0,0,6,0,23,0,0,0,0,0,0,0,0,0,G Gambhir,CA Lynn,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,PP Chawla,Kuldeep Yadav,SP Narine,TA Boult
1082596,35205dfc,2017-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DR Smith,Gujarat Lions,37,27,4,1,0,0,0,0,0,0,0,0,49,0,0,49,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Rashid Khan
1082603,35205dfc,2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,47,31,8,1,12,1,10,0,0,0,0,0,65,29,0,94,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MK Tiwary,MS Dhoni,Ankit Sharma,SN Thakur,LH Ferguson,RD Chahar,Imran Tahir
1082606,35205dfc,2017-04-16,Wankhede Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,0,3,0,0,6,0,13,0,0,0,0,0,-2,0,0,-2,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,HH Pandya,KH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1082610,35205dfc,2017-04-18,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,1,4,0,0,6,0,17,0,0,1,0,0,1,0,8,9,CH Gayle,V Kohli,TM Head,KM Jadhav,SR Watson,Mandeep Singh,STR Binny,P Negi,AF Milne,S Aravind,YS Chahal
1082613,35205dfc,2017-04-21,Eden Gardens,Indian Premier League,T20,20,DR Smith,Gujarat Lions,5,4,1,0,12,0,14,0,0,0,0,0,6,0,0,6,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,Shakib Al Hasan,CR Woakes,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
1082616,35205dfc,2017-04-23,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,4,4,1,0,6,1,18,0,0,0,0,0,5,25,0,30,M Vohra,HM Amla,SE Marsh,GJ Maxwell,MP Stoinis,AR Patel,WP Saha,MM Sharma,KC Cariappa,T Natarajan,Sandeep Sharma
1082629,35205dfc,2017-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,DR Smith,Gujarat Lions,0,1,0,0,18,0,27,0,0,0,0,0,-2,0,0,-2,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,JD Unadkat,SN Thakur,Imran Tahir
1082632,35205dfc,2017-05-04,Feroz Shah Kotla,Indian Premier League,T20,20,DR Smith,Gujarat Lions,9,4,2,0,6,0,12,0,0,0,0,0,11,0,0,11,SV Samson,KK Nair,RR Pant,SS Iyer,CJ Anderson,MN Samuels,PJ Cummins,K Rabada,S Nadeem,A Mishra,Mohammed Shami
1082637,35205dfc,2017-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,DR Smith,Gujarat Lions,74,39,8,4,0,0,0,0,0,0,0,0,104,0,0,104,MJ Guptill,HM Amla,SE Marsh,GJ Maxwell,AR Patel,WP Saha,Gurkeerat Singh,MM Sharma,Sandeep Sharma,VR Aaron,T Natarajan
1082640,35205dfc,2017-05-10,Green Park,Indian Premier League,T20,20,DR Smith,Gujarat Lions,8,8,1,0,6,0,17,0,0,2,0,0,9,0,16,25,SV Samson,KK Nair,RR Pant,SS Iyer,MN Samuels,CJ Anderson,CR Brathwaite,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
1082643,35205dfc,2017-05-13,Green Park,Indian Premier League,T20,20,DR Smith,Gujarat Lions,54,33,7,2,0,0,0,0,0,0,0,0,77,0,0,77,DA Warner,S Dhawan,MC Henriques,V Shankar,DJ Hooda,Mohammad Nabi,NV Ojha,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
336012,35205dfc,2008-05-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,DR Smith,Mumbai Indians,0,0,0,0,24,3,26,2,0,0,0,0,0,97,0,97,MV Boucher,SP Goswami,Misbah-ul-Haq,R Dravid,CL White,V Kohli,B Akhil,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
336028,35205dfc,2008-05-21,Wankhede Stadium,Indian Premier League,T20,20,DR Smith,Mumbai Indians,20,16,2,1,12,0,19,0,0,1,0,0,24,0,8,32,SE Marsh,JR Hopes,LA Pomersbach,Yuvraj Singh,DPMD Jayawardene,IK Pathan,TM Srivastava,PP Chawla,U Kaul,S Sreesanth,VRV Singh
336032,35205dfc,2008-05-24,Feroz Shah Kotla,Indian Premier League,T20,20,DR Smith,Mumbai Indians,17,17,2,0,18,2,22,1,0,1,0,0,19,58,8,85,G Gambhir,V Sehwag,S Dhawan,MK Tiwary,TM Dilshan,KD Karthik,MF Maharoof,B Geeves,VY Mahesh,A Mishra,GD McGrath
336036,35205dfc,2008-05-26,Sawai Mansingh Stadium,Indian Premier League,T20,20,DR Smith,Mumbai Indians,8,8,1,0,12,0,16,0,0,0,0,0,9,0,0,9,Kamran Akmal,SA Asnodkar,YK Pathan,SR Watson,M Kaif,RA Jadeja,NK Patel,SK Warne,Sohail Tanvir,SK Trivedi,Pankaj Singh
392192,35205dfc,2009-04-25,Kingsmead,Indian Premier League,T20,20,DR Smith,Deccan Chargers,35,23,2,2,12,0,16,0,0,2,0,0,49,0,16,65,ST Jayasuriya,SR Tendulkar,JP Duminy,S Dhawan,DJ Bravo,AM Nayar,Harbhajan Singh,Z Khan,PR Shah,SL Malinga,DS Kulkarni
392196,35205dfc,2009-04-27,Kingsmead,Indian Premier League,T20,20,DR Smith,Deccan Chargers,12,5,1,1,6,0,17,0,0,0,0,0,15,0,0,15,PA Patel,ML Hayden,SK Raina,MS Dhoni,JDP Oram,JA Morkel,S Badrinath,MS Gony,Joginder Sharma,L Balaji,M Muralitharan
