date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-05-12,Feroz Shah Kotla,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,A Zampa
2017-05-14,Feroz Shah Kotla,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,32,31,2,1,0,0,0,0,0,0,0,1,40,0,6,46,CH Gayle,Vishnu Vinod,V Kohli,TM Head,KM Jadhav,Sachin Baby,SR Watson,P Negi,HV Patel,Avesh Khan,YS Chahal
2018-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,11,13,0,1,0,0,0,0,0,0,0,0,13,0,0,13,KL Rahul,MA Agarwal,Yuvraj Singh,KK Nair,DA Miller,MP Stoinis,AR Patel,R Ashwin,AJ Tye,MM Sharma,Mujeeb Ur Rahman
2018-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AM Rahane,DJM Short,BA Stokes,SV Samson,JC Buttler,RA Tripathi,K Gowtham,S Gopal,DS Kulkarni,JD Unadkat,B Laughlin
2018-04-14,Wankhede Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,27,20,3,1,0,0,0,0,0,1,0,0,34,0,8,42,SA Yadav,E Lewis,Ishan Kishan,RG Sharma,KA Pollard,KH Pandya,HH Pandya,A Dananjaya,M Markande,JJ Bumrah,Mustafizur Rahman
2018-04-16,Eden Gardens,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,4,3,1,0,0,0,0,0,0,0,0,0,5,0,0,5,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,AD Russell,Shubman Gill,TK Curran,PP Chawla,Shivam Mavi,Kuldeep Yadav
2018-04-21,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,52,31,4,3,0,0,0,0,0,0,0,0,74,0,0,74,Q de Kock,M Vohra,V Kohli,AB de Villiers,CJ Anderson,Mandeep Singh,Washington Sundar,CR Woakes,UT Yadav,Mohammed Siraj,YS Chahal
2018-04-23,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,57,46,5,1,0,0,0,0,0,2,0,0,72,0,16,88,KL Rahul,AJ Finch,MA Agarwal,KK Nair,Yuvraj Singh,DA Miller,R Ashwin,AJ Tye,BB Sran,AS Rajpoot,Mujeeb Ur Rahman
2018-04-27,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,93,42,3,10,0,0,0,0,0,1,0,0,130,0,8,138,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,Shivam Mavi,PP Chawla,MG Johnson,Kuldeep Yadav
2018-04-30,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,13,14,1,0,0,0,0,0,0,0,0,0,14,0,0,14,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,KV Sharma,Harbhajan Singh,KM Asif,L Ngidi
2018-05-02,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,50,35,3,3,0,0,0,0,0,0,0,0,69,0,0,69,DJM Short,JC Buttler,SV Samson,BA Stokes,RA Tripathi,K Gowtham,JC Archer,AM Rahane,JD Unadkat,DS Kulkarni,S Gopal
2018-05-05,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,44,36,3,2,0,0,0,0,0,0,0,0,55,0,0,55,AD Hales,S Dhawan,KS Williamson,MK Pandey,YK Pathan,Shakib Al Hasan,WP Saha,B Kumar,Rashid Khan,S Kaul,Sandeep Sharma
2018-05-10,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,3,8,0,0,0,0,0,0,0,0,0,0,3,0,0,3,AD Hales,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,YK Pathan,SP Goswami,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2018-05-12,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,32,37,3,0,0,0,0,0,0,0,0,0,39,0,0,39,PA Patel,MM Ali,V Kohli,AB de Villiers,Mandeep Singh,SN Khan,C de Grandhomme,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,19,22,3,0,0,0,0,0,0,1,0,0,22,0,8,30,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,L Ngidi
2018-05-20,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Daredevils,6,10,0,0,0,0,0,0,0,0,0,0,4,0,0,4,SA Yadav,E Lewis,Ishan Kishan,KA Pollard,RG Sharma,KH Pandya,HH Pandya,BCJ Cutting,M Markande,JJ Bumrah,Mustafizur Rahman
2019-03-24,Wankhede Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,16,10,2,1,0,0,0,0,0,0,0,0,24,0,0,24,RG Sharma,Q de Kock,SA Yadav,Yuvraj Singh,KA Pollard,HH Pandya,KH Pandya,BCJ Cutting,MJ McClenaghan,Rasikh Salam,JJ Bumrah
2019-03-26,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,18,20,0,1,0,0,0,0,0,1,0,0,20,0,8,28,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,SN Thakur,Harbhajan Singh,Imran Tahir
2019-03-30,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,47,36,5,2,0,0,0,0,0,0,0,0,62,0,0,62,NS Naik,CA Lynn,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Kuldeep Yadav,M Prasidh Krishna,LH Ferguson
2019-04-01,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,28,24,5,0,0,0,0,0,0,0,0,0,33,0,0,33,KL Rahul,SM Curran,MA Agarwal,SN Khan,DA Miller,Mandeep Singh,GC Viljoen,R Ashwin,M Ashwin,Mohammed Shami,Mujeeb Ur Rahman
2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,43,41,3,1,0,0,0,0,0,1,0,0,52,0,8,60,DA Warner,JM Bairstow,V Shankar,MK Pandey,DJ Hooda,YK Pathan,Mohammad Nabi,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
2019-04-07,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,67,55,8,2,0,0,0,0,0,1,0,0,87,0,8,95,PA Patel,V Kohli,AB de Villiers,MP Stoinis,MM Ali,AD Nath,P Negi,TG Southee,Mohammed Siraj,YS Chahal,Navdeep Saini
2019-04-12,Eden Gardens,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,JL Denly,Shubman Gill,RV Uthappa,N Rana,AD Russell,KD Karthik,CR Brathwaite,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,45,41,5,0,0,0,0,0,0,1,0,0,54,0,8,62,DA Warner,JM Bairstow,KS Williamson,RK Bhui,V Shankar,DJ Hooda,Abhishek Sharma,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2019-04-18,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,RG Sharma,Q de Kock,BCJ Cutting,SA Yadav,KH Pandya,HH Pandya,KA Pollard,RD Chahar,J Yadav,JJ Bumrah,SL Malinga
2019-04-20,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,58,50,5,1,0,0,0,0,0,1,0,0,73,0,8,81,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,R Ashwin,Harpreet Brar,GC Viljoen,M Ashwin,Mohammed Shami
2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,4,5,0,0,0,0,0,0,0,1,0,0,4,0,8,12,AM Rahane,SV Samson,SPD Smith,BA Stokes,AJ Turner,STR Binny,R Parag,JC Archer,S Gopal,JD Unadkat,DS Kulkarni
2019-04-28,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,52,37,2,3,0,0,0,0,0,1,0,0,70,0,8,78,PA Patel,V Kohli,AB de Villiers,S Dube,H Klaasen,Gurkeerat Singh,MP Stoinis,Washington Sundar,UT Yadav,YS Chahal,Navdeep Saini
2019-05-01,MA Chidambaram Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,44,31,4,1,0,0,0,0,0,0,0,0,56,0,0,56,F du Plessis,SR Watson,SK Raina,MS Dhoni,RA Jadeja,AT Rayudu,KM Jadhav,DJ Bravo,DL Chahar,Harbhajan Singh,Imran Tahir
2019-05-04,Arun Jaitley Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,15,9,0,2,0,0,0,0,0,0,0,0,19,0,0,19,AM Rahane,LS Livingstone,SV Samson,MK Lomror,S Gopal,R Parag,STR Binny,K Gowtham,IS Sodhi,VR Aaron,O Thomas
2019-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,8,10,1,0,0,0,0,0,0,1,0,0,9,0,8,17,WP Saha,MJ Guptill,MK Pandey,KS Williamson,V Shankar,Mohammad Nabi,DJ Hooda,Rashid Khan,B Kumar,Basil Thampi,KK Ahmed
2019-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,13,18,1,0,0,0,0,0,0,0,0,0,14,0,0,14,F du Plessis,SR Watson,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,Harbhajan Singh,Imran Tahir,SN Thakur
2020-09-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,39,33,0,3,0,0,0,0,0,1,0,0,49,0,8,57,KL Rahul,MA Agarwal,KK Nair,N Pooran,GJ Maxwell,SN Khan,K Gowtham,CJ Jordan,Mohammed Shami,SS Cottrell,Ravi Bishnoi
2020-10-24,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,47,39,5,0,0,0,0,0,0,0,0,0,56,0,0,56,Shubman Gill,N Rana,RA Tripathi,KD Karthik,SP Narine,EJG Morgan,PJ Cummins,LH Ferguson,KL Nagarkoti,M Prasidh Krishna,CV Varun
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,22,19,4,0,0,0,0,0,0,1,0,0,26,0,8,34,YBK Jaiswal,JC Buttler,SPD Smith,SV Samson,MK Lomror,R Tewatia,AJ Tye,JC Archer,S Gopal,Kartik Tyagi,VR Aaron
2020-11-02,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,7,10,0,0,0,0,0,0,0,1,0,0,7,0,8,15,JR Philippe,D Padikkal,V Kohli,AB de Villiers,CH Morris,S Dube,Washington Sundar,I Udana,Shahbaz Ahmed,Mohammed Siraj,YS Chahal
2020-10-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,23,23,1,1,0,0,0,0,0,0,0,0,26,0,0,26,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,KM Jadhav,DJ Bravo,DL Chahar,SN Thakur,KV Sharma
2020-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,88,38,7,6,0,0,0,0,0,0,0,0,121,0,0,121,Shubman Gill,SP Narine,N Rana,AD Russell,KD Karthik,EJG Morgan,PJ Cummins,RA Tripathi,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,11,13,1,0,0,0,0,0,0,1,0,0,12,0,8,20,D Padikkal,AJ Finch,V Kohli,AB de Villiers,MM Ali,Washington Sundar,S Dube,I Udana,Navdeep Saini,Mohammed Siraj,YS Chahal
2020-10-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,7,12,0,0,0,0,0,0,0,1,0,0,3,0,8,11,DA Warner,WP Saha,MK Pandey,KS Williamson,V Shankar,Abdul Samad,JO Holder,Rashid Khan,Sandeep Sharma,T Natarajan,S Nadeem
2020-10-11,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,42,34,5,0,0,0,0,0,0,1,0,0,51,0,8,59,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,17,22,2,0,0,0,0,0,0,0,0,0,19,0,0,19,DA Warner,JM Bairstow,MK Pandey,KS Williamson,Abdul Samad,Abhishek Sharma,PK Garg,Rashid Khan,B Kumar,T Natarajan,KK Ahmed
2020-10-31,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,25,30,1,1,0,0,0,0,0,0,0,0,28,0,0,28,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KH Pandya,KA Pollard,NM Coulter-Nile,J Yadav,RD Chahar,TA Boult,JJ Bumrah
2020-09-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,26,23,1,0,0,0,0,0,0,0,0,0,27,0,0,27,M Vijay,SR Watson,F du Plessis,RD Gaikwad,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,PP Chawla,DL Chahar,JR Hazlewood
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,53,45,3,2,0,0,0,0,0,0,0,0,68,0,0,68,BA Stokes,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,JC Archer,S Gopal,JD Unadkat,Kartik Tyagi
2020-10-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,14,12,0,1,0,0,0,0,0,0,0,0,16,0,0,16,KL Rahul,MA Agarwal,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,JDS Neesham,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-11-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,12,8,3,0,0,0,0,0,0,0,0,0,15,0,0,15,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KA Pollard,KH Pandya,HH Pandya,NM Coulter-Nile,TA Boult,RD Chahar,JJ Bumrah
2020-11-08,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,21,21,1,0,0,0,0,0,0,0,0,0,22,0,0,22,PK Garg,DA Warner,MK Pandey,KS Williamson,JO Holder,Abdul Samad,Rashid Khan,SP Goswami,S Nadeem,Sandeep Sharma,T Natarajan
2020-11-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,65,51,6,2,0,0,0,0,0,0,0,0,83,0,0,83,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KA Pollard,HH Pandya,KH Pandya,J Yadav,NM Coulter-Nile,TA Boult,JJ Bumrah
2021-09-28,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,1,6,0,0,0,0,0,0,0,1,0,0,1,0,8,9,Shubman Gill,VR Iyer,RA Tripathi,N Rana,EJG Morgan,KD Karthik,SP Narine,TG Southee,LH Ferguson,S Sandeep Warrier,CV Varun
2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SS Iyer,Delhi Capitals,43,34,1,2,0,0,0,0,0,0,0,0,52,0,0,52,LS Livingstone,YBK Jaiswal,SV Samson,DA Miller,MK Lomror,R Parag,R Tewatia,T Shamsi,Kartik Tyagi,C Sakariya,Mustafizur Rahman
2021-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,18,19,1,0,0,0,0,0,0,1,0,0,19,0,8,27,V Kohli,D Padikkal,KS Bharat,AB de Villiers,GJ Maxwell,DT Christian,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-09-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,47,43,2,2,0,0,0,0,0,0,0,0,57,0,0,57,DA Warner,WP Saha,KS Williamson,MK Pandey,KM Jadhav,Abdul Samad,JO Holder,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-10-04,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,2,7,0,0,0,0,0,0,0,2,0,0,2,0,16,18,RD Gaikwad,F du Plessis,RV Uthappa,MM Ali,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,JR Hazlewood
2021-10-02,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,33,36,2,0,0,0,0,0,0,0,0,0,39,0,0,39,RG Sharma,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,NM Coulter-Nile,J Yadav,JJ Bumrah,TA Boult
2021-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,1,8,0,0,0,0,0,0,0,2,0,1,1,0,22,23,RD Gaikwad,F du Plessis,RV Uthappa,SN Thakur,AT Rayudu,MM Ali,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,JR Hazlewood
2021-10-13,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Iyer,Delhi Capitals,30,28,1,1,0,0,0,0,0,0,0,0,37,0,0,37,Shubman Gill,VR Iyer,N Rana,RA Tripathi,KD Karthik,EJG Morgan,Shakib Al Hasan,SP Narine,LH Ferguson,Shivam Mavi,CV Varun
2022-03-26,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,20,19,1,0,0,0,0,0,0,1,0,1,21,0,14,35,RD Gaikwad,DP Conway,RV Uthappa,AT Rayudu,RA Jadeja,S Dube,MS Dhoni,DJ Bravo,MJ Santner,AF Milne,TU Deshpande
2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,13,10,2,0,0,0,0,0,0,0,0,0,15,0,0,15,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,26,15,5,0,0,0,0,0,0,0,0,0,37,0,0,37,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,Harpreet Brar,OF Smith,RD Chahar,K Rabada,Arshdeep Singh
2022-04-06,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,10,6,2,0,0,0,0,0,0,1,0,0,12,0,8,20,RG Sharma,Ishan Kishan,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,M Ashwin,TS Mills,JJ Bumrah,Basil Thampi
2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,54,34,5,2,0,0,0,0,0,0,0,0,75,0,0,75,PP Shaw,DA Warner,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,SN Khan,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,28,25,3,0,0,0,0,0,0,0,0,0,31,0,0,31,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,J Suchith,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-18,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,85,57,7,4,0,0,0,0,0,0,0,0,110,0,0,110,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,KK Nair,R Ashwin,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,12,16,1,1,0,0,0,0,0,0,0,0,15,0,0,15,WP Saha,Shubman Gill,HH Pandya,DA Miller,R Tewatia,Rashid Khan,A Manohar,LH Ferguson,AS Joseph,Yash Dayal,Mohammed Shami
2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,42,38,4,0,6,0,7,0,0,0,0,1,50,0,6,56,PP Shaw,DA Warner,MR Marsh,Lalit Yadav,RR Pant,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
2022-05-02,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,34,34,3,1,0,0,0,0,0,0,0,0,43,0,0,43,JC Buttler,D Padikkal,SV Samson,KK Nair,R Parag,SO Hetmyer,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,6,9,1,0,0,0,0,0,0,2,0,1,7,0,22,29,Q de Kock,KL Rahul,DJ Hooda,KH Pandya,A Badoni,MP Stoinis,JO Holder,PVD Chameera,Avesh Khan,Mohsin Khan,Ravi Bishnoi
2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,6,8,1,0,0,0,0,0,0,0,0,1,7,0,6,13,RG Sharma,Ishan Kishan,Tilak Varma,Ramandeep Singh,TH David,KA Pollard,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,15,9,2,0,0,0,0,0,0,1,0,0,17,0,8,25,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,Umran Malik,T Natarajan
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,50,30,4,3,0,0,0,0,0,0,0,0,72,0,0,72,Q de Kock,KL Rahul,E Lewis,DJ Hooda,M Vohra,MP Stoinis,JO Holder,K Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2024-03-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SS Iyer,Kolkata Knight Riders,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,T Natarajan,MA Agarwal,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
