match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1359482,bcf325d2,2023-04-05,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,32,16,3,2,0,0,0,0,0,0,0,0,49,0,0,49,P Simran Singh,S Dhawan,PBB Rajapaksa,JM Sharma,Sikandar Raza,M Shahrukh Khan,SM Curran,Harpreet Brar,NT Ellis,RD Chahar,Arshdeep Singh
1359485,bcf325d2,2023-04-08,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,8,3,0,1,0,0,0,0,0,0,0,0,10,0,0,10,KK Ahmed,PP Shaw,DA Warner,MK Pandey,RR Rossouw,Lalit Yadav,AR Patel,R Powell,Abishek Porel,Kuldeep Yadav,A Nortje
1359491,bcf325d2,2023-04-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,RD Gaikwad,DP Conway,AM Rahane,S Dube,MM Ali,AT Rayudu,RA Jadeja,MS Dhoni,SSB Magala,TU Deshpande,M Theekshana
1359497,bcf325d2,2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,18,10,2,1,0,0,0,0,0,0,0,0,28,0,0,28,Noor Ahmad,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,A Manohar,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
1359500,bcf325d2,2023-04-19,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,A Mishra,KL Rahul,KR Mayers,A Badoni,DJ Hooda,MP Stoinis,N Pooran,KH Pandya,Yudhvir Singh,Naveen-ul-Haq,Ravi Bishnoi
1359506,bcf325d2,2023-04-23,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,34,20,2,2,0,0,0,0,0,0,0,0,48,0,0,48,HV Patel,V Kohli,F du Plessis,Shahbaz Ahmed,GJ Maxwell,MK Lomror,KD Karthik,SS Prabhudessai,PWH de Silva,DJ Willey,Vijaykumar Vyshak
1359511,bcf325d2,2023-04-27,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,34,15,3,2,0,0,0,0,0,0,0,0,51,0,0,51,Akash Singh,RD Gaikwad,DP Conway,AM Rahane,S Dube,AT Rayudu,MM Ali,RA Jadeja,MS Dhoni,M Pathirana,TU Deshpande
1359516,bcf325d2,2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,RG Sharma,Ishan Kishan,C Green,SA Yadav,Tilak Varma,TH David,PP Chawla,JC Archer,K Kartikeya,RP Meredith,Arshad Khan
1359522,bcf325d2,2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,9,8,1,0,0,0,0,0,0,0,0,0,10,0,0,10,MM Sharma,WP Saha,Shubman Gill,HH Pandya,Rashid Khan,DA Miller,V Shankar,R Tewatia,A Manohar,Noor Ahmad,Mohammed Shami
1359526,bcf325d2,2023-05-07,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T Natarajan,Anmolpreet Singh,Abhishek Sharma,RA Tripathi,H Klaasen,AK Markram,GD Phillips,Abdul Samad,M Jansen,Vivrant Sharma,M Markande
1359530,bcf325d2,2023-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suyash Sharma,JJ Roy,Rahmanullah Gurbaz,VR Iyer,N Rana,AD Russell,RK Singh,SN Thakur,AS Roy,SP Narine,Harshit Rana
1359534,bcf325d2,2023-05-14,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,1,7,0,0,0,0,0,0,0,1,0,0,1,0,8,9,Shahbaz Ahmed,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,KD Karthik,MG Bracewell,Anuj Rawat,WD Parnell,KV Sharma,HV Patel
1359540,bcf325d2,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,10,4,0,1,0,0,0,0,0,0,0,0,12,0,0,12,NT Ellis,P Simran Singh,S Dhawan,Atharva Taide,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,RD Chahar,K Rabada
1422122,bcf325d2,2024-03-24,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,20,14,1,1,0,0,0,0,0,3,0,0,25,0,28,53,Q de Kock,KL Rahul,D Padikkal,A Badoni,DJ Hooda,N Pooran,MP Stoinis,KH Pandya,Ravi Bishnoi,Mohsin Khan,Naveen-ul-Haq
1422127,bcf325d2,2024-03-28,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,20,12,3,0,0,0,0,0,0,0,0,0,27,0,0,27,KK Ahmed,DA Warner,MR Marsh,RK Bhui,RR Pant,T Stubbs,Abishek Porel,AR Patel,Sumit Kumar,Kuldeep Yadav,A Nortje
1422132,bcf325d2,2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,HH Pandya,PP Chawla,TH David,G Coetzee,JJ Bumrah,Akash Madhwal
1422137,bcf325d2,2024-04-06,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,H Sharma,V Kohli,F du Plessis,GJ Maxwell,Saurav Chauhan,C Green,RM Patidar,KD Karthik,RJW Topley,Mayank Dagar,Mohammed Siraj
1426262,bcf325d2,2024-04-10,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MM Sharma,B Sai Sudharsan,Shubman Gill,MS Wade,A Manohar,V Shankar,R Tewatia,M Shahrukh Khan,Rashid Khan,Noor Ahmad,UT Yadav
1426265,bcf325d2,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,6,11,0,0,0,0,0,0,0,3,0,0,2,0,28,30,Atharva Taide,JM Bairstow,P Simran Singh,SM Curran,JM Sharma,Shashank Singh,LS Livingstone,Ashutosh Sharma,Harpreet Brar,HV Patel,K Rabada
1426269,bcf325d2,2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,2,4,0,0,0,0,0,0,0,2,0,0,2,0,16,18,VG Arora,PD Salt,SP Narine,A Raghuvanshi,SS Iyer,AD Russell,RK Singh,VR Iyer,Ramandeep Singh,MA Starc,CV Varun
1426276,bcf325d2,2024-04-22,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N Thushara,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,Mohammad Nabi,N Wadhera,HH Pandya,TH David,G Coetzee,PP Chawla
1426282,bcf325d2,2024-04-27,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,52,34,5,2,0,0,0,0,0,0,0,0,73,0,0,73,A Mishra,Q de Kock,KL Rahul,MP Stoinis,DJ Hooda,N Pooran,A Badoni,KH Pandya,MJ Henry,Ravi Bishnoi,Mohsin Khan
1426288,bcf325d2,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,1,3,0,0,0,0,0,0,0,1,0,0,1,0,8,9,JD Unadkat,TM Head,Abhishek Sharma,Anmolpreet Singh,Nithish Kumar Reddy,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
1426299,bcf325d2,2024-05-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,28,18,1,2,0,0,0,0,0,0,0,0,37,0,0,37,R Ravindra,RD Gaikwad,DJ Mitchell,MM Ali,S Dube,RA Jadeja,Sameer Rizvi,MS Dhoni,SN Thakur,TU Deshpande,Simarjeet Singh
1426303,bcf325d2,2024-05-15,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Arshdeep Singh,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,SM Curran,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel,NT Ellis
1426310,bcf325d2,2024-05-22,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,8,8,1,0,0,0,0,0,0,1,0,0,9,0,8,17,V Kohli,F du Plessis,C Green,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Swapnil Singh,KV Sharma,Yash Dayal,Mohammed Siraj
1426311,bcf325d2,2024-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Dhruv Jurel,Rajasthan Royals,56,36,7,2,0,0,0,0,0,1,0,0,79,0,8,87,TM Head,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Nithish Kumar Reddy,Abdul Samad,Shahbaz Ahmed,PJ Cummins,JD Unadkat,B Kumar
