date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2012-05-19,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,26,12,4,1,0,0,0,0,0,0,0,0,38,0,0,38,UBT Chand,DA Warner,Y Venugopal Rao,IK Pathan,DPMD Jayawardene,NV Ojha,AD Russell,P Negi,VR Aaron,M Morkel,UT Yadav
2013-04-07,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,RV Uthappa,MK Pandey,TL Suman,MN Samuels,LRPL Taylor,AD Mathews,AM Nayar,MR Marsh,B Kumar,R Sharma,AB Dinda
2013-04-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,31,28,3,0,0,0,0,0,0,0,0,0,38,0,0,38,M Vijay,MEK Hussey,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,R Ashwin,DP Nannes,CH Morris,AS Rajpoot
2013-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,10,15,1,0,0,0,0,0,0,0,0,0,9,0,0,9,SR Watson,AM Rahane,R Dravid,STR Binny,BJ Hodge,SV Samson,JP Faulkner,KK Cooper,SK Trivedi,A Chandila,S Sreesanth
2013-04-16,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,MS Bisla,G Gambhir,JH Kallis,EJG Morgan,MK Tiwary,YK Pathan,DB Das,R Bhatia,SMSM Senanayake,SP Narine,L Balaji
2013-04-19,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,17,12,1,1,0,0,0,0,0,0,0,0,22,0,0,22,Q de Kock,PA Reddy,GH Vihari,CL White,BB Samantray,NLTC Perera,A Ashish Reddy,KV Sharma,A Mishra,DW Steyn,I Sharma
2013-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,RV Uthappa,AJ Finch,Yuvraj Singh,SPD Smith,LJ Wright,AM Nayar,M Manhas,B Kumar,R Sharma,AB Dinda,BAW Mendis
2013-04-26,Eden Gardens,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,28,15,2,2,0,0,0,0,0,1,0,0,40,0,8,48,MS Bisla,G Gambhir,YK Pathan,JH Kallis,EJG Morgan,SMSM Senanayake,DB Das,R Bhatia,SP Narine,S Ladda,L Balaji
2013-04-29,Wankhede Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,1,0,0,0,0,0,0,0,0,0,1,-2,0,6,4,WP Saha,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,DJ Bravo,CH Morris,R Ashwin,MM Sharma
2013-05-06,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,20,21,3,0,0,0,0,0,0,0,0,0,23,0,0,23,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,KB Arun Karthik,R Vinay Kumar,R Rampaul,M Kartik,RP Singh
2013-05-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,GJ Maxwell,AP Tare,AT Rayudu,RG Sharma,KD Karthik,KA Pollard,R Dhawan,Harbhajan Singh,NM Coulter-Nile,SL Malinga,DS Kulkarni
2015-04-18,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,11,10,0,1,0,0,0,0,0,0,0,0,13,0,0,13,RV Uthappa,G Gambhir,MK Pandey,SA Yadav,YK Pathan,RN ten Doeschate,AD Russell,PP Chawla,SP Narine,M Morkel,UT Yadav
2015-05-09,Eden Gardens,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,4,8,0,0,18,2,17,1,0,0,0,0,4,62,0,66,RV Uthappa,G Gambhir,MK Pandey,SA Yadav,YK Pathan,AD Russell,J Botha,PP Chawla,GB Hogg,UT Yadav,SP Narine
2015-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,3,5,0,0,18,1,27,0,0,1,0,0,3,25,8,36,DA Warner,S Dhawan,MC Henriques,EJG Morgan,NV Ojha,KL Rahul,KV Sharma,Bipul Sharma,B Kumar,TA Boult,I Sharma
2015-05-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,KD Karthik,SN Khan,D Wiese,HV Patel,MA Starc,YS Chahal,S Aravind
2015-05-16,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,15,15,3,0,18,0,22,0,0,0,0,0,18,0,0,18,MEK Hussey,BB McCullum,F du Plessis,SK Raina,MS Dhoni,DJ Bravo,P Negi,RA Jadeja,R Ashwin,A Nehra,IC Pandey
2016-05-01,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,3,0,0,6,0,8,0,0,1,0,0,-2,0,8,6,DR Smith,BB McCullum,SK Raina,KD Karthik,RA Jadeja,DJ Bravo,Ishan Kishan,JP Faulkner,P Kumar,DS Kulkarni,S Kaushik
2016-05-04,Eden Gardens,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,11,12,1,0,6,0,8,0,0,0,0,0,12,0,0,12,RV Uthappa,G Gambhir,YK Pathan,AD Russell,MK Pandey,SA Yadav,Shakib Al Hasan,GB Hogg,PP Chawla,M Morkel,UT Yadav
2016-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,Q de Kock,SV Samson,KK Nair,SW Billings,CR Brathwaite,CH Morris,RR Pant,A Mishra,Mohammed Shami,Z Khan,S Nadeem
2016-05-13,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,6,4,1,0,0,0,0,0,0,3,0,0,7,0,28,35,RG Sharma,UBT Chand,AT Rayudu,N Rana,JC Buttler,KA Pollard,KH Pandya,Harbhajan Singh,TG Southee,MJ McClenaghan,JJ Bumrah
2016-05-15,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,27,20,4,0,0,0,0,0,0,0,0,0,33,0,0,33,DA Warner,S Dhawan,DJ Hooda,Yuvraj Singh,BCJ Cutting,MC Henriques,NV Ojha,KV Sharma,B Kumar,A Nehra,Mustafizur Rahman
2016-05-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,18,18,2,0,0,0,0,0,0,0,0,0,20,0,0,20,CH Gayle,V Kohli,AB de Villiers,KL Rahul,SR Watson,Sachin Baby,STR Binny,CJ Jordan,S Aravind,VR Aaron,YS Chahal
2016-05-21,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,Gurkeerat Singh,Kings XI Punjab,51,30,3,3,12,2,15,0,0,0,0,0,72,50,0,122,AM Rahane,UT Khawaja,GJ Bailey,SS Tiwary,MS Dhoni,IK Pathan,NLTC Perera,R Ashwin,A Zampa,AB Dinda,DL Chahar
