date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,KT Maphaka,Mumbai Indians,0,0,0,0,24,0,67,0,0,0,0,0,0,-6,0,-6,Umran Malik,MA Agarwal,TM Head,Abhishek Sharma,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,M Markande
2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,KT Maphaka,Mumbai Indians,0,0,0,0,12,1,23,0,0,0,0,0,0,21,0,21,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,R Parag,R Ashwin,SB Dubey,Dhruv Jurel,SO Hetmyer,TA Boult,Avesh Khan
