match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
335982,0184dc35,2008-04-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,SC Ganguly,BB McCullum,RT Ponting,DJ Hussey,Mohammad Hafeez,LR Shukla,WP Saha,AB Agarkar,AB Dinda,M Kartik,I Sharma
335985,0184dc35,2008-04-20,Wankhede Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,32,33,4,0,0,0,0,0,0,0,0,0,40,0,0,40,L Ronchi,ST Jayasuriya,DJ Thornely,RV Uthappa,PR Shah,AM Nayar,SM Pollock,Harbhajan Singh,MA Khote,A Nehra,DS Kulkarni
335992,0184dc35,2008-04-26,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,GC Smith,M Rawat,YK Pathan,SR Watson,M Kaif,RA Jadeja,D Salunkhe,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
335996,0184dc35,2008-04-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,PA Patel,ML Hayden,MEK Hussey,SK Raina,MS Dhoni,JDP Oram,S Badrinath,JA Morkel,Joginder Sharma,P Amarnath,MS Gony
335998,0184dc35,2008-04-30,Feroz Shah Kotla,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,38,30,4,1,0,0,0,0,0,1,0,0,48,0,8,56,G Gambhir,V Sehwag,S Dhawan,Shoaib Malik,KD Karthik,MK Tiwary,R Bhatia,DL Vettori,Mohammad Asif,VY Mahesh,GD McGrath
336002,0184dc35,2008-05-25,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,31,21,3,1,0,0,0,0,0,0,0,0,42,0,0,42,AC Gilchrist,HH Gibbs,RG Sharma,LPC Silva,Y Venugopal Rao,DB Ravi Teja,AS Yadav,SB Bangar,WPUJC Vaas,RP Singh,DP Vijaykumar
336006,0184dc35,2008-05-05,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,66,51,9,1,0,0,0,0,0,0,0,0,85,0,0,85,SE Marsh,JR Hopes,RR Sarwan,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,U Kaul,Gagandeep Singh,S Sreesanth,VRV Singh
336010,0184dc35,2008-05-08,Eden Gardens,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,5,11,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,A Chopra,BJ Hodge,SC Ganguly,DJ Hussey,T Taibu,LR Shukla,WP Saha,M Kartik,Umar Gul,I Sharma,AB Dinda
336012,0184dc35,2008-05-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,11,16,0,0,0,0,0,0,0,0,0,0,9,0,0,9,ST Jayasuriya,SR Tendulkar,RV Uthappa,DR Smith,AM Nayar,SM Pollock,MK Pandey,YV Takawale,DS Kulkarni,CRD Fernando,A Nehra
336016,0184dc35,2008-05-12,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,R Dravid,Royal Challengers Bangalore,29,26,2,0,0,0,0,0,0,0,0,0,31,0,0,31,SE Marsh,JR Hopes,LA Pomersbach,Yuvraj Singh,DPMD Jayawardene,IK Pathan,TM Srivastava,PP Chawla,U Kaul,S Sreesanth,VRV Singh
