date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,24,0,30,0,0,1,0,0,0,0,8,8,RV Uthappa,BA Stokes,SV Samson,SPD Smith,JC Buttler,R Tewatia,JC Archer,R Parag,S Gopal,JD Unadkat,Kartik Tyagi
2020-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,24,1,18,0,0,0,0,0,0,31,0,31,SR Watson,F du Plessis,AT Rayudu,N Jagadeesan,MS Dhoni,SM Curran,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,KV Sharma
2020-10-15,Sharjah Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,24,0,22,0,0,0,0,0,0,4,0,4,KL Rahul,MA Agarwal,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,24,2,25,2,0,1,0,0,0,68,8,76,DA Warner,JM Bairstow,MK Pandey,PK Garg,V Shankar,Abhishek Sharma,Rashid Khan,B Kumar,Sandeep Sharma,MR Marsh,T Natarajan
2020-10-12,Sharjah Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,18,1,17,1,0,0,0,0,0,37,0,37,T Banton,Shubman Gill,N Rana,EJG Morgan,KD Karthik,AD Russell,RA Tripathi,PJ Cummins,KL Nagarkoti,CV Varun,M Prasidh Krishna
2020-10-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,18,0,19,0,0,0,0,0,0,2,0,2,RD Gaikwad,F du Plessis,AT Rayudu,MS Dhoni,N Jagadeesan,RA Jadeja,SM Curran,MJ Santner,DL Chahar,Imran Tahir,Monu Kumar
2020-09-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,30,1,50,0,0,0,0,0,0,25,0,25,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-11-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,9,8,1,0,22,0,31,0,0,0,0,0,10,0,0,10,DA Warner,SP Goswami,MK Pandey,KS Williamson,PK Garg,JO Holder,Abdul Samad,Rashid Khan,S Nadeem,Sandeep Sharma,T Natarajan
2021-04-25,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,2,5,0,0,13,0,27,0,0,0,0,0,2,-6,0,-4,RD Gaikwad,F du Plessis,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,DJ Bravo,SM Curran,SN Thakur,DL Chahar,Imran Tahir
2021-09-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,Navdeep Saini,Royal Challengers Bangalore,0,0,0,0,12,0,26,0,0,1,0,0,0,-6,8,2,RD Gaikwad,F du Plessis,MM Ali,AT Rayudu,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
2022-04-02,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Navdeep Saini,Rajasthan Royals,2,2,0,0,19,2,36,0,0,1,0,0,2,46,8,56,Ishan Kishan,RG Sharma,Anmolpreet Singh,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,JJ Bumrah,TS Mills,Basil Thampi
2022-04-05,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Navdeep Saini,Rajasthan Royals,0,0,0,0,18,1,37,0,0,1,0,0,0,19,8,27,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,HV Patel,PWH de Silva,Mohammed Siraj,Akash Deep
2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,Navdeep Saini,Rajasthan Royals,0,0,0,0,24,3,40,1,0,0,0,0,0,87,0,87,NT Ellis,P Simran Singh,S Dhawan,Atharva Taide,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,RD Chahar,K Rabada
