date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2018-04-08,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,51,16,6,4,0,0,0,0,0,1,0,0,79,0,8,87,C Munro,G Gambhir,SS Iyer,V Shankar,RR Pant,R Tewatia,CH Morris,DT Christian,A Mishra,TA Boult,Mohammed Shami
2018-04-13,M.Chinnaswamy Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,47,30,2,4,0,0,0,0,0,0,0,0,65,0,0,65,Q de Kock,BB McCullum,V Kohli,AB de Villiers,SN Khan,Mandeep Singh,CR Woakes,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal
2018-04-15,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,37,22,7,0,0,0,0,0,0,0,0,0,52,0,0,52,SR Watson,M Vijay,AT Rayudu,SW Billings,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,Imran Tahir
2018-04-19,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,18,21,3,0,0,0,0,0,0,0,0,0,21,0,0,21,WP Saha,S Dhawan,KS Williamson,YK Pathan,MK Pandey,DJ Hooda,Shakib Al Hasan,CJ Jordan,B Kumar,Rashid Khan,S Kaul
2018-04-21,Eden Gardens,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,60,28,9,2,0,0,0,0,0,1,0,0,87,0,8,95,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,AD Russell,Shubman Gill,TK Curran,PP Chawla,Shivam Mavi,Kuldeep Yadav
2018-04-23,Arun Jaitley Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,23,15,3,1,0,0,0,0,0,1,0,0,32,0,8,40,PP Shaw,G Gambhir,GJ Maxwell,SS Iyer,RR Pant,DT Christian,R Tewatia,LE Plunkett,A Mishra,Avesh Khan,TA Boult
2018-04-26,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,32,26,4,1,0,0,0,0,0,0,0,0,42,0,0,42,S Dhawan,KS Williamson,WP Saha,MK Pandey,Shakib Al Hasan,YK Pathan,Mohammad Nabi,Rashid Khan,Basil Thampi,S Kaul,Sandeep Sharma
2018-05-04,Holkar Cricket Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,24,20,1,2,0,0,0,0,0,2,0,0,29,0,16,45,SA Yadav,E Lewis,Ishan Kishan,HH Pandya,RG Sharma,KH Pandya,JP Duminy,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2018-05-06,Holkar Cricket Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,84,56,7,3,0,0,0,0,0,1,0,0,107,0,8,115,JC Buttler,DJM Short,AM Rahane,SV Samson,BA Stokes,RA Tripathi,JC Archer,K Gowtham,S Gopal,JD Unadkat,Anureet Singh
2018-05-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,KL Rahul,Kings XI Punjab,95,70,11,2,0,0,0,0,0,0,0,0,120,0,0,120,AM Rahane,JC Buttler,K Gowtham,SV Samson,BA Stokes,STR Binny,MK Lomror,JC Archer,JD Unadkat,IS Sodhi,Anureet Singh
