match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1216494,ac5ae4af,2020-10-21,Sheikh Zayed Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,Shubman Gill,RA Tripathi,N Rana,T Banton,KD Karthik,EJG Morgan,PJ Cummins,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna,CV Varun
1216502,ac5ae4af,2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,1,0,0,18,1,20,0,0,1,0,0,-2,27,8,33,DA Warner,WP Saha,MK Pandey,KS Williamson,Abhishek Sharma,JO Holder,Abdul Samad,Rashid Khan,S Nadeem,Sandeep Sharma,T Natarajan
1216505,ac5ae4af,2020-11-02,Sheikh Zayed Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,4,2,1,0,12,0,24,0,0,0,0,0,5,-4,0,1,PP Shaw,S Dhawan,AM Rahane,SS Iyer,RR Pant,MP Stoinis,AR Patel,DR Sams,R Ashwin,K Rabada,A Nortje
1216514,ac5ae4af,2020-10-03,Sheikh Zayed Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,24,2,41,1,0,1,0,0,0,56,8,64,JC Buttler,SPD Smith,SV Samson,RV Uthappa,MK Lomror,R Parag,R Tewatia,JC Archer,TK Curran,S Gopal,JD Unadkat
1216519,ac5ae4af,2020-10-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,1,3,0,0,24,1,43,0,0,0,0,0,1,23,0,24,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,AR Patel,R Ashwin,K Rabada,A Nortje,HV Patel
1216522,ac5ae4af,2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,18,0,43,0,0,0,0,0,0,-6,0,-6,RV Uthappa,BA Stokes,SV Samson,SPD Smith,JC Buttler,R Tewatia,JC Archer,R Parag,S Gopal,JD Unadkat,Kartik Tyagi
1216525,ac5ae4af,2020-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,24,1,30,1,0,0,0,0,0,33,0,33,SR Watson,F du Plessis,AT Rayudu,N Jagadeesan,MS Dhoni,SM Curran,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,KV Sharma
1216531,ac5ae4af,2020-10-15,Sharjah Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,10,5,0,1,12,0,15,0,0,0,0,0,12,0,0,12,KL Rahul,MA Agarwal,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
1216540,ac5ae4af,2020-10-12,Sharjah Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,12,1,19,0,0,1,0,0,0,25,8,33,T Banton,Shubman Gill,N Rana,EJG Morgan,KD Karthik,AD Russell,RA Tripathi,PJ Cummins,KL Nagarkoti,CV Varun,M Prasidh Krishna
1216547,ac5ae4af,2020-09-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,I Udana,Royal Challengers Bangalore,0,0,0,0,24,2,45,0,0,0,0,0,0,46,0,46,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
