date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-24,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,D Kalyankrishna,Deccan Chargers,0,0,0,0,18,1,30,0,0,1,0,0,0,25,8,33,Kamran Akmal,GC Smith,YK Pathan,SR Watson,M Kaif,RA Jadeja,SK Warne,D Salunkhe,Pankaj Singh,SK Trivedi,MM Patel
2008-04-27,Dr DY Patil Sports Academy,Indian Premier League,T20,20,D Kalyankrishna,Deccan Chargers,0,0,0,0,12,0,23,0,0,0,0,0,0,-4,0,-4,L Ronchi,ST Jayasuriya,AM Rahane,RV Uthappa,SM Pollock,AM Nayar,DJ Bravo,MA Khote,A Nehra,DS Kulkarni,SD Chitnis
2008-05-01,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,D Kalyankrishna,Deccan Chargers,3,8,0,0,18,1,35,0,0,0,0,0,3,21,0,24,SE Marsh,RR Sarwan,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,K Goel,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,Gagandeep Singh
