match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082591,c18496e1,2017-04-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,0,0,0,0,6,1,4,0,0,0,0,0,0,25,0,25,CH Gayle,Mandeep Singh,TM Head,KM Jadhav,SR Watson,Sachin Baby,STR Binny,S Aravind,TS Mills,YS Chahal,A Choudhary
1082596,c18496e1,2017-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,0,0,0,0,24,0,24,0,0,0,0,0,0,2,0,2,JJ Roy,BB McCullum,SK Raina,AJ Finch,KD Karthik,DR Smith,DS Kulkarni,P Kumar,Basil Thampi,Tejas Baroka,S Kaushik
1082604,c18496e1,2017-04-15,Eden Gardens,Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,21,14,2,1,12,0,20,0,0,0,0,0,27,0,0,27,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,C de Grandhomme,CR Woakes,Kuldeep Yadav,UT Yadav,TA Boult
1082615,c18496e1,2017-04-22,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,BA Stokes,MK Tiwary,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
1082627,c18496e1,2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SP Jackson,C de Grandhomme,CR Woakes,NM Coulter-Nile,UT Yadav,Kuldeep Yadav
1082634,c18496e1,2017-05-06,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,8,8,0,0,24,1,40,0,0,1,0,1,8,25,14,47,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MS Dhoni,DT Christian,MK Tiwary,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
1082648,c18496e1,2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,Bipul Sharma,Sunrisers Hyderabad,2,3,0,0,2,0,2,0,0,0,0,0,2,0,0,2,RV Uthappa,CA Lynn,YK Pathan,G Gambhir,IR Jaggi,SA Yadav,SP Narine,PP Chawla,UT Yadav,NM Coulter-Nile,TA Boult
419112,c18496e1,2010-03-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,0,0,0,0,18,1,37,0,0,0,0,0,0,19,0,19,MK Pandey,JH Kallis,RV Uthappa,V Kohli,R Dravid,EJG Morgan,MV Boucher,P Kumar,A Kumble,DW Steyn,R Vinay Kumar
419117,c18496e1,2010-03-19,Barabati Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,8,6,1,0,12,1,19,0,0,2,0,0,9,25,16,50,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,Anirudh Singh,TL Suman,WPUJC Vaas,Jaskaran Singh,RP Singh,PP Ojha
419136,c18496e1,2010-04-02,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,0,0,0,0,24,2,26,0,0,0,0,1,0,52,6,58,MK Pandey,JH Kallis,KP Pietersen,V Kohli,RV Uthappa,CL White,R Dravid,P Kumar,A Kumble,R Vinay Kumar,DW Steyn
419139,c18496e1,2010-04-04,Eden Gardens,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SC Ganguly,CH Gayle,MK Tiwary,AD Mathews,DJ Hussey,CA Pujara,WP Saha,AB Agarkar,M Kartik,SE Bond,JD Unadkat
419143,c18496e1,2010-04-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,1,1,0,0,6,0,12,0,0,0,0,0,1,0,0,1,MJ Lumb,NV Ojha,YK Pathan,SR Watson,FY Fazal,AA Jhunjhunwala,AC Voges,AS Raut,SK Warne,SK Trivedi,AP Dole
501234,c18496e1,2011-04-30,Eden Gardens,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,16,12,1,0,12,0,9,0,0,0,0,0,19,6,0,25,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,SP Goswami,YK Pathan,R Bhatia,RN ten Doeschate,Iqbal Abdulla,L Balaji,B Lee
501237,c18496e1,2011-05-02,Wankhede Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,1,2,0,0,24,1,22,1,0,0,0,0,1,37,0,38,DJ Jacobs,SR Tendulkar,AT Rayudu,KA Pollard,RG Sharma,A Symonds,TL Suman,Harbhajan Singh,MM Patel,SL Malinga,AN Ahmed
501251,c18496e1,2011-05-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,6,4,0,0,12,2,16,0,0,1,1,0,6,50,20,76,AC Blizzard,SR Tendulkar,RG Sharma,A Symonds,AT Rayudu,TL Suman,KA Pollard,Harbhajan Singh,DS Kulkarni,SL Malinga,MM Patel
501254,c18496e1,2011-05-13,Holkar Cricket Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,0,0,0,0,24,2,33,1,0,0,0,0,0,58,0,58,BB McCullum,DPMD Jayawardene,RA Jadeja,BJ Hodge,OA Shah,PA Patel,RV Gomez,R Vinay Kumar,RP Singh,P Parameswaran,S Sreesanth
548309,c18496e1,2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,18,13,2,0,24,0,29,0,0,0,0,0,22,0,0,22,R Dravid,AM Rahane,AL Menaria,BJ Hodge,OA Shah,KK Cooper,J Botha,AA Chavan,SP Goswami,A Singh,SK Trivedi
548313,c18496e1,2012-04-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,35,18,3,2,16,0,42,0,0,0,0,0,52,-6,0,46,JD Ryder,SC Ganguly,MN Samuels,RV Uthappa,CJ Ferguson,SPD Smith,MK Pandey,R Sharma,M Kartik,AB Dinda,A Nehra
548319,c18496e1,2012-04-12,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,JD Ryder,SC Ganguly,MN Samuels,RV Uthappa,AD Mathews,M Manhas,SPD Smith,MK Pandey,R Sharma,A Nehra,AB Dinda
548323,c18496e1,2012-04-15,Eden Gardens,Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,12,11,0,1,0,0,0,0,0,0,0,0,14,0,0,14,JH Kallis,G Gambhir,MS Bisla,MK Tiwary,Shakib Al Hasan,YK Pathan,DB Das,RN ten Doeschate,R Bhatia,SP Narine,JD Unadkat
548343,c18496e1,2012-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Bipul Sharma,Kings XI Punjab,7,5,1,0,6,0,11,0,0,0,0,0,8,0,0,8,F du Plessis,S Badrinath,SK Raina,WP Saha,RA Jadeja,MS Dhoni,DJ Bravo,JA Morkel,KMDN Kulasekara,R Ashwin,SB Jakati
