match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
419120,6afb26d6,2010-03-21,Barabati Stadium,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DA Warner,V Sehwag,AB de Villiers,KD Karthik,M Manhas,MC Henriques,Y Nagar,A Mishra,UT Yadav,S Ladda,DP Nannes
419130,6afb26d6,2010-03-28,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,13,13,1,1,0,0,0,0,0,0,0,0,16,0,0,16,S Dhawan,SR Tendulkar,DJ Bravo,SS Tiwary,AT Rayudu,R Sathish,KA Pollard,R McLaren,Harbhajan Singh,Z Khan,SL Malinga
419135,6afb26d6,2010-04-01,Eden Gardens,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,29,16,6,0,0,0,0,0,0,0,0,0,41,0,0,41,SC Ganguly,CH Gayle,CA Pujara,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,AB Agarkar,M Kartik,SE Bond,MB Parmar
419138,6afb26d6,2010-04-03,Brabourne Stadium,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,5,S Dhawan,SR Tendulkar,SS Tiwary,DJ Bravo,AT Rayudu,KA Pollard,R Sathish,R McLaren,Harbhajan Singh,Z Khan,SL Malinga
419145,6afb26d6,2010-04-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,9,11,2,0,0,0,0,0,0,0,0,0,11,0,0,11,MK Pandey,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,CL White,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
419147,6afb26d6,2010-04-10,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,MD Mishra,Deccan Chargers,21,19,2,1,0,0,0,0,0,1,0,0,25,0,8,33,M Vijay,ML Hayden,SK Raina,MS Dhoni,MEK Hussey,S Badrinath,R Ashwin,T Thushara,SB Jakati,DE Bollinger,S Tyagi
419151,6afb26d6,2010-04-12,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,MD Mishra,Deccan Chargers,41,31,1,3,0,0,0,0,0,0,0,0,54,0,0,54,MK Pandey,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,CL White,R Vinay Kumar,DW Steyn,A Kumble,KP Appanna
419156,6afb26d6,2010-04-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,20,23,4,0,0,0,0,0,0,0,0,0,24,0,0,24,DPMD Jayawardene,SE Marsh,KC Sangakkara,Yuvraj Singh,IK Pathan,K Goel,J Theron,RS Sodhi,PP Chawla,SJ Srivastava,VS Malik
419160,6afb26d6,2010-04-18,Feroz Shah Kotla,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,25,19,2,1,0,0,0,0,0,0,0,0,31,0,0,31,DA Warner,V Sehwag,TM Dilshan,G Gambhir,M Manhas,PD Collingwood,KD Karthik,A Mishra,A Nehra,DP Nannes,UT Yadav
419163,6afb26d6,2010-04-22,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,M Vijay,ML Hayden,SK Raina,S Badrinath,MS Dhoni,JA Morkel,S Anirudha,R Ashwin,SB Jakati,DE Bollinger,M Muralitharan
419164,6afb26d6,2010-04-24,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MD Mishra,Deccan Chargers,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JH Kallis,R Dravid,KP Pietersen,RV Uthappa,V Kohli,CL White,B Akhil,P Kumar,A Kumble,ND Doshi,DW Steyn
501202,6afb26d6,2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MD Mishra,Pune Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC Gilchrist,SE Marsh,PC Valthaty,KD Karthik,AM Nayar,Sunny Singh,R McLaren,PP Chawla,P Kumar,NJ Rimmington,BA Bhatt
501207,6afb26d6,2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,MD Mishra,Pune Warriors,37,21,2,2,0,0,0,0,0,0,0,0,53,0,0,53,BB McCullum,VVS Laxman,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,S Sreesanth,RP Singh,M Muralitharan
