date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,G Gambhir,V Sehwag,S Dhawan,MK Tiwary,KD Karthik,R Bhatia,M Manhas,DL Vettori,MF Maharoof,B Geeves,GD McGrath
2008-04-26,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,0,2,0,0,0,0,0,0,0,2,0,2,-2,0,28,26,S Chanderpaul,R Dravid,LRPL Taylor,JH Kallis,V Kohli,MV Boucher,P Kumar,SB Joshi,Z Khan,R Vinay Kumar,A Kumble
2008-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,1,1,0,0,0,0,0,0,0,1,0,2,1,0,20,21,Salman Butt,SC Ganguly,AB Agarkar,BJ Hodge,DJ Hussey,LR Shukla,DB Das,WP Saha,Umar Gul,I Sharma,AB Dinda
2008-05-04,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PA Patel,SP Fleming,S Vidyut,SK Raina,S Badrinath,MS Dhoni,JA Morkel,Joginder Sharma,MS Gony,M Muralitharan,M Ntini
2008-05-07,Dr DY Patil Sports Academy,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,YV Takawale,ST Jayasuriya,RV Uthappa,DJ Bravo,AM Nayar,DJ Thornely,SM Pollock,SS Tiwary,RR Raje,A Nehra,DS Kulkarni
2008-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,0,0,0,0,0,0,0,0,0,3,0,1,0,0,34,34,AC Gilchrist,HH Gibbs,SB Styris,RG Sharma,Shahid Afridi,SB Bangar,DB Ravi Teja,Y Venugopal Rao,RP Singh,PP Ojha,DP Vijaykumar
2008-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,5,4,1,0,0,0,0,0,0,1,0,0,6,0,8,14,G Gambhir,V Sehwag,S Dhawan,AB de Villiers,KD Karthik,TM Dilshan,A Mishra,MF Maharoof,VY Mahesh,GD McGrath,PJ Sangwan
2008-05-28,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,M Rawat,Rajasthan Royals,23,19,2,1,0,0,0,0,0,0,0,0,27,0,0,27,SE Marsh,JR Hopes,Yuvraj Singh,LA Pomersbach,KC Sangakkara,RR Powar,PP Chawla,IK Pathan,VRV Singh,S Sreesanth,WA Mota
2008-05-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,J Arunkumar,V Kohli,Misbah-ul-Haq,JH Kallis,CL White,R Dravid,DT Patil,P Kumar,Z Khan,A Kumble,Abdur Razzak
2008-05-20,Eden Gardens,Indian Premier League,T20,20,M Rawat,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,Salman Butt,Mohammad Hafeez,SC Ganguly,DJ Hussey,DB Das,LR Shukla,WP Saha,AB Agarkar,Umar Gul,I Sharma,AB Dinda
