match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1359480,4b31f3a3,2023-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,25,0,37,0,0,1,0,0,0,0,8,8,TU Deshpande,RD Gaikwad,DP Conway,S Dube,MM Ali,BA Stokes,AT Rayudu,RA Jadeja,MS Dhoni,MJ Santner,DL Chahar
1359484,4b31f3a3,2023-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,18,1,24,0,0,0,0,0,0,25,0,25,Fazalhaq Farooqi,Anmolpreet Singh,MA Agarwal,RA Tripathi,AK Markram,HC Brook,Washington Sundar,Abdul Samad,AU Rashid,Umran Malik,B Kumar
1359512,4b31f3a3,2023-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,23,4,38,0,0,0,0,0,0,108,0,108,Gurnoor Brar,P Simran Singh,S Dhawan,Atharva Taide,Sikandar Raza,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,RD Chahar,K Rabada
1359517,4b31f3a3,2023-05-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,12,1,12,0,0,0,0,1,0,27,6,33,V Kohli,F du Plessis,Anuj Rawat,GJ Maxwell,SS Prabhudessai,KD Karthik,MK Lomror,PWH de Silva,KV Sharma,Mohammed Siraj,JR Hazlewood
1359525,4b31f3a3,2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,24,0,48,0,0,0,0,0,0,-4,0,-4,AS Joseph,WP Saha,Shubman Gill,HH Pandya,DA Miller,V Shankar,Rashid Khan,R Tewatia,A Manohar,MM Sharma,Mohammed Shami
1359532,4b31f3a3,2023-05-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,24,1,28,0,0,0,0,0,0,25,0,25,Vivrant Sharma,Anmolpreet Singh,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,GD Phillips,Abdul Samad,B Kumar,T Natarajan,M Markande
1359537,4b31f3a3,2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,25,2,41,1,0,0,0,0,0,58,0,58,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,TH David,Vishnu Vinod,C Green,CJ Jordan,HR Shokeen,PP Chawla
1359542,4b31f3a3,2023-05-20,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,18,3,34,0,0,0,0,0,0,75,0,75,Harshit Rana,JJ Roy,VR Iyer,N Rana,Rahmanullah Gurbaz,RK Singh,AD Russell,SN Thakur,SP Narine,VG Arora,CV Varun
1370351,4b31f3a3,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,24,3,35,0,0,0,0,0,0,79,0,79,Ishan Kishan,RG Sharma,C Green,SA Yadav,Tilak Varma,TH David,N Wadhera,CJ Jordan,HR Shokeen,PP Chawla,JP Behrendorff
1422122,4b31f3a3,2024-03-24,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Yash Thakur,Lucknow Super Giants,0,0,0,0,19,0,43,0,0,0,0,0,0,-6,0,-6,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,Sandeep Sharma,YS Chahal,Avesh Khan,TA Boult
