match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1178412,d014d5ac,2019-04-20,Arun Jaitley Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,2,2,0,0,6,0,5,0,0,1,0,0,2,0,8,10,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,R Ashwin,Harpreet Brar,GC Viljoen,M Ashwin,Mohammed Shami
1178415,d014d5ac,2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,11,5,1,1,6,0,16,0,0,1,0,0,14,0,8,22,AM Rahane,SV Samson,SPD Smith,BA Stokes,AJ Turner,STR Binny,R Parag,JC Archer,S Gopal,JD Unadkat,DS Kulkarni
1178421,d014d5ac,2019-04-28,Arun Jaitley Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,28,13,1,3,6,1,6,0,0,1,0,0,41,25,8,74,PA Patel,V Kohli,AB de Villiers,S Dube,H Klaasen,Gurkeerat Singh,MP Stoinis,Washington Sundar,UT Yadav,YS Chahal,Navdeep Saini
1178425,d014d5ac,2019-05-01,MA Chidambaram Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,2,4,0,0,12,0,20,0,0,0,0,0,2,0,0,2,F du Plessis,SR Watson,SK Raina,MS Dhoni,RA Jadeja,AT Rayudu,KM Jadhav,DJ Bravo,DL Chahar,Harbhajan Singh,Imran Tahir
1178428,d014d5ac,2019-05-04,Arun Jaitley Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,11,7,0,1,5,0,2,0,0,1,0,0,13,0,8,21,AM Rahane,LS Livingstone,SV Samson,MK Lomror,S Gopal,R Parag,STR Binny,K Gowtham,IS Sodhi,VR Aaron,O Thomas
1181766,d014d5ac,2019-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,9,12,0,1,6,0,11,0,0,1,0,0,11,0,8,19,WP Saha,MJ Guptill,MK Pandey,KS Williamson,V Shankar,Mohammad Nabi,DJ Hooda,Rashid Khan,B Kumar,Basil Thampi,KK Ahmed
1181767,d014d5ac,2019-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,SE Rutherford,Delhi Capitals,10,12,0,1,0,0,0,0,0,0,0,0,12,0,0,12,F du Plessis,SR Watson,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,Harbhajan Singh,Imran Tahir,SN Thakur
1304049,d014d5ac,2022-03-27,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SE Rutherford,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,OF Smith,Harpreet Brar,Arshdeep Singh,Sandeep Sharma,RD Chahar
1304052,d014d5ac,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SE Rutherford,Royal Challengers Bangalore,28,40,1,1,0,0,0,0,0,0,0,0,31,0,0,31,AM Rahane,VR Iyer,SS Iyer,N Rana,SP Narine,SW Billings,SP Jackson,AD Russell,TG Southee,UT Yadav,CV Varun
1304059,d014d5ac,2022-04-05,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SE Rutherford,Royal Challengers Bangalore,5,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,JC Buttler,YBK Jaiswal,D Padikkal,SV Samson,SO Hetmyer,R Parag,R Ashwin,Navdeep Saini,TA Boult,YS Chahal,M Prasidh Krishna
