date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,2,3,0,0,24,1,37,0,0,0,0,0,2,25,0,27,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,HV Patel,AR Patel,K Rabada,R Ashwin,A Nortje
2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,18,1,29,0,0,0,0,0,0,25,0,25,DA Warner,JM Bairstow,MK Pandey,KS Williamson,PK Garg,V Shankar,Abhishek Sharma,Rashid Khan,Sandeep Sharma,KK Ahmed,T Natarajan
2020-10-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KH Pandya,HH Pandya,KA Pollard,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,19,0,42,0,0,0,0,0,0,-6,0,-6,DA Warner,JM Bairstow,MK Pandey,V Shankar,PK Garg,Abdul Samad,JO Holder,Rashid Khan,Sandeep Sharma,T Natarajan,S Nadeem
2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,24,1,32,0,0,0,0,0,0,25,0,25,D Padikkal,AJ Finch,V Kohli,AB de Villiers,Gurkeerat Singh,CH Morris,Washington Sundar,Shahbaz Ahmed,I Udana,Navdeep Saini,YS Chahal
2020-11-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,2,3,0,0,24,2,37,0,0,0,0,0,2,50,0,52,Shubman Gill,N Rana,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-19,Sheikh Zayed Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,24,2,36,0,0,0,0,0,0,50,0,50,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,KM Jadhav,PP Chawla,DL Chahar,SN Thakur,JR Hazlewood
2020-10-30,Sheikh Zayed Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,25,0,47,0,0,0,0,0,0,-4,0,-4,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-25,Sheikh Zayed Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,24,1,45,0,0,0,0,0,0,21,0,21,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,Kartik Tyagi,Rajasthan Royals,0,0,0,0,24,1,30,0,0,2,0,0,0,25,16,41,PP Shaw,S Dhawan,AM Rahane,SS Iyer,MP Stoinis,AT Carey,AR Patel,R Ashwin,TU Deshpande,K Rabada,A Nortje
