date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2016-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,50,37,7,2,0,0,0,0,0,0,0,0,71,0,0,71,AM Rahane,F du Plessis,KP Pietersen,SPD Smith,MS Dhoni,MR Marsh,R Bhatia,R Ashwin,I Sharma,RP Singh,M Ashwin
2016-04-16,Wankhede Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,67,55,7,1,0,0,0,0,0,0,0,0,84,0,0,84,RG Sharma,PA Patel,HH Pandya,JC Buttler,KA Pollard,AT Rayudu,Harbhajan Singh,KH Pandya,TG Southee,MJ McClenaghan,JJ Bumrah
2016-04-21,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,0,4,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,DA Warner,S Dhawan,MC Henriques,EJG Morgan,DJ Hooda,AP Tare,NV Ojha,B Kumar,Mustafizur Rahman,Bipul Sharma,BB Sran
2016-04-24,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V Kohli,SR Watson,AB de Villiers,KL Rahul,SN Khan,KM Jadhav,STR Binny,Iqbal Abdulla,YS Chahal,KW Richardson,T Shamsi
2016-05-03,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,5,6,1,0,0,0,0,0,0,0,0,0,6,0,0,6,Q de Kock,RR Pant,SV Samson,JP Duminy,KK Nair,SW Billings,CH Morris,A Mishra,Mohammed Shami,Z Khan,S Nadeem
2016-05-06,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AJ Finch,Gujarat Lions,51,43,3,1,0,0,0,0,0,0,0,0,64,0,0,64,DA Warner,S Dhawan,KS Williamson,MC Henriques,Yuvraj Singh,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
2016-05-08,Eden Gardens,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,29,10,3,2,0,0,0,0,0,0,0,0,42,0,0,42,RV Uthappa,G Gambhir,MK Pandey,SA Yadav,Shakib Al Hasan,YK Pathan,AD Russell,GB Hogg,PP Chawla,M Morkel,UT Yadav
2016-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,37,42,3,1,0,0,0,0,0,0,0,0,46,0,0,46,CH Gayle,V Kohli,AB de Villiers,SR Watson,KL Rahul,Sachin Baby,STR Binny,CJ Jordan,S Aravind,VR Aaron,YS Chahal
2016-05-19,Green Park,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,26,26,1,2,0,0,0,0,0,1,0,0,31,0,8,39,RV Uthappa,G Gambhir,MK Pandey,PP Chawla,YK Pathan,Shakib Al Hasan,SA Yadav,JO Holder,SP Narine,M Morkel,AS Rajpoot
2016-05-21,Green Park,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,RG Sharma,MJ Guptill,N Rana,KH Pandya,JC Buttler,KA Pollard,HH Pandya,Harbhajan Singh,R Vinay Kumar,MJ McClenaghan,JJ Bumrah
2016-05-24,M Chinnaswamy Stadium,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,4,6,1,0,0,0,0,0,0,0,0,0,5,0,0,5,CH Gayle,V Kohli,AB de Villiers,KL Rahul,SR Watson,Sachin Baby,STR Binny,Iqbal Abdulla,CJ Jordan,S Aravind,YS Chahal
2016-05-27,Feroz Shah Kotla,Indian Premier League,T20,20,AJ Finch,Gujarat Lions,50,32,7,2,0,0,0,0,0,0,0,0,73,0,0,73,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,BB Sran,TA Boult
