match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
980965,331ea488,2016-05-05,Feroz Shah Kotla,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,30,27,2,1,0,0,0,0,0,0,0,0,38,0,0,38,RR Pant,SV Samson,KK Nair,JP Duminy,SW Billings,CR Brathwaite,P Negi,J Yadav,Mohammed Shami,A Mishra,Imran Tahir
980969,331ea488,2016-05-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,16,6,2,1,0,0,0,0,0,0,0,0,20,0,0,20,V Kohli,KL Rahul,AB de Villiers,SR Watson,TM Head,Sachin Baby,STR Binny,Parvez Rasool,CJ Jordan,VR Aaron,YS Chahal
980979,331ea488,2016-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,11,8,2,0,0,0,0,0,0,0,0,0,13,0,0,13,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,BB Sran,A Nehra,Mustafizur Rahman
980989,331ea488,2016-05-14,Eden Gardens,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,21,17,3,0,0,0,0,0,0,0,0,0,24,0,0,24,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,SA Yadav,AD Russell,PP Chawla,SP Narine,AS Rajpoot,M Morkel
980997,331ea488,2016-05-17,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,19,16,4,0,0,0,0,0,0,1,0,0,23,0,8,31,Q de Kock,SS Iyer,KK Nair,SV Samson,RR Pant,JP Duminy,CH Morris,NM Coulter-Nile,A Mishra,Z Khan,Mohammed Shami
981005,331ea488,2016-05-21,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,UT Khawaja,Rising Pune Supergiants,30,31,1,1,0,0,0,0,0,0,0,0,37,0,0,37,HM Amla,M Vijay,WP Saha,Gurkeerat Singh,DA Miller,F Behardien,AR Patel,R Dhawan,KJ Abbott,MM Sharma,Sandeep Sharma
