date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2023-04-19,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,24,0,20,0,0,0,0,0,0,4,0,4,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,Dhruv Jurel,R Ashwin,JO Holder,TA Boult
2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,24,1,20,1,0,1,0,0,0,37,8,45,J Yadav,WP Saha,Shubman Gill,HH Pandya,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,Mohammed Shami,Noor Ahmad
2023-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,25,3,31,1,0,0,0,0,0,87,0,87,Gurnoor Brar,P Simran Singh,S Dhawan,Atharva Taide,Sikandar Raza,LS Livingstone,SM Curran,JM Sharma,M Shahrukh Khan,RD Chahar,K Rabada
2023-05-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,13,14,2,0,24,3,30,1,0,0,0,0,15,87,0,102,V Kohli,F du Plessis,Anuj Rawat,GJ Maxwell,SS Prabhudessai,KD Karthik,MK Lomror,PWH de Silva,KV Sharma,Mohammed Siraj,JR Hazlewood
2023-05-03,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AT Rayudu,RD Gaikwad,DP Conway,AM Rahane,MM Ali,S Dube,RA Jadeja,MS Dhoni,M Pathirana,TU Deshpande,M Theekshana
2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,25,0,41,0,0,1,0,0,0,0,8,8,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,TH David,Vishnu Vinod,C Green,CJ Jordan,HR Shokeen,PP Chawla
2023-05-20,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,2,3,0,0,24,0,46,0,0,0,0,1,2,-4,6,4,Harshit Rana,JJ Roy,VR Iyer,N Rana,Rahmanullah Gurbaz,RK Singh,AD Russell,SN Thakur,SP Narine,VG Arora,CV Varun
2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,1,5,0,0,24,4,39,1,0,0,0,0,1,116,0,117,Ishan Kishan,RG Sharma,C Green,SA Yadav,Tilak Varma,TH David,N Wadhera,CJ Jordan,HR Shokeen,PP Chawla,JP Behrendorff
2024-03-24,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,24,2,41,0,0,0,0,0,0,48,0,48,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,Sandeep Sharma,YS Chahal,Avesh Khan,TA Boult
2024-03-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,24,0,44,0,0,2,0,0,0,-2,16,14,Arshdeep Singh,S Dhawan,JM Bairstow,P Simran Singh,JM Sharma,LS Livingstone,SM Curran,Shashank Singh,Harpreet Brar,HV Patel,K Rabada
2024-04-02,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,22,2,26,0,0,0,0,0,0,50,0,50,Yash Dayal,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,C Green,Anuj Rawat,MK Lomror,KD Karthik,Mayank Dagar,RJW Topley
2024-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naveen-ul-Haq,Lucknow Super Giants,0,0,0,0,25,1,37,0,0,0,0,0,0,25,0,25,MM Sharma,B Sai Sudharsan,Shubman Gill,KS Williamson,BR Sharath,V Shankar,DG Nalkande,R Tewatia,Rashid Khan,UT Yadav,SH Johnson
