date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2015-04-12,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,13,19,2,0,0,0,0,0,0,1,0,0,13,0,8,21,M Vijay,V Sehwag,GJ Maxwell,DA Miller,GJ Bailey,R Dhawan,MG Johnson,WP Saha,AR Patel,Anureet Singh,Sandeep Sharma
2015-04-17,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,29,16,1,3,0,0,0,0,0,0,0,0,42,0,0,42,DR Smith,BB McCullum,SK Raina,F du Plessis,MS Dhoni,DJ Bravo,RA Jadeja,R Ashwin,MM Sharma,IC Pandey,A Nehra
2015-04-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,CH Gayle,MS Bisla,V Kohli,KD Karthik,AB de Villiers,RR Rossouw,D Wiese,Iqbal Abdulla,AN Ahmed,VR Aaron,YS Chahal
2015-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,30,22,3,1,0,0,0,0,0,1,0,0,41,0,8,49,MA Agarwal,SS Iyer,JP Duminy,AD Mathews,Yuvraj Singh,KM Jadhav,NM Coulter-Nile,A Mishra,S Nadeem,Imran Tahir,DJ Muthuswami
2015-04-25,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,7,7,1,0,0,0,0,0,0,2,0,0,8,0,16,24,S Dhawan,DA Warner,KL Rahul,NV Ojha,RS Bopara,GH Vihari,KV Sharma,P Kumar,DW Steyn,B Kumar,TA Boult
2015-05-01,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,53,27,4,3,0,0,0,0,0,1,0,0,77,0,8,85,AM Rahane,SR Watson,SV Samson,SPD Smith,KK Nair,STR Binny,DJ Hooda,TG Southee,J Theron,DS Kulkarni,Ankit Sharma
2015-05-03,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,4,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,M Vijay,V Sehwag,GJ Maxwell,DA Miller,GJ Bailey,WP Saha,AR Patel,MG Johnson,Anureet Singh,Sandeep Sharma,Karanveer Singh
2015-05-05,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,49,40,4,1,0,0,0,0,0,0,0,0,59,0,0,59,MA Agarwal,SS Iyer,JP Duminy,KM Jadhav,Yuvraj Singh,AD Mathews,SS Tiwary,NM Coulter-Nile,A Mishra,Imran Tahir,Z Khan
2015-05-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,34,19,1,3,0,0,0,0,0,0,0,0,51,0,0,51,DR Smith,BB McCullum,SK Raina,F du Plessis,MS Dhoni,P Negi,RA Jadeja,DJ Bravo,R Ashwin,MM Sharma,A Nehra
2015-05-10,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,14,5,0,2,0,0,0,0,0,0,0,0,18,0,0,18,CH Gayle,V Kohli,AB de Villiers,KD Karthik,SN Khan,Mandeep Singh,D Wiese,MA Starc,HV Patel,YS Chahal,S Aravind
