date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-16,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,AJ Turner,Rajasthan Royals,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,KL Rahul,CH Gayle,MA Agarwal,DA Miller,N Pooran,Mandeep Singh,R Ashwin,Mujeeb Ur Rahman,Mohammed Shami,M Ashwin,Arshdeep Singh
2019-04-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,AJ Turner,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Q de Kock,RG Sharma,SA Yadav,HH Pandya,KA Pollard,BCJ Cutting,KH Pandya,RD Chahar,JJ Bumrah,SL Malinga,M Markande
2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,AJ Turner,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,PP Shaw,S Dhawan,SS Iyer,RR Pant,SE Rutherford,CA Ingram,AR Patel,CH Morris,A Mishra,K Rabada,I Sharma
2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,AJ Turner,Rajasthan Royals,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,DA Warner,KS Williamson,MK Pandey,V Shankar,Shakib Al Hasan,DJ Hooda,WP Saha,Rashid Khan,B Kumar,S Kaul,KK Ahmed
2024-04-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,AJ Turner,Lucknow Super Giants,5,9,0,0,0,0,0,0,0,0,0,0,5,0,0,5,N Thushara,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,N Wadhera,TH David,Mohammad Nabi,G Coetzee,PP Chawla
2024-05-05,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,AJ Turner,Lucknow Super Giants,16,11,0,2,0,0,0,0,0,0,0,0,22,0,0,22,VG Arora,PD Salt,SP Narine,A Raghuvanshi,AD Russell,RK Singh,SS Iyer,Ramandeep Singh,VR Iyer,MA Starc,Harshit Rana
