date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-19,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,24,1,47,0,0,2,0,0,0,21,16,37,K Goel,JR Hopes,KC Sangakkara,Yuvraj Singh,SM Katich,IK Pathan,P Dharmani,B Lee,PP Chawla,WA Mota,S Sreesanth
2008-04-23,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,25,2,29,1,0,1,0,0,0,60,8,68,L Ronchi,ST Jayasuriya,RV Uthappa,SM Pollock,DJ Bravo,AM Nayar,MA Khote,Harbhajan Singh,A Nehra,VS Yeligati,DS Kulkarni
2008-04-26,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,25,2,32,0,0,1,0,1,0,50,14,64,SC Ganguly,BB McCullum,RT Ponting,WP Saha,DJ Hussey,Mohammad Hafeez,LR Shukla,AB Agarkar,M Kartik,I Sharma,AB Dinda
2008-04-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,22,2,28,0,0,0,0,1,0,50,6,56,B Chipli,W Jaffer,LRPL Taylor,JH Kallis,MV Boucher,V Kohli,R Dravid,P Kumar,Z Khan,B Akhil,DW Steyn
2008-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,19,1,35,0,0,0,0,0,0,21,0,21,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,R Bhatia,VY Mahesh,GD McGrath,PJ Sangwan,Mohammad Asif
2008-05-04,Sawai Mansingh Stadium,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,GC Smith,SA Asnodkar,YK Pathan,SR Watson,M Rawat,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
2008-05-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,16,10,1,1,20,0,45,0,0,0,0,0,23,-6,0,17,AC Gilchrist,HH Gibbs,SB Styris,RG Sharma,Shahid Afridi,Y Venugopal Rao,SB Bangar,AS Yadav,RP Singh,DP Vijaykumar,PP Ojha
2008-05-14,Wankhede Stadium,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,18,1,25,1,0,0,0,0,0,33,0,33,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,YV Takawale,RR Raje,A Nehra,DS Kulkarni
2009-04-18,Newlands,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,16,15,0,1,24,1,25,0,0,0,0,0,18,27,0,45,ST Jayasuriya,SR Tendulkar,S Dhawan,JP Duminy,DJ Bravo,AM Nayar,Harbhajan Singh,Z Khan,PR Shah,SL Malinga,RR Raje
2009-04-20,St George's Park,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,6,1,10,0,0,0,0,0,0,25,0,25,P Kumar,RV Uthappa,JH Kallis,LRPL Taylor,KP Pietersen,R Dravid,V Kohli,R Bishnoi,R Vinay Kumar,DW Steyn,A Kumble
2009-04-23,Kingsmead,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,4,3,0,0,6,0,8,0,0,0,0,0,4,0,0,4,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,MK Tiwary,DL Vettori,DP Nannes,AM Salvi,PJ Sangwan,A Nehra
2009-04-27,Kingsmead,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,AC Gilchrist,HH Gibbs,VVS Laxman,RG Sharma,DR Smith,AA Bilakhia,Y Venugopal Rao,PP Ojha,RP Singh,FH Edwards,Shoaib Ahmed
2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,25,1,43,1,0,0,0,0,0,31,0,31,DA Warner,V Sehwag,TM Dilshan,KD Karthik,AB de Villiers,M Manhas,R Bhatia,A Mishra,PJ Sangwan,DP Nannes,UT Yadav
2010-03-25,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,13,1,23,1,0,0,0,0,0,31,0,31,S Dhawan,SR Tendulkar,SS Tiwary,R Sathish,KA Pollard,DJ Bravo,R McLaren,AP Tare,Harbhajan Singh,Z Khan,SL Malinga
2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,0,0,0,12,0,23,0,0,1,0,0,0,-4,8,4,MJ Lumb,NV Ojha,FY Fazal,YK Pathan,AC Voges,AA Jhunjhunwala,P Dogra,S Narwal,SK Warne,SW Tait,SK Trivedi
2011-04-22,Wankhede Stadium,Indian Premier League,T20,20,Joginder Sharma,Chennai Super Kings,0,1,0,0,18,0,34,0,0,0,0,0,-2,-4,0,-6,R Sathish,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,JEC Franklin,Harbhajan Singh,AN Ahmed,MM Patel,SL Malinga
