date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-05-21,SuperSport Park,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,50,29,5,2,0,0,0,0,0,0,0,0,73,0,0,73,ST Jayasuriya,SR Tendulkar,JP Duminy,Mohammad Ashraful,AM Rahane,AM Nayar,PR Shah,Harbhajan Singh,SL Malinga,DS Kulkarni,RA Shaikh
2009-05-22,SuperSport Park,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,39,32,5,0,7,0,25,0,0,0,0,0,48,0,0,48,AC Gilchrist,HH Gibbs,AA Bilakhia,TL Suman,A Symonds,RG Sharma,Y Venugopal Rao,RJ Harris,PP Ojha,Harmeet Singh,RP Singh
2010-03-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,8,6,2,0,0,0,0,0,0,0,0,0,10,0,0,10,RS Bopara,MS Bisla,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,M Kaif,PP Chawla,RR Powar,S Sreesanth,YA Abdulla
2010-03-15,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,75,35,8,5,0,0,0,0,0,1,0,0,107,0,8,115,SA Asnodkar,GC Smith,NV Ojha,YK Pathan,AA Jhunjhunwala,P Dogra,AD Mascarenhas,A Uniyal,SK Warne,SW Tait,MM Patel
2010-03-17,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,26,16,4,0,0,0,0,0,0,0,0,0,34,0,0,34,ST Jayasuriya,SR Tendulkar,AP Tare,SS Tiwary,AT Rayudu,KA Pollard,DJ Bravo,R Sathish,Harbhajan Singh,Z Khan,SL Malinga
2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,74,41,10,3,0,0,0,0,0,0,0,0,104,0,0,104,PA Patel,ML Hayden,S Badrinath,SK Raina,JA Morkel,JM Kemp,M Vijay,R Ashwin,L Balaji,M Muralitharan,Joginder Sharma
2010-03-21,Barabati Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,3,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,MD Mishra,AC Gilchrist,HH Gibbs,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,WPUJC Vaas,R Sharma,PP Ojha,RP Singh
2010-03-25,M Chinnaswamy Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,12,11,2,0,0,0,0,0,0,1,0,0,14,0,8,22,MK Pandey,JH Kallis,RV Uthappa,R Dravid,EJG Morgan,V Kohli,MV Boucher,R Vinay Kumar,P Kumar,DW Steyn,A Kumble
2010-03-29,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,8,3,2,0,0,0,0,0,0,0,0,0,10,0,0,10,CH Gayle,SC Ganguly,Mandeep Singh,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,AB Agarkar,M Kartik,CK Langeveldt,I Sharma
2010-03-31,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,19,13,3,1,4,1,2,0,0,0,1,0,26,25,12,63,MJ Lumb,NV Ojha,FY Fazal,AA Jhunjhunwala,AC Voges,YK Pathan,P Dogra,SK Warne,S Narwal,SW Tait,SK Trivedi
