date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,0,0,0,0,24,3,22,1,0,0,0,0,0,91,0,91,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,AD Mathews,CH Morris,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
2017-04-21,Eden Gardens,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,0,0,0,0,21,2,41,0,0,0,0,0,0,46,0,46,AJ Finch,BB McCullum,SK Raina,KD Karthik,Ishan Kishan,DR Smith,RA Jadeja,JP Faulkner,P Kumar,Basil Thampi,DS Kulkarni
2017-04-23,Eden Gardens,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,2,4,0,0,20,3,22,0,0,1,0,0,2,81,8,91,CH Gayle,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,STR Binny,P Negi,S Badree,TS Mills,S Aravind,YS Chahal
2017-04-28,Eden Gardens,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,0,0,0,0,24,3,34,2,0,0,0,0,0,95,0,95,SV Samson,KK Nair,SS Iyer,RR Pant,CH Morris,CJ Anderson,AR Bawne,PJ Cummins,K Rabada,A Mishra,Z Khan
2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,0,0,0,0,24,1,35,0,0,0,0,1,0,25,6,31,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
2017-05-03,Eden Gardens,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,6,5,0,1,18,0,41,0,0,0,0,0,8,-6,0,2,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,0,0,0,0,24,3,22,0,0,0,0,0,0,83,0,83,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,V Shankar,NV Ojha,CJ Jordan,Bipul Sharma,B Kumar,Rashid Khan,S Kaul
2017-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Kolkata Knight Riders,6,4,0,1,18,1,15,0,0,0,0,0,8,29,0,37,LMP Simmons,PA Patel,AT Rayudu,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MG Johnson,KV Sharma,JJ Bumrah,SL Malinga
2020-11-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Mumbai Indians,1,3,0,0,24,0,27,0,0,0,0,0,1,2,0,3,DA Warner,WP Saha,MK Pandey,KS Williamson,PK Garg,JO Holder,Abdul Samad,Rashid Khan,S Nadeem,Sandeep Sharma,T Natarajan
2020-10-18,Dubai International Cricket Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Mumbai Indians,24,12,4,0,24,0,33,0,0,1,0,0,34,0,8,42,KL Rahul,MA Agarwal,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-23,Sharjah Cricket Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Mumbai Indians,0,0,0,0,24,1,25,0,0,0,0,0,0,27,0,27,RD Gaikwad,F du Plessis,AT Rayudu,N Jagadeesan,MS Dhoni,RA Jadeja,SM Curran,DL Chahar,SN Thakur,Imran Tahir,JR Hazlewood
2020-10-16,Sheikh Zayed Stadium,Indian Premier League,T20,20,NM Coulter-Nile,Mumbai Indians,0,0,0,0,24,1,51,0,0,0,0,0,0,19,0,19,RA Tripathi,Shubman Gill,N Rana,KD Karthik,EJG Morgan,AD Russell,PJ Cummins,CJ Green,M Prasidh Krishna,Shivam Mavi,CV Varun
