date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,A Nortje,Delhi Capitals,1,7,0,0,25,3,42,0,0,0,0,0,1,77,0,78,RD Gaikwad,DP Conway,S Dube,AT Rayudu,MS Dhoni,MM Ali,RV Uthappa,DJ Bravo,Simarjeet Singh,M Theekshana,Mukesh Choudhary
2022-05-11,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,2,39,0,0,0,0,0,0,50,0,50,YBK Jaiswal,JC Buttler,R Ashwin,D Padikkal,SV Samson,R Parag,HE van der Dussen,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
2022-05-16,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,25,1,29,0,0,1,0,0,0,27,8,35,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,Harpreet Brar,R Dhawan,RD Chahar,K Rabada,Arshdeep Singh
2022-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,2,38,0,0,0,0,0,0,50,0,50,Ishan Kishan,RG Sharma,D Brevis,Tilak Varma,TH David,Ramandeep Singh,DR Sams,HR Shokeen,JJ Bumrah,M Markande,RP Meredith
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,4,2,1,0,26,2,40,2,0,0,0,0,5,66,0,71,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Yash Dayal
2023-04-08,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,1,0,0,24,0,44,0,0,1,0,0,-2,-2,8,4,M Ashwin,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,JO Holder,R Ashwin,YS Chahal,TA Boult
2023-04-11,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,5,3,1,0,24,0,35,0,0,0,0,0,6,0,0,6,RP Meredith,RG Sharma,Ishan Kishan,Tilak Varma,SA Yadav,TH David,C Green,N Wadhera,HR Shokeen,Arshad Khan,JP Behrendorff
2023-04-15,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,A Nortje,Delhi Capitals,23,14,4,0,25,0,34,0,0,0,0,0,31,0,0,31,V Kohli,F du Plessis,MK Lomror,GJ Maxwell,HV Patel,Shahbaz Ahmed,KD Karthik,Anuj Rawat,PWH de Silva,WD Parnell,Mohammed Siraj
2023-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,2,21,0,0,0,0,0,0,54,0,54,JJ Roy,Liton Das,VR Iyer,N Rana,Mandeep Singh,RK Singh,SP Narine,AD Russell,AS Roy,UT Yadav,CV Varun
2023-04-24,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,A Nortje,Delhi Capitals,2,2,0,0,24,2,33,1,0,0,0,0,2,58,0,60,T Natarajan,HC Brook,MA Agarwal,RA Tripathi,Abhishek Sharma,AK Markram,H Klaasen,Washington Sundar,M Jansen,M Markande,B Kumar
2023-04-29,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,0,44,0,0,0,0,0,0,-2,0,-2,T Natarajan,Abhishek Sharma,MA Agarwal,RA Tripathi,AK Markram,HC Brook,H Klaasen,Abdul Samad,AJ Hosein,M Markande,B Kumar
2023-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,A Nortje,Delhi Capitals,3,6,0,0,24,1,39,0,0,0,0,0,3,25,0,28,MM Sharma,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,Noor Ahmad,Mohammed Shami
2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,3,37,1,0,0,0,1,0,87,6,93,NT Ellis,P Simran Singh,S Dhawan,Atharva Taide,LS Livingstone,JM Sharma,M Shahrukh Khan,SM Curran,Harpreet Brar,RD Chahar,K Rabada
2023-05-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,1,0,0,24,1,43,0,0,0,0,0,-2,23,0,21,M Pathirana,RD Gaikwad,DP Conway,S Dube,MS Dhoni,RA Jadeja,AM Rahane,MM Ali,AT Rayudu,DL Chahar,TU Deshpande
2024-03-28,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,1,50,1,0,0,0,0,0,27,0,27,N Burger,YBK Jaiswal,JC Buttler,SV Samson,R Parag,R Ashwin,Dhruv Jurel,SO Hetmyer,TA Boult,Avesh Khan,Sandeep Sharma
2024-03-31,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,24,0,45,0,0,0,0,0,0,-4,0,-4,M Pathirana,RD Gaikwad,R Ravindra,AM Rahane,DJ Mitchell,S Dube,Sameer Rizvi,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,A Nortje,Delhi Capitals,4,7,0,0,24,3,59,0,0,0,0,0,4,73,0,77,VG Arora,PD Salt,SP Narine,A Raghuvanshi,AD Russell,SS Iyer,RK Singh,VR Iyer,Ramandeep Singh,MA Starc,Harshit Rana
2024-04-07,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,25,2,65,0,0,0,0,0,0,44,0,44,Akash Madhwal,RG Sharma,Ishan Kishan,SA Yadav,HH Pandya,Tilak Varma,TH David,R Shepherd,Mohammad Nabi,G Coetzee,PP Chawla
2024-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,2,0,0,18,0,31,0,0,1,0,0,-2,-2,8,4,TM Head,Abhishek Sharma,AK Markram,H Klaasen,Nithish Kumar Reddy,Shahbaz Ahmed,Abdul Samad,PJ Cummins,Washington Sundar,B Kumar,T Natarajan
2024-04-24,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,A Nortje,Delhi Capitals,0,0,0,0,18,1,48,0,0,0,0,0,0,19,0,19,S Sandeep Warrier,WP Saha,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,DA Miller,M Shahrukh Khan,R Tewatia,Rashid Khan,R Sai Kishore,MM Sharma
