date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,NL McCullum,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,JD Ryder,GC Smith,M Manhas,Yuvraj Singh,RV Uthappa,MD Mishra,WD Parnell,R Sharma,M Kartik,SB Wagh,AC Thomas
2011-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,NL McCullum,Pune Warriors,15,16,0,0,12,0,12,0,0,1,0,0,15,2,8,25,M Vijay,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,S Badrinath,S Anirudha,R Ashwin,DE Bollinger,SB Jakati,S Randiv
2011-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,NL McCullum,Pune Warriors,11,7,0,1,18,0,23,0,0,0,0,0,13,0,0,13,SR Watson,R Dravid,J Botha,AL Menaria,LRPL Taylor,AM Rahane,A Singh,SK Warne,STR Binny,DH Yagnik,SK Trivedi
