match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
548329,1c2a64cd,2012-05-10,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,0,0,0,0,12,0,29,0,0,0,0,0,0,-6,0,-6,V Sehwag,DA Warner,NV Ojha,DPMD Jayawardene,Y Nagar,AD Russell,Y Venugopal Rao,IK Pathan,M Morkel,S Nadeem,VR Aaron
548341,1c2a64cd,2012-04-26,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,0,0,0,0,24,2,32,1,0,0,0,0,0,58,0,58,MK Pandey,JD Ryder,SC Ganguly,RV Uthappa,MN Samuels,SPD Smith,M Manhas,AC Thomas,B Kumar,R Sharma,A Nehra
548346,1c2a64cd,2012-04-29,Wankhede Stadium,Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,10,10,0,1,13,1,11,0,0,0,0,0,12,29,0,41,RE Levi,SR Tendulkar,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
548348,1c2a64cd,2012-05-01,Barabati Stadium,Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,0,0,0,0,19,1,32,0,0,0,0,0,0,23,0,23,MK Pandey,MJ Clarke,SC Ganguly,SPD Smith,RV Uthappa,M Manhas,MN Samuels,WD Parnell,M Kartik,B Kumar,A Nehra
548352,1c2a64cd,2012-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,3,3,0,0,13,1,16,0,0,0,0,0,3,25,0,28,F du Plessis,M Vijay,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,DJ Bravo,S Badrinath,R Ashwin,SB Jakati,BW Hilfenhaus
548356,1c2a64cd,2012-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,0,0,0,0,24,1,36,1,0,0,0,0,0,33,0,33,TM Dilshan,CH Gayle,V Kohli,AUK Pathan,AB de Villiers,MA Agarwal,J Syed Mohammad,Z Khan,A Mithun,P Parameswaran,M Muralitharan
548359,1c2a64cd,2012-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,8,8,1,0,24,2,40,2,0,0,0,1,9,66,6,81,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,Azhar Mahmood,DA Miller,SD Chitnis,PP Chawla,RR Powar,P Kumar,P Awana
548373,1c2a64cd,2012-05-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,10,4,2,0,12,0,17,0,0,0,0,0,12,0,0,12,R Dravid,AM Rahane,SR Watson,STR Binny,OA Shah,AL Menaria,J Botha,SP Goswami,A Chandila,SW Tait,SK Trivedi
548376,1c2a64cd,2012-05-20,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,A Ashish Reddy,Deccan Chargers,4,5,0,0,24,3,25,0,0,0,0,0,4,81,0,85,CH Gayle,TM Dilshan,V Kohli,SS Tiwary,AB de Villiers,MA Agarwal,Z Khan,R Vinay Kumar,HV Patel,M Muralitharan,P Parameswaran
598000,1c2a64cd,2013-04-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,A Ashish Reddy,Sunrisers Hyderabad,7,4,1,0,12,1,21,1,0,0,0,0,8,31,0,39,RV Uthappa,MK Pandey,MN Samuels,Yuvraj Singh,LRPL Taylor,AM Nayar,AD Mathews,MR Marsh,B Kumar,R Sharma,AB Dinda
