date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JJ Roy,BB McCullum,SK Raina,AJ Finch,KD Karthik,DR Smith,MS Gony,P Kumar,SB Jakati,DS Kulkarni,S Kaushik
2017-04-09,Wankhede Stadium,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,81,48,5,5,0,0,0,0,0,0,0,0,108,0,0,108,PA Patel,JC Buttler,N Rana,RG Sharma,KH Pandya,KA Pollard,HH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
2017-04-13,Eden Gardens,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,25,17,2,1,0,0,0,0,0,1,0,0,31,0,8,39,HM Amla,M Vohra,MP Stoinis,GJ Maxwell,DA Miller,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,I Sharma
2017-04-15,Eden Gardens,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,46,36,3,2,0,0,0,0,0,0,0,0,57,0,0,57,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,A Nehra
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,69,52,4,3,0,0,0,0,0,0,0,0,89,0,0,89,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,AD Mathews,CH Morris,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
2017-04-21,Eden Gardens,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,24,21,2,0,0,0,0,0,0,3,0,0,26,0,28,54,AJ Finch,BB McCullum,SK Raina,KD Karthik,Ishan Kishan,DR Smith,RA Jadeja,JP Faulkner,P Kumar,Basil Thampi,DS Kulkarni
2017-04-23,Eden Gardens,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,15,16,1,0,0,0,0,0,0,3,0,0,16,0,28,44,CH Gayle,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,STR Binny,P Negi,S Badree,TS Mills,S Aravind,YS Chahal
2017-04-26,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,MK Tiwary,DT Christian,F du Plessis,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-04-28,Eden Gardens,Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,5,4,1,0,0,0,0,0,0,0,0,0,6,0,0,6,SV Samson,KK Nair,SS Iyer,RR Pant,CH Morris,CJ Anderson,AR Bawne,PJ Cummins,K Rabada,A Mishra,Z Khan
2017-04-30,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MK Pandey,Kolkata Knight Riders,39,30,3,0,0,0,0,0,0,0,0,0,46,0,0,46,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
