date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-04-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,18,0,21,0,0,0,0,0,0,0,0,0,MDKJ Perera,AM Rahane,R Dravid,STR Binny,BJ Hodge,DH Yagnik,JP Faulkner,KK Cooper,S Sreesanth,Harmeet Singh,SK Trivedi
2013-04-13,Wankhede Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,25,0,63,0,0,0,0,0,0,-6,0,-6,RT Ponting,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,PP Ojha,SL Malinga
2013-04-15,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,24,2,34,0,0,1,0,0,0,50,8,58,S Anirudha,M Vijay,SK Raina,S Badrinath,RA Jadeja,MS Dhoni,DJ Bravo,JA Morkel,CH Morris,R Ashwin,DP Nannes
2013-04-17,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,1,0,0,24,2,25,0,0,0,0,0,-2,52,0,50,PA Patel,Q de Kock,GH Vihari,CL White,BB Samantray,KV Sharma,NLTC Perera,A Mishra,A Ashish Reddy,DW Steyn,I Sharma
2013-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,24,0,38,0,0,0,0,0,0,0,0,0,AC Gilchrist,Mandeep Singh,Azhar Mahmood,M Vohra,DA Miller,DJ Hussey,Gurkeerat Singh,PP Chawla,MS Gony,P Kumar,P Awana
2013-04-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,1,1,0,0,25,3,48,0,0,0,0,1,1,75,6,82,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,R Rampaul,KB Arun Karthik,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-04-28,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,24,3,31,0,0,0,0,0,0,79,0,79,DPMD Jayawardene,V Sehwag,UBT Chand,DA Warner,BJ Rohrer,KM Jadhav,IK Pathan,S Nadeem,M Morkel,A Nehra,UT Yadav
2013-04-30,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,2,2,0,0,24,0,41,0,0,0,0,0,2,-2,0,0,MEK Hussey,WP Saha,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,JA Morkel,CH Morris,R Ashwin,MM Sharma
2013-05-02,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,6,5,1,0,24,2,52,1,0,0,0,0,7,52,0,59,SS Tiwary,CH Gayle,V Kohli,AB de Villiers,MC Henriques,KL Rahul,KB Arun Karthik,R Vinay Kumar,M Kartik,M Muralitharan,RP Singh
2013-05-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,24,2,35,1,0,1,0,0,0,58,8,66,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,GJ Maxwell,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha,AN Ahmed
2013-05-19,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AB Dinda,Pune Warriors,0,0,0,0,24,2,21,1,0,0,0,0,0,62,0,62,DPMD Jayawardene,DA Warner,B Chipli,V Sehwag,BJ Rohrer,IK Pathan,CM Gautam,M Morkel,UT Yadav,S Nadeem,S Kaul
2014-04-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,24,0,51,0,0,0,0,0,0,-6,0,-6,MA Agarwal,M Vijay,KD Karthik,MK Tiwary,JP Duminy,LRPL Taylor,JDS Neesham,WD Parnell,S Nadeem,R Sharma,Mohammed Shami
2014-04-19,Dubai International Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,24,1,14,0,0,0,0,0,0,31,0,31,MEK Hussey,AP Tare,AT Rayudu,RG Sharma,KA Pollard,CJ Anderson,Harbhajan Singh,Z Khan,SL Malinga,PP Ojha,JJ Bumrah
2014-04-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,24,0,27,0,0,0,0,0,0,2,0,2,JH Kallis,G Gambhir,MK Pandey,CA Lynn,YK Pathan,RV Uthappa,SA Yadav,R Vinay Kumar,SP Narine,M Morkel,UT Yadav
2014-04-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,3,0,0,12,0,8,0,0,0,0,0,-2,6,0,4,AM Rahane,KK Nair,SV Samson,AM Nayar,SR Watson,STR Binny,SPD Smith,R Bhatia,KW Richardson,PV Tambe,TG Southee
2014-04-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,2,5,0,0,18,1,19,0,0,0,0,0,2,27,0,29,CA Pujara,V Sehwag,WP Saha,GJ Maxwell,DA Miller,GJ Bailey,R Dhawan,MG Johnson,AR Patel,L Balaji,Sandeep Sharma
2014-05-04,M Chinnaswamy Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,24,1,39,0,0,0,0,0,0,25,0,25,AJ Finch,S Dhawan,KL Rahul,DA Warner,DJG Sammy,NV Ojha,IK Pathan,KV Sharma,DW Steyn,B Kumar,I Sharma
2014-05-06,Wankhede Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,2,5,0,0,18,1,38,1,0,0,0,0,2,27,0,29,BR Dunk,CM Gautam,AT Rayudu,RG Sharma,CJ Anderson,KA Pollard,AP Tare,Harbhajan Singh,JJ Bumrah,SL Malinga,P Suyal
2014-05-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,19,0,37,0,0,0,0,0,0,-4,0,-4,AM Rahane,KK Nair,SR Watson,STR Binny,SV Samson,SPD Smith,JP Faulkner,R Bhatia,KW Richardson,PV Tambe,R Tewatia
2014-05-22,Eden Gardens,Indian Premier League,T20,20,AB Dinda,Royal Challengers Bangalore,0,0,0,0,25,1,38,0,0,0,0,0,0,25,0,25,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,RN ten Doeschate,SA Yadav,R Vinay Kumar,M Morkel,UT Yadav,SP Narine
