date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SB Dubey,Rajasthan Royals,8,6,1,0,0,0,0,0,0,0,0,0,9,0,0,9,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,HH Pandya,PP Chawla,TH David,G Coetzee,JJ Bumrah,Akash Madhwal
2024-04-06,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,SB Dubey,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H Sharma,V Kohli,F du Plessis,GJ Maxwell,Saurav Chauhan,C Green,RM Patidar,KD Karthik,RJW Topley,Mayank Dagar,Mohammed Siraj
2024-05-07,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SB Dubey,Rajasthan Royals,25,14,2,2,0,0,0,0,0,0,0,1,37,0,6,43,J Fraser-McGurk,Abishek Porel,SD Hope,AR Patel,RR Pant,T Stubbs,Gulbadin Naib,Rasikh Salam,Kuldeep Yadav,Mukesh Kumar,I Sharma
2024-05-12,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SB Dubey,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,R Ravindra,RD Gaikwad,DJ Mitchell,MM Ali,S Dube,RA Jadeja,Sameer Rizvi,MS Dhoni,SN Thakur,TU Deshpande,Simarjeet Singh
