match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
392182,91ffa6c6,2009-04-18,Newlands,Indian Premier League,T20,20,JD Ryder,Royal Challengers Bangalore,0,2,0,0,24,3,14,1,0,1,0,0,-2,93,8,99,GC Smith,SA Asnodkar,NK Patel,T Henderson,YK Pathan,AD Mascarenhas,RA Jadeja,SK Warne,M Rawat,MM Patel,Kamran Khan
392188,91ffa6c6,2009-04-22,Newlands,Indian Premier League,T20,20,JD Ryder,Royal Challengers Bangalore,0,1,0,0,18,1,29,0,0,0,0,0,-2,25,0,23,AC Gilchrist,HH Gibbs,VVS Laxman,RG Sharma,SB Styris,Y Venugopal Rao,DB Ravi Teja,FH Edwards,Harmeet Singh,PP Ojha,RP Singh
392191,91ffa6c6,2009-04-24,Kingsmead,Indian Premier League,T20,20,JD Ryder,Royal Challengers Bangalore,32,21,6,0,12,0,24,0,0,1,0,0,46,-4,8,50,RS Bopara,K Goel,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,VRV Singh,RR Bose,YA Abdulla
392204,91ffa6c6,2009-05-01,Kingsmead,Indian Premier League,T20,20,JD Ryder,Royal Challengers Bangalore,2,5,0,0,24,1,25,0,0,0,0,0,2,27,0,29,Yuvraj Singh,K Goel,SM Katich,KC Sangakkara,DPMD Jayawardene,IK Pathan,PP Chawla,RR Powar,TM Srivastava,VS Malik,YA Abdulla
392221,91ffa6c6,2009-05-12,SuperSport Park,Indian Premier League,T20,20,JD Ryder,Royal Challengers Bangalore,22,20,3,0,24,0,29,0,0,0,0,0,25,0,0,25,BB McCullum,SC Ganguly,AN Ghosh,DJ Hussey,AD Mathews,WP Saha,Yashpal Singh,AB Agarkar,M Kartik,I Sharma,BAW Mendis
501202,91ffa6c6,2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,JD Ryder,Pune Warriors,31,17,6,0,18,1,9,0,1,1,0,0,47,43,8,98,AC Gilchrist,SE Marsh,PC Valthaty,KD Karthik,AM Nayar,Sunny Singh,R McLaren,PP Chawla,P Kumar,NJ Rimmington,BA Bhatt
501207,91ffa6c6,2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,JD Ryder,Pune Warriors,17,11,3,0,12,2,8,0,0,0,0,0,24,56,0,80,BB McCullum,VVS Laxman,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,S Sreesanth,RP Singh,M Muralitharan
501213,91ffa6c6,2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,JD Ryder,Pune Warriors,60,27,5,5,20,1,34,1,0,0,0,0,89,31,0,120,DA Warner,V Sehwag,IK Pathan,NV Ojha,MS Wade,Y Venugopal Rao,AJ Finch,JR Hopes,S Nadeem,AB Dinda,UT Yadav
501218,91ffa6c6,2011-04-20,Wankhede Stadium,Indian Premier League,T20,20,JD Ryder,Pune Warriors,12,16,2,0,12,0,16,0,0,0,0,0,14,0,0,14,JEC Franklin,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,R Sathish,AN Ahmed,AG Murtaza,MM Patel,SL Malinga
501226,91ffa6c6,2011-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JD Ryder,Pune Warriors,15,11,1,1,0,0,0,0,0,1,0,0,20,0,8,28,M Vijay,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,S Badrinath,S Anirudha,R Ashwin,DE Bollinger,SB Jakati,S Randiv
