date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-05-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,25,1,28,0,0,0,0,0,0,27,0,27,DPMD Jayawardene,UBT Chand,IK Pathan,DA Warner,V Sehwag,BJ Rohrer,CM Gautam,M Morkel,S Kaul,UT Yadav,A Nehra
2013-04-29,Wankhede Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,2,0,0,24,0,17,0,0,0,0,0,-2,6,0,4,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,2,30,0,0,0,0,0,0,50,0,50,WP Saha,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,DJ Bravo,CH Morris,R Ashwin,MM Sharma
2013-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,25,3,39,2,0,0,0,0,0,95,0,95,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,KL Rahul,KB Arun Karthik,R Vinay Kumar,Z Khan,M Muralitharan,JD Unadkat
2013-05-09,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,0,39,0,0,0,0,0,0,0,0,0,R Dravid,AM Rahane,SR Watson,SV Samson,BJ Hodge,DH Yagnik,KK Cooper,JP Faulkner,A Chandila,S Sreesanth,SK Trivedi
2013-05-11,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,1,0,0,24,1,35,0,0,0,0,0,-2,25,0,23,PA Patel,S Dhawan,GH Vihari,CL White,BB Samantray,DJG Sammy,KV Sharma,NLTC Perera,DW Steyn,A Mishra,I Sharma
2013-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,1,21,0,1,1,0,0,0,41,8,49,DPMD Jayawardene,V Sehwag,RE van der Merwe,DA Warner,MC Juneja,KM Jadhav,J Botha,IK Pathan,AB Agarkar,A Nehra,UT Yadav
2013-05-06,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,1,29,0,0,0,0,0,0,25,0,25,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,KB Arun Karthik,R Vinay Kumar,R Rampaul,M Kartik,RP Singh
2013-05-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,1,29,0,0,0,0,0,0,25,0,25,GJ Maxwell,AP Tare,AT Rayudu,RG Sharma,KD Karthik,KA Pollard,R Dhawan,Harbhajan Singh,NM Coulter-Nile,SL Malinga,DS Kulkarni
2014-04-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,18,1,35,0,0,0,0,0,0,21,0,21,DR Smith,BB McCullum,SK Raina,MS Dhoni,DJ Bravo,F du Plessis,RA Jadeja,R Ashwin,P Negi,A Nehra,MM Sharma
2014-04-20,Sharjah Cricket Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,2,40,1,0,0,0,0,0,58,0,58,AM Nayar,AM Rahane,SV Samson,SR Watson,STR Binny,SPD Smith,JP Faulkner,R Bhatia,KW Richardson,DS Kulkarni,PV Tambe
2014-05-11,Barabati Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,12,1,20,0,0,0,0,0,0,25,0,25,RV Uthappa,G Gambhir,MK Pandey,JH Kallis,RN ten Doeschate,YK Pathan,SA Yadav,PP Chawla,M Morkel,UT Yadav,SP Narine
2014-05-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,18,2,16,0,0,0,0,0,0,54,0,54,KP Pietersen,MA Agarwal,KD Karthik,KM Jadhav,MK Tiwary,JP Duminy,JDS Neesham,S Nadeem,Mohammed Shami,Imran Tahir,JD Unadkat
2014-05-27,Eden Gardens,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,24,1,34,0,0,0,0,0,0,25,0,25,RV Uthappa,G Gambhir,MK Pandey,Shakib Al Hasan,YK Pathan,RN ten Doeschate,SA Yadav,PP Chawla,SP Narine,M Morkel,UT Yadav
2014-05-30,Wankhede Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,25,2,60,0,0,0,0,0,0,44,0,44,DR Smith,F du Plessis,SK Raina,BB McCullum,RA Jadeja,DJ Hussey,MS Dhoni,R Ashwin,MM Sharma,IC Pandey,A Nehra
2014-06-01,M Chinnaswamy Stadium,Indian Premier League,T20,20,P Awana,Kings XI Punjab,0,0,0,0,21,0,43,0,0,0,0,0,0,-6,0,-6,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,Shakib Al Hasan,RN ten Doeschate,SA Yadav,PP Chawla,SP Narine,M Morkel,UT Yadav
